work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
16058873,half-doomed and semi-sweet,/users/imaginedeath/pseuds/imaginedeath,No Archive Warnings Apply,Teen And Up Audiences,M/M,House M.D.,Greg House/James Wilson,"Greg House, James Wilson (House M.D.)","Gay Bar, Bisexuality, Making Out, Denial of Feelings, POV Greg House, third person limited though dw",English,2018-09-21,Completed,2018-09-21,1177,1/1,6,29,2,276,House finds Wilson at a gay bar when they're not out to each other.
16058852,Won't Let It End This Way,/users/CosmioStar/pseuds/CosmioStar,No Archive Warnings Apply,General Audiences,Gen,Persona 5,"Kurusu Akira/Reader, Amamiya Ren (Persona Series)/Reader","Kurusu Akira, Amamiya Ren (Persona Series)","Gender-Neutral Pronouns, Light Angst, i like writing angst to much",English,2018-09-21,Completed,2018-09-21,270,1/1,null,11,null,229,"Akira - ""Wait, don't pull away... Not yet"""
16058834,Messing with the House,/users/Alyssa_85/pseuds/Alyssa_85,No Archive Warnings Apply,Teen And Up Audiences,"Gen, M/M",Voltron: Legendary Defender,"(mentioned) - Relationship, Adam/Shiro (Voltron), (one-sided), Keith/Shiro (Voltron)","Shiro (Voltron), Keith (Voltron), Lance (Voltron), Hunk (Voltron), Pidge | Katie Holt, Allura (Voltron), Coran (Voltron)","Lance is an ass, ghost au, Lance fucks with everyone, Especially Keith, Voltron Bingo 2018, Pranks and Practical Jokes, Bonding, Alternate Universe - Roommates/Housemates",English,2018-09-21,Completed,2018-09-21,4988,1/1,4,22,2,194,Lance is a ghost who likes to fuck with the people who live in the house he is haunting. Especially Keith. Card: AUPrompt: Ghost AU
16058825,Fox of Choice,/users/DevinePhoenix/pseuds/DevinePhoenix,No Archive Warnings Apply,General Audiences,Gen,Bleach,,Ichimaru Gin,"fox!Gin, kitsune!Gin, Nogitsune!Gin, Youkai, Youkai racism, nobody likes Nogitsunes, Alternate Universe, Alternate Universe - Creatures & Monsters, Mythical Beings & Creatures, no beta we die like men, kitsunegeddon",English,2018-09-21,Completed,2018-09-21,1673,1/1,5,40,4,236,Gin hadn't wanted to be a Nogitsune.
16058822,Shining Romance Dates,/users/UtaPri_Trash/pseuds/UtaPri_Trash,No Archive Warnings Apply,General Audiences,F/M,Uta no Prince-sama,Myself & STARISH,"Myself, Ittoki Otoya, Ichinose Tokiya, Kurusu Syo, Shinomiya Natsuki, Jinguji Ren, Hijirikawa Masato, Aijima Cecil","Shining Romance, Shining Romance MV, Hanging Out, hints of romance, Teasing, Friendship for the most part",English,2018-09-21,Completed,2018-09-21,1910,1/1,null,3,null,25,Valentine's Day rolls around and what better way than to spend it with seven amazing boys?
16058819,"Alternative Chapter 5 of ""Seven Deadly Sins; Jealousy: Barricade."".",/users/Lugianna/pseuds/LittleMewLugia,No Archive Warnings Apply,Teen And Up Audiences,Gen,Transformers (Bay Movies),,"Sam Witwicky, Barricade (Transformers), Mikaela Banes",,English,2018-09-21,Completed,2018-09-21,1944,1/1,null,1,null,34,"This is a somewhat cracky alternative, Chapter Five from “Seven Deadly Sins; Jealousy: Barricade” written after author ShadowStalker75 (who dies not seem to be registered here) wrote and sent me a brief outline of the possibility.  I wrote it into a coherent chapter, but as it can’t be used in the story itself as it would affect later chapters, it’s presented here as a stand alone for your enjoyment.  It begins my series of “snippets” which are all beginnings or parts of stories and one shots that don’t really fit anywhere else. They may one day expand into multi-chapter stories, or not, but for now, here they are."
16058813,You are Beautiful (Like I've never seen),/users/busansets/pseuds/busansets,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Park Jimin,,"soft boyfriends, Fluff, Domestic Fluff, Married Couple, they are so very in love, No Angst, Alternate Universe",English,2018-09-21,Completed,2018-09-21,1193,1/1,6,61,6,829,"“Call me love and take me back to when we first met.”“I literally crashed into you and broke your nose.”“Jeongguk.” —Or, in which Jimin and Jeongguk are thoroughly in love with each other."
16058810,Catching Up,/users/brightly_lit/pseuds/brightly_lit,No Archive Warnings Apply,General Audiences,Gen,Supernatural,,"Sam Winchester, Dean Winchester, Walt (Supernatural), Roy (Supernatural)","Revenge, Dark Humor",English,2018-09-21,Completed,2018-09-21,1335,1/1,8,24,1,153,"""When I come back, I'ma be pissed.""  Those were Dean's last words before Walt and Roy killed him and Sam in episode 5.16, ""Dark Side of the Moon.""   He's pissed, all right."
16058789,blue talk and love,/users/theprincessed/pseuds/theprincessed,No Archive Warnings Apply,Explicit,M/M,Emmerdale RPF,Danny Miller/Ryan Hawley,,"Established Relationship, Celebrations, Surprises, Fluff, Birthday Sex",English,2018-09-21,Completed,2018-09-21,3412,1/1,4,23,1,175,"Danny surprises Ryan with a birthday weekend at a hotel and spa, doing all the things couples in love do."
16058786,fighting with myself,/users/owilde/pseuds/owilde,No Archive Warnings Apply,Teen And Up Audiences,F/F,The Walking Dead (Telltale Video Game),Clementine/Violet (Walking Dead: Done Running),Violet (Walking Dead: Done Running),"Mental Health Issues, Depression, Character Study, Implied/Referenced Self-Harm, Background Relationships, Angst",English,2018-09-21,Completed,2018-09-21,969,1/1,3,48,1,463,Living in a post-apocalyptic world was already hard enough as it were. Did Violet's mind really have to make survival more difficult by tenfold?
16058762,Let Them Be,/users/NimWallace/pseuds/NimWallace,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,"Sherlock Holmes & Related Fandoms, Sherlock Holmes - Arthur Conan Doyle, Sherlock Holmes (1984 TV)",Sherlock Holmes/John Watson,"Sherlock Holmes, John Watson, Inspector Lestrade","Light Angst, Period-Typical Homophobia, Period Typical Attitudes, Victorian Attitudes, Caught, POV Greg Lestrade, Awesome Greg Lestrade, Lestrade finds out, Short, One Shot, Ficlet",English,2018-09-21,Completed,2018-09-21,707,1/1,4,44,4,380,In which Lestrade is not so terrible a detective.
16058759,The Presentation,/users/LuxLox/pseuds/LuxLox,No Archive Warnings Apply,Not Rated,M/M,Hetalia: Axis Powers,America/England (Hetalia),"England (Hetalia), America (Hetalia), China (Hetalia), France (Hetalia)","Fluff and Angst, Angst, Fluff, Homelessness, Drug Use, References to Depression",English,2018-09-21,Completed,2018-09-21,4912,1/1,6,20,2,162,"Arthur, a seventeen year old misfit, finds solace from his breaking and dysfunctional home life when he meets seventeen year old Alfred, a homeless boy who spends his days smoking, living and sleeping on the steps of Saint Paul's Cathedral.When Arthur decides to base a presentation on Alfred for his Sociology homework, he discovers that Alfred leads a more complicated life than he ever could have imagined -- and he can't avoid getting mixed up in it."
16058756,Pursuit of Happiness,/users/zade/pseuds/zade,No Archive Warnings Apply,Not Rated,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Iron Man (Movies)","James ""Rhodey"" Rhodes/Tony Stark, Tony Stark & Avengers Team, Tony Stark & Sam Wilson, James ""Bucky"" Barnes & Tony Stark, Tony Stark & His Bots - Relationship","Tony Stark, James ""Rhodey"" Rhodes, James ""Bucky"" Barnes, Sam Wilson (Marvel), Steve Rogers, Wanda Maximoff, Natasha Romanov (Marvel), Pepper Potts, Clint Barton, Vision (Marvel), Friday (Marvel), Stark Robots (Marvel)","Tony Stark Has A Heart, Tony Stark Needs a Hug, Tony Stark Has Post-Traumatic Stress Disorder, Tony Stark Still Has Arc Reactor, Post-Traumatic Stress Disorder - PTSD, Panic Attacks, Extremis Tony Stark, uhh very loose extremis rules, tony rewrites his brain, Depression, Implied/Referenced Alcohol Abuse/Alcoholism, implied child neglect, howard sucks okay, Not Captain America: Civil War (Movie) Compliant, Not Avengers: Infinity War Part 1 (Movie) Compliant, Timeline What Timeline, Therapy, Healing, Hurt/Comfort, Emotional Hurt/Comfort, Angst with a Happy Ending, Nightmares",English,2018-09-21,Completed,2018-09-21,8407,1/1,2,64,9,429,"He codes.  He fiddles with Extremis more than he should, like he told Pepper and Rhodey he wouldn’t.  He wants to make things better, make them right.  He wants to be happy again, somehow.  They agreed he would take time off from business, though, give him and Pepper time to heal into whatever they’re going to be next.  This is their cocoon stage; they might make it into a butterfly. He realizes fiddling with how his brain can interact with information while he’s upset is maybe not the smartest thing, but he’s pretty sure a straight brain-wifi connection is still smarter than drinking himself into temporary amnesia.  He’s a genius, after all, even if his self-preservation instincts wouldn’t be out of place on a lemming.--Tony uses extremis to try and make himself better. That is not what happens, at all."
16058744,"Lucina - ""I Can't Stand the Thought of Losing You""",/users/gregariousGrandeur/pseuds/gregariousGrandeur,No Archive Warnings Apply,General Audiences,Other,Fire Emblem: Kakusei | Fire Emblem: Awakening,Lucina/Reader,Lucina (Fire Emblem),"Nightmares, Author has no beta we die like men",English,2018-09-21,Completed,2018-09-21,450,1/1,null,2,null,39,"Lucina has a nightmare, and of course you're there for her. [Prompt + Drabble]"
16058741,Calories,/users/emissaryofrainbows/pseuds/emissaryofrainbows,No Archive Warnings Apply,Mature,Other,Overwatch (Video Game),,"Aleksandra ""Zarya"" Zaryanova","Weight Gain, Stuffing, Feeding, Feeding Kink, Belly Kink, Burping",English,2018-09-21,Completed,2018-09-21,2054,1/1,null,4,null,350,I saw that  Zarya spray from the Lunar New Year event and I just couldn’t help myself.  Zarya tries to break the world record for the most eaten by a single woman in one sitting.
16058732,Mold,/users/Janekfan/pseuds/Janekfan,No Archive Warnings Apply,General Audiences,Gen,mobusaiko100 | Mob Psycho 100,,"Reigen Arataka, Mogami Keiji","Captivity, Possession, Allergies, Difficult Decisions, Mental Health Issues, Emotional Manipulation, Attic AU",English,2018-09-21,Completed,2018-09-21,866,1/1,null,14,2,72,Reigen needs to get out.
16058726,Release,/users/alittlepieceofgundamwing_archivist/pseuds/alittlepieceofgundamwing_archivist,Creator Chose Not To Use Archive Warnings,Mature,M/M,Gundam Wing,"Duo Maxwell/Heero Yuy, 2+5, Trowa Barton/Quatre Raberba Winner","Duo Maxwell, Heero Yuy, Trowa Barton, Quatre Raberba Winner, Chang Wufei","Yaoi, Lemon, POV Heero Yuy, Angst, Timeline What Timeline",English,2018-09-21,Completed,2018-09-21,28086,1/1,null,3,1,66,
16058723,I'm Attached to You,/users/PunkyIggy/pseuds/PunkyIggy,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Fear the Walking Dead (TV),Nick Clark/Troy Otto,"Troy Otto, Nick Clark","Blood, Blood cover, washing with rags, troy has emotions, troy doesnt like his emotions, nick makes bad decisions, worried troy, Worried Nick, Idiots, Idiots in Love, el bazar, Everyone Is Alive",English,2018-09-21,Completed,2018-09-21,1640,1/1,1,13,2,96,"“Feelings are stupid. They make you reckless.” Troy decided out loud, wiping Nick’s brow. Nick looked up at him once the rag was removed.“I think they’re important. They give us motivation.”    Nick get's injured on a run, and Troy questions his priorities."
16058714,"keep on loving, keep on fighting.",/users/swagcat9000/pseuds/swagcat9000,Creator Chose Not To Use Archive Warnings,Not Rated,,No Fandom,,,yeah this is a short story i wrote,English,2018-09-21,Completed,2018-09-21,4951,1/1,null,2,null,23,
16058711,Letters from Louis,/users/kissykris/pseuds/kissykris,"No Archive Warnings Apply, Creator Chose Not To Use Archive Warnings",General Audiences,M/M,One Direction (Band),Harry Styles/Louis Tomlinson,"Harry Styles, Louis Tomlinson, Niall Horan, Liam Payne, Zayn Malik, The Tomlinson Family, The Styles Family","Love Letters, Friends to Lovers, Fluff, Based on To All The Boys I've Loved Before, Fake/Pretend Relationship, Until it isn't, Falling In Love, Love Confessions, Unintentional Love, Alternate Universe - High School",English,2018-09-21,Completed,2018-09-29,23207,2/2,4,26,9,841,"*fic is inspired by ""To All The Boys I've Loved Before"" by Jenny Han* Louis Tomlinson is a senior who has never had a boyfriend. He writes a love letter every time he has a crush on a guy, since he does not know how else to talk to them. One day, the letters get out. Harry Styles, a recipient of one of the letters, comes up with the idea of fake dating so Niall Horan, another letter recipient, will be jealous that Louis moved on. The pair come up with a contract of rules to follow, and falling in love with each other isn't one of them."
16058708,A Welcome Distraction,/users/Gluckdrache/pseuds/Gluckdrache,No Archive Warnings Apply,Explicit,M/M,"Poldark - All Media Types, Poldark (TV 2015)",Ross Poldark/George Warleggan,"Ross Poldark, George Warleggan","Fluff, Bath Time, Established Relationship, Smut, PWP, Ross went to London",English,2018-09-21,Completed,2018-09-21,1786,1/1,4,7,null,94,"Ross took his Uncle's offer to go to London. His relationship with George takes a far different direction. When George returns after almost a month apart, the lovers reconnect and Ross explains his plans for the future."
16058705,Daughter of Suns,/users/yahootoldyou/pseuds/yahootoldyou,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,"Star Wars Original Trilogy, Star Wars Prequel Trilogy, Star Wars - All Media Types","Leia Organa & Darth Vader, Obi-Wan Kenobi/Anakin Skywalker, Obi-Wan Kenobi/Darth Vader","Leia Organa, Anakin Skywalker | Darth Vader, Darth Vader, Obi-Wan Kenobi, Wilhuff Tarkin","Suitless Vader, A new hope, prisoner obi, Angst, daughter of suns, son of moons",English,2018-09-21,Completed,2018-09-21,1366,1/1,4,54,4,537,"Princess Leia Organa is an oddity, she makes little sense to him. She is the daughter of a peaceful man, a humanitarian woman. They may be royalty, but they are… They are kind.  Their daughter is not these things. Her words are placating, but her eyes challenge him. She is no daughter of the snowy mountains of Alderaan. No, her fire reminds him of the hot double suns of Tatooine. She doesn’t even look like an Organa with her pale skin and eyes the color of smooth chocolate. Still, her continued haughtiness interrupts his thoughts. 	“The Imperial Senate will not stand for this when they hear you’ve attacked a diplomatic-“	 	“Don’t act so surprised, Your Highness. You weren’t on any mercy mission this time.”"
16058702,Doing Just Fine,/users/strongcoffee/pseuds/strongcoffee,Underage,Explicit,M/M,Thor (Movies),"Loki/Thor (Marvel), Loki/Thor","Thor (Marvel), Loki (Marvel)","Pre-Thor (2011), Intersex Loki (Marvel), Consensual Underage Sex, Squirting, Premature Ejaculation, Masturbation, First Time",English,2018-09-21,Completed,2018-09-21,9839,1/1,30,254,44,2819,"“My goodness, Brother, that is monstrous,” Loki observed in awe, his finger stilling inside himself.  Thor laughed softly as he removed his hand from Loki’s and made a show of easing back his foreskin, letting him see the dribbling purple head underneath. “You like it, do you?” “I don’t know if I like it yet.” “No?” Thor gave himself a few rough tugs and let his erection bounce shamelessly in front of him, the base curtained by the hem of his white dress shirt. “It likes you,” he said with a grin. Loki smiled sweetly. “Yes, I can see that.”"
16058696,Last Words,/users/FanGirl48/pseuds/FanGirl48,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,"F/M, Gen","The Vampire Diaries (TV), The Originals (TV)","Marcel Gerard/Rebekah Mikaelson, Elena Gilbert/Damon Salvatore","Rebekah Mikaelson, Marcel Gerard, Damon Salvatore, Elena Gilbert, Caroline Forbes, Matt Donovan, Bonnie Bennett, Jeremy Gilbert","OC's - Freeform, Damon and Elena's children",English,2018-09-21,Completed,2018-09-21,2899,1/1,null,3,null,89,Decades of waiting have finally paid off when Rebekah gets the call that the Cure is all hers and she can begin her new life as a human. However before she can even start her journey Damon Salvatore still has some things he'd like to say to her.
16058684,Life's Greatest Blessing,/users/Jessica_Wild/pseuds/Jessica_Wild,No Archive Warnings Apply,General Audiences,"F/M, M/M","Marvel Cinematic Universe, The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types, Ant-Man (Movies), Captain Marvel (2019), Iron Man (Movies), Captain America (Movies)","Steve Rogers/Tony Stark, Stephen Strange/Wong (Marvel), James ""Bucky"" Barnes/Natasha Romanov, Carol Danvers/James ""Rhodey"" Rhodes, Scott Lang/Hope Van Dyne, Jane Foster/Thor","Tony Stark, Steve Rogers, Natasha Romanov (Marvel), James ""Bucky"" Barnes, James ""Rhodey"" Rhodes, Carol Danvers, Wong (Marvel), Stephen Strange, Scott Lang, Hope Van Dyne, Thor (Marvel), Jane Foster (Marvel), Logan (X-Men), Clint Barton, Peter Parker, Gwen Stacy, Nova, Sam Alexander, Harley Keener, Sam Wilson (Marvel)","Domestic Fluff, Domestic Avengers, Cute Kids, Tony Stark Has A Heart, Avengers Family, The Avengers Are Good Bros, Team as Family, Trans Tony Stark, Logan Is An Old Friend, I Tried, We Love A Family, Not Avengers: Infinity War Part 1 (Movie) Compliant, Not Beta Read, Not Canon Compliant, Weird Timeframe Which I did Not Explain, Maybe Ill Add On, We Love A Healthy Family, supportive team, Protective Natasha Romanov, Natasha Romanov Is Not A Robot, Natasha Romanov Feels, Clint Barton & Natasha Romanov Friendship, Clint Barton Is a Good Bro, Natasha Romanov Is a Good Bro, James ""Rhodey"" Rhodes & Tony Stark Friendship, Bucky Barnes Remembers, Bucky Barnes Returns, I Mean Hes Been Here Awhile, Not Sure If Its An AU Though, Theyre Still Superheroes, Minor Carol Danvers/James ""Rhodey"" Rhodes, Carol Danvers & Tony Stark Friendship, Stevetony are domestic, once again, They Have Kids, Tony Stark is Good With Kids, Tony Feels, Tony-centric, in a way? - Freeform, Steve Feels, Protective Steve, Whipped Steve, Whipped Tony, Happy, One Big Happy Family, Family Dynamics, Team Feels, Protective Team, everyone is soft, Thor/Jane mentioned, Bruce mentioned, Logan Is Soft, Logan And Tony Friendship, Friendship, Trans Character, Natasha Romanov-centric, Red Room (Marvel)",English,2018-09-21,Completed,2018-09-21,2476,1/1,8,66,9,854,"“That’s our fertile myrtle,” Clint jokes, smile creeping onto his face as he scoops up Harley to make place for Strange, “we should probably keep the two of them away from each other, 'cause I’m convinced that at this stage, if Steve even so much as breathes a certain way, Tony’ll be knocked up with like, quintuplets or something.” In which a slightly younger Tony and not-so-fresh-out-the-ice Steve are grossly in love and keep popping out babies and the Team actually IS a family. Alternatively, Natasha and Tony discover the meaning of family and happiness.   Alternatively, FamilyLife's greatest blessing, a group that dreams, laughs, plays and loves together, those whom you can always count on, always present not only in the good times, the most precious gifts."
16058669,What the Low Tide Left,/users/Wistarie/pseuds/Wistarie,Creator Chose Not To Use Archive Warnings,Mature,Gen,When The Night Comes (Visual Novel),,"Piper Meriman, August Willenheim","Case Fic, Minor Character Death, feat. around 5k to read between the lines (shrug emoji)",English,2018-09-21,Completed,2018-09-21,387,1/1,null,1,null,4,There's a body on the beach.Piper has thoughts.
16058666,wardrobe approval,/users/helsinkibaby/pseuds/helsinkibaby,No Archive Warnings Apply,General Audiences,F/M,NCIS,Ellie Bishop/Nick Torres,"Ellie Bishop, Abby Sciuto, Nick Torres","Romance, Het, Fluff, Halloween, Abby plays matchmaker",English,2018-09-21,Completed,2018-09-21,619,1/1,null,28,null,285,Ellie’s not sure about the dress she’s wearing.
16058657,"And They Were Roommates (Oh My God, They Were Roommates)",/users/startingatthe_end/pseuds/startingatthe_end,No Archive Warnings Apply,General Audiences,M/M,"Degrassi, Degrassi: Next Class","Tristan Milligan/Oliver, Miles Hollingsworth III/Tristan Milligan","Tristan Milligan, Oliver",,English,2018-09-21,Completed,2018-09-21,2140,1/1,1,6,null,74,"Tristan is graduating rehab, and with nothing waiting for him on the outside, he isn't ready to leave what's on the inside."
16058642,Alucard/Trevor Fighting and Making Up Ship Meme,/users/Kalira/pseuds/Kalira%20not%20fics,No Archive Warnings Apply,Mature,M/M,"Castlevania (Cartoon), E Mo Cheng dorakiyura | Castlevania Series",Alucard | Adrian Tepes/Trevor Belmont,"Alucard | Adrian Tepes | Arikado Genya, Trevor Belmont","ship meme, Not a Story, Fights, Making Up",English,2018-09-21,Completed,2018-09-21,1403,1/1,null,8,null,168,Headcanons/not!fic for this ship meme with Alucard/Trevor.
16058627,The best big brother,/users/Winmance/pseuds/Winmance,Underage,Mature,M/M,Supernatural,Dean Winchester/Sam Winchester,,"Dry Humping, Scared Sam, Guilty Dean, no sex between the boys, Young Sam, Young Dean, Pre-Series, Good Big Brother Dean",English,2018-09-21,Completed,2018-09-21,717,1/1,3,37,2,517,"Dean doesn’t have the same reflexes as his dad, who wakes up the second a noise can be heard, but he does has a special sense just for Sam.  And right now, his Sammy sense is taking him out of sleep."
16058624,All you have to do is ask,/users/Oneshine/pseuds/Oneshine,No Archive Warnings Apply,Teen And Up Audiences,M/M,Stray Kids (Band),Han Jisung | Han/Lee Minho | Lee Know,"Han Jisung | Han, Lee Minho | Lee Know","Fluff, Humor, Cute, tagging is hard",English,2018-09-21,Completed,2018-09-21,1954,1/1,6,108,2,936,It all happened because Han liked to please his fans.
16058618,The Graduate,/users/Velvetyjohn/pseuds/Velvetyjohn,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,wotakuniLian haNan shii | Wotaku ni Koi wa Muzukashii | Wotakoi: Love is Hard for Otaku (Anime),Kabakura Tarou/Koyanagi Hanako,"Kabakura Tarou, Koyanagi Hanako","School, Graduation",English,2018-09-21,Completed,2018-09-21,659,1/1,null,6,null,44,"High school graduation usually marks the end of childhood, and the beginning of real life. But for two people, it proves to be a very fateful day."
16058603,Ezjakintasun,/users/manosoutas/pseuds/manosoutas,No Archive Warnings Apply,Teen And Up Audiences,F/F,"Pocket Monsters | Pokemon - All Media Types, Pocket Monsters | Pokemon (Main Video Game Series), Pocket Monsters: Sun & Moon | Pokemon Sun & Moon Versions",Lila | Anabel/Plumeri | Plumeria,"Lila | Anabel, Plumeri | Plumeria, Background & Cameo Characters","Vomiting, Amnesia, Inappropriate Humor, Angst and Humor",English,2018-09-21,Completed,2018-09-21,1490,1/1,null,6,1,47,"Anabel enjoys knowing things, for a change."
16058597,A first time of sorts,/users/S_Horne/pseuds/S_Horne,No Archive Warnings Apply,General Audiences,M/M,Marvel Cinematic Universe,Steve Rogers/Tony Stark,"Steve Rogers, Tony Stark, Sarah Rogers","Alternate Universe, Awesome Sarah Rogers, Fluff, Meeting the Parents, Tony Stark Gets a Hug",English,2018-09-21,Completed,2018-09-21,1227,1/1,3,158,14,1027,"We can reschedule. Yeah, that’s a great idea! Let’s do it next week. Or next year. Does five years sound good to you? It sounds good to me – I’ll pencil it in. Five years from now… maybe on a Tuesday?” Steve laughed loudly and reached out to take Tony’s hand in his, squeezing it lightly. “This is happening, sweetheart. Now.” “But I don’t wanna,” Tony whined petulantly and his bottom lip started to jut out in an impressive pout that probably wasn’t meant to be as cute as he made it. “I don’t make good first impressions. I make much better second ones – you remember, I’m better the second time, aren’t I?” “To make a second impression you have to have made a first,” Steve explained gently, laughter colouring his tone."
16058591,general impression of the relationship that Gabriel and Sam are having in LeafZelindor's fics,/users/comuto_sama/pseuds/comuto_sama,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Supernatural,Gabriel/Sam Winchester,"Sam Winchester, Gabriel (Supernatural)",Fanart,English,2018-09-21,Completed,2018-09-21,3,1/1,2,5,null,147,
16058588,This Is Probably Illegal.,/users/KennaWrites/pseuds/KennaWrites,No Archive Warnings Apply,Not Rated,Gen,LEGO Nexo Knights,"Merlock & Monstrux, Merlok & Ruina Stoneheart | Wanda Moorington, Monstrox & Ruina Stoneheart | Wanda Moorington, Monstrux & Original Character(s)","Merlock (Nexo Knights), Ruina Stoneheart | Wanda Moorington, Monstrux (Nexo Knights), Original Character(s) - Character","Darkfire AU, Pre-Canon, Friendship, lots of headcanons, I take everything mentioned pre-canon and put it in a blender, 300 Years is a long time, Original Character(s) are Monstrux's siblings, This actually can't link up to the show so I guess it's just an AU?, I refuse to believe that anyone named their child Merlock or Monstrux",English,2018-09-21,Completed,2018-09-21,1022,1/1,null,null,null,12,Darkfire AU. Sometimes you just have to do the really stupid thing and encourage your friend's love of dangerous magical creatures. That's just life I suppose.
16058582,Same Difference,/users/soukokudoubleblack/pseuds/soukokudoubleblack,No Archive Warnings Apply,General Audiences,F/F,The Good Wife (TV),"Background Nick Savarese/Kalinda Sharma, Implied Alicia Florick/Kalinda Sharma",Kalinda Sharma,"Drabble, References to Canonical Cheating, accidental pining, In Denial",English,2018-09-21,Completed,2018-09-21,100,1/1,null,null,null,26,Kalinda doesn't like thinking about her own feelings.
16058579,Whose Fault Is it Anyway?,/users/PhoebeMiller/pseuds/PhoebeMiller,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Hawaii Five-0 (2010),"Steve McGarrett/Danny ""Danno"" Williams","Steve McGarrett, Danny ""Danno"" Williams","702, 702 sorta coda, Sappy, Emotional Hurt/Comfort, First Kiss",English,2018-09-21,Completed,2018-09-21,1527,1/1,1,86,9,953,"In the aftermath of helping Harry Langford save the world, emotions bubble over once the guys get back to Oahu."
16058576,Controlled emotions,/users/sasuhina_gal/pseuds/sasuhina_gal,No Archive Warnings Apply,General Audiences,M/M,Voltron: Legendary Defender,"Keith/Lance (Voltron), Adam/Shiro (Voltron)","Keith (Voltron), Lance (Voltron), Shiro (Voltron), Adam (Voltron), Nyma (Voltron), Coran (Voltron), kosmo","Alternate Universe - Percy Jackson Fusion, Son of Aphrodite Keith, Son of Hades Lance, Son of Apollo Shiro, Son of Hermes Adam, Daughter of Aphrodite Nyma, Head Camp Councilor Coran, Hellhound Kosmo, Klance Month 2018",English,2018-09-21,Completed,2018-09-21,6345,1/1,7,99,12,711,Keith can literally see the ball of angsty feelings Lance carries around him so he decides to try and fix it. He didn't expect the new feelings would leave him questioning his own
16058573,Nothing Pains,/users/Angelicat2/pseuds/Angelicat2,No Archive Warnings Apply,Teen And Up Audiences,"Gen, M/M",Voltron: Legendary Defender,"Keith/Shiro (Voltron), Keith & Shiro (Voltron)","Keith (Voltron), Shiro (Voltron), The team, And coran - Character","Keith can't feel pain, Hurt Keith (Voltron), Protective Shiro (Voltron), Protective Keith (Voltron)",English,2018-09-21,Completed,2018-09-21,1749,1/1,2,74,5,935,Keith gets badly injured during training. Shiro worries a lot.
16058570,Can I stay here?,/users/NateTheWolf/pseuds/NateTheWolf,No Archive Warnings Apply,Teen And Up Audiences,F/F,Doctor Who,,"Amy Pond (Doctor Who), Clara Oswin Oswald, Jenny Flint (Mentioned), Vastra (mentioned)","Movie: Mamma Mia! Here We Go Again, Spoilers, thunder storms, Creepy Neighbours",English,2018-09-21,Completed,2018-09-21,3352,1/1,null,null,null,31,"Amy just wants a relaxing night after work, is that so hard?"
16058561,Hit the road again,/users/Winmance/pseuds/Winmance,"Graphic Depictions Of Violence, Rape/Non-Con, Underage",Explicit,M/M,Supernatural,Dean Winchester/Sam Winchester,John Winchester,"Graphic Rape, Mention of eating disorder, Abusive John, John Winchester A+ parenting, Bottom Sam, Top Dean, No Lube, Pain, Angst, Pre-Series, Hurt/Comfort, Hurt Dean, Hurt Sam",English,2018-09-21,Completed,2018-09-21,2102,1/1,5,42,4,1027,"“Stop what? I’m just helping you, Dean. Maybe once you’ve fucked that little brat you’ll realize how… how evil he is, how bad”   Please read the tag before reading this story"
16058555,Say No To This,/users/bigotes/pseuds/bigotes,No Archive Warnings Apply,Not Rated,M/M,Raven Cycle - Maggie Stiefvater,"Ronan Lynch/Adam Parrish, Tad Carruthers/Adam Parrish (one-sided)","Tad Carruthers, Richard Gansey III, Blue Sargent, Henry Cheng","Canon Compliant, Fluff and Crack",English,2018-09-21,Completed,2018-09-21,2374,1/1,5,91,5,775,"Prom? : ) – T. C.Or, someone invites Adam to prom. He's not sure how he feels about it. Ronan helps him decline the offer."
16058552,Midnight Call,/users/Project/pseuds/Project,Major Character Death,Teen And Up Audiences,Gen,Original Work,,"Original Female Character(s), Original Male Character(s)","Character Death, Bad English, My First Fanfic, It's bad",English,2018-09-21,Completed,2018-09-21,561,1/1,null,1,null,3,"Hanna's friend calls her in the middle of the night, crying."
16058549,Your Smile is like Sunshine,/users/Kanero16/pseuds/Kanero16,No Archive Warnings Apply,General Audiences,"F/M, Gen",IDOLiSH7 (Video Game),Takanashi Tsumugi/Yaotome Gaku,"Yaotome Gaku, Takanashi Tsumugi","Fluff, Heartwarming, Gaku being awkward, lots of smiles and laughter",English,2018-09-21,Completed,2018-09-21,755,1/1,3,18,2,111,"Smiles are contagious and laughter even more so... “It’s like sunshine…”She heard Gaku mumble something under his breath.“What’s that?”Gaku was caught off guard, thinking she had not heard him. His cheeks gained a rosy color."
