work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15928010,Family,/users/Rainbowfootsteps/pseuds/Rainbowfootsteps,No Archive Warnings Apply,General Audiences,Gen,Universal Century Gundam,,"Amuro Ray, Char Aznable, Garma Zabi, Judau Ashta, Dozle Zabi, Mineva Zabi, Zenna Zabi","Domestic Fluff, Family Fluff",English,2018-09-08,Completed,2018-09-08,597,1/1,null,5,2,16,"Hey Tomino? Stop killing characters and let Char, Amuro and the nice Zabis adopt a million children and go live in a big house together."
15927998,Peach Fuzz & Daisy Petals,/users/MarrowInTheBone/pseuds/MarrowInTheBone,No Archive Warnings Apply,General Audiences,F/F,Super Mario & Related Fandoms,Peach-hime | Peach Toadstool/Princess Daisy,"Peach-hime | Peach Toadstool, Princess Daisy","Dancing, Fluff, Kissing",English,2018-09-08,Completed,2018-09-08,353,1/1,null,1,null,17,Princess Peach enjoys a dance with Princess Daisy.
15927986,A Rainy Day In,/users/Everyday_Im_Preaching/pseuds/Everyday_Im_Preaching,No Archive Warnings Apply,Teen And Up Audiences,M/M,House M.D.,Greg House/James Wilson,,"Fluff, Domestic Fluff, Chronic Pain, Breakfast in Bed, Established Relationship, Cute, Banter",English,2018-09-08,Completed,2018-09-08,2316,1/1,6,37,5,309,"House is willingly going through withdrawal--everything hurts, and on his day off, there's nothing more that he'd like to do than waste away in bed. But nothing made a day better than having Wilson around to whine at. Now, if only he could get him to stay home."
15927977,Coffee,/users/dirrrtydeeds/pseuds/dirrrtydeeds,No Archive Warnings Apply,Teen And Up Audiences,F/M,World Wrestling Entertainment,"Antonio Cesaro/Reader, Cesaro/Reader",Antonio Cesaro,coffee shop AU,English,2018-09-08,Completed,2018-09-08,1509,1/1,null,5,null,30,You weren't really a coffee person.
15927965,Matters of Record,/users/isyche/pseuds/thereinafter,No Archive Warnings Apply,Explicit,F/M,"Dragon Age: Origins, Dragon Age (Video Games)",Alistair/Female Warden (Dragon Age),"Alistair (Dragon Age), Female Aeducan","Developing Relationship, Humor, Writing on Skin, Obedience",English,2018-09-08,Completed,2018-09-08,1643,1/1,4,13,null,67,In which Alistair is a willing but terrible desk and a better canvas.
15927941,Their Explosive First Time,/users/Chumunga64/pseuds/Chumunga64,No Archive Warnings Apply,Explicit,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Bakugou Katsuki/Uraraka Ochako, Iida Tenya/Utsushimi Camie, Kaminari Denki/Kirishima Eijirou","Bakugou Katsuki, Uraraka Ochako, Iida Tenya","Fluff and Smut, First Time, Smut, Cute, virgins",English,2018-09-08,Completed,2018-09-08,2607,1/1,3,38,null,1069,Bakugou and Uraraka have sex for the first time...In Iida's room
15927929,throw the gauntlet,/users/isyche/pseuds/thereinafter,No Archive Warnings Apply,Explicit,F/F,"Dragon Age: Origins, Dragon Age (Video Games)",Isabela/Leliana,"Isabela (Dragon Age), Leliana (Dragon Age), Female Aeducan, Alistair (Dragon Age)","Missing Scene, Sparring, One Night Stands, Dirty Talk, Mirror Sex",English,2018-09-08,Completed,2018-09-08,3690,1/1,2,9,null,95,"""The duelist issues an irresistible challenge ...""After helping the Warden in her card game at the Pearl, Leliana lets Isabela show her a few things."
15927911,Grind,/users/Semi_problematic/pseuds/Semi_problematic,No Archive Warnings Apply,Not Rated,M/M,The Walking Dead (TV),Carl Grimes/Negan,"Carl Grimes, Negan (Walking Dead)","Choking, Force Choking, Slut Shaming, Daddy Kink, Cock Slut, Rough Sex",English,2018-09-08,Completed,2018-09-08,1030,1/1,2,28,1,564,"Anonymous said: Ok but can we get like Negan face fucking Carl like just to the point where he doesn’t let up until Carl’s almost about to pass out? Lol I like really aggressive sex
            "
15927905,Realignment,/users/bzarcher/pseuds/bzarcher,No Archive Warnings Apply,Teen And Up Audiences,F/F,Overwatch (Video Game),"Sombra/Satya ""Symmetra"" Vaswani, Satya ""Symmetra"" Vaswani & Angela ""Mercy"" Ziegler, Satya ""Symmetra"" Vaswani & Winston, Fareeha ""Pharah"" Amari & Satya ""Symmetra"" Vaswani","Satya ""Symmetra"" Vaswani, Sombra (Overwatch), Angela ""Mercy"" Ziegler, Fareeha ""Pharah"" Amari, Original Overwatch Character(s), Winston (Overwatch)","Naya - Freeform, Symmbra, implied Pharmercy, text conversations, Recruitment, Introspection, Lover's quarrels, Apologies, Emotional Hurt/Comfort, Light Angst, Happy Ending, Steps Forward",English,2018-09-08,Completed,2018-09-08,3773,1/1,11,44,1,287,"When she learned the truth of Vishkar's agenda, Satya Vaswani found herself adrift, with only her lover and her daughter to help anchor her. Now she has a chance to bring her world back into alignment, thanks to a most surprising offer. But is she ready to take that leap - and can she overcome her past to help make a better future?"
15927881,Serenade,/users/mooonynight/pseuds/mooonynight,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,wolfstar - Relationship,"Marlene McKinnon, James Potter, Sirius Black, Remus Lupin","Fluff, Alternate Universe - Non-Magical, Alternate Universe - Rock Band",English,2018-09-08,Completed,2018-09-08,1169,1/1,null,7,null,172,"The last song of the night was going to be ‘Like to be you’ of course it wasn’t an accidental choice. Since Sirius had sang it with his eyes locked with Remus’ watching he get nervous and fidget with his coat sleeves, the fairy lights that decorated the bar throwing a lovely light in his face making his blushing cheeks almost imperceptible. As soon as he finished Sirius brushed his hair away from his forehead before saying :‘So this song is for someone very special to me’ the crowd cheered and he smiled shyly ‘Moony, love this one is for you’"
15927848,What's in a Name,/users/moist_pepperoni/pseuds/moist_pepperoni,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Banana Fish (Anime & Manga),"Sing Soo-Ling/Ibe Akira, Ash Lynx/Okumura Eiji","Sing Soo-Ling, Ibe Akira, Ash Lynx, Okumura Eiji, Original Female Character(s)","Future Fic, Set after Garden of Light, Canon Compliant, Akira is pregnant, background asheiji, mentions of underage noncon, cuz ash n stuff, Emotional Hurt/Comfort, Sing reflects, Akira loves her husband, I worked too hard on this., If you read prepare to get Sad",English,2018-09-08,Completed,2018-09-08,1003,1/1,null,23,3,114,"Sing reflects on his past, while Akira wonders about the future."
15927833,Tough Love,/users/pervycricket/pseuds/pervycricket,Rape/Non-Con,Explicit,"F/M, M/M, Other",Marvel Cinematic Universe,Peter Parker/Reader,"Reader, Peter Parker, Gender Neutral Reader - Character","Smut, Gender Neutral, Emotional Abuse, slight physical abuse?, using fear, no penatration, Soft words, Dom/sub Undertones, Embarrassment, it's not like a kink thing, scared, Fear, Crying, Emotional Hurt/Comfort, non-con",English,2018-09-08,Completed,2018-09-08,1450,1/1,17,32,3,1210,You tried to escape and get caught.
15927824,A singular lapse of judgement,/users/mayoho/pseuds/mayoho,No Archive Warnings Apply,Teen And Up Audiences,F/M,Twin Peaks,"Dale Cooper/Diane Evans (Twin Peaks), Dale Cooper & Diane Evans (Twin Peaks)","Dale Cooper (Twin Peaks), Diane Evans (Twin Peaks)","Peking duck, jazz dancing, informed consenting adults engage in a questionably healthy relationship, Teen for language cause Diane, Guilt",English,2018-09-08,Completed,2018-09-08,1586,1/1,1,2,1,23,"In My Life, My Tapes, Diane and Cooper go on a singular date. This is (a version of) that story."
15927818,All,/users/Makigaki/pseuds/Makigaki,No Archive Warnings Apply,General Audiences,Other,Doctor Who,"The Doctor & The Master (Doctor Who), The Doctor/The Master (Doctor Who)","The Doctor (Doctor Who), The Master (Doctor Who), Koschei, Death (Doctor Who), John Smith (Doctor Who)",,English,2018-09-07,Completed,2018-09-07,100,1/1,null,3,null,32,The Doctor begs for forgiveness.
15927815,Touch,/users/iArgent/pseuds/iArgent,No Archive Warnings Apply,Teen And Up Audiences,"Gen, M/M",Detroit: Become Human (Video Game),Connor/Markus (Detroit: Become Human),"Hank Anderson, North (Detroit: Become Human), Markus (Detroit: Become Human), Connor (Detroit: Become Human)","Pre RK1K, pre RK1000, Connor and Markus being useless, Pain, a smidge of angst but it's the pain and it's actually good, Connors big ass crush, Markus's big ass crush, meet weirds, north gets arrested, it doesn't stick, Cute, Humanizing Updates",English,2018-09-08,Completed,2018-09-08,1812,1/1,null,86,1,535,"There's a new update, and Connor doesn't have to think about it. What he does have to think about is why he nearly combusts when talking to an inmates brother."
15927797,Lockout,/users/Corvid_Knight/pseuds/Corvid_Knight,No Archive Warnings Apply,Not Rated,M/M,Homestuck,Dave Strider/Karkat Vantas,"Karkat Vantas, Dirk Strider, Jade Harley, Dave Strider","mention of Bro - Freeform, Mention of Past Abuse, Demonstuck, Hurt/Comfort, Telepathy, technically empathy, demon!karkat, empath!dave",English,2018-09-08,Completed,2018-09-08,2998,1/1,17,63,4,330,"Dave's out on a job with Rose when Karkat gets a worrisome mental flash from him. And then absolutely nothing from him.    This is why they're supposed to go together, Dave."
15927788,"World, End",/users/anenigmaticsmile/pseuds/anenigmaticsmile,No Archive Warnings Apply,General Audiences,Gen,"Dragon Age (Video Games), Dragon Age: Origins",,Female Brosca,Dragon Age Quest: The Battle of Denerim,English,2018-09-08,Completed,2018-09-08,409,1/1,null,2,null,9,Natia Brosca was only seventeen when the world ended.
15927779,Hizashi x Reader ft. Nemuri,/users/Myherowriting/pseuds/Myherowriting,Creator Chose Not To Use Archive Warnings,Mature,"F/F, F/M",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Yamada Hizashi | Present Mic/Reader, Kayama Nemuri | Midnight & Reader, Kayama Nemuri | Midnight & Yamada Hizashi | Present Mic","Yamada Hizashi | Present Mic, Kayama Nemuri | Midnight","Smut, Threesome - F/F/M",English,2018-09-08,Completed,2018-09-08,4076,1/1,2,12,1,146,
15927770,I Will Save You,/users/ProcrastinatingAuthor/pseuds/ProcrastinatingAuthor,Major Character Death,Not Rated,M/M,"Marvel Cinematic Universe, Doctor Strange (2016), Iron Man (Movies)",Tony Stark/Stephen Strange,"Tony Stark, Stephen Strange","Avengers: Infinity War Part 1 (Movie) Spoilers, Pre-Avengers: Infinity War Part 1 (Movie), My First Fanfic, One-Shot, bad, Short, not edited, lowkey ironstrange, i don't know how to tag",English,2018-09-08,Completed,2018-09-08,233,1/1,3,8,2,152,"(I'm bad at summarys + This is short as hell) Tony is getting nightmares. Dreams about a war. Everyone he know and loves, dead. But what could it all mean?"
15927737,Hoodie On,/users/Ilentari/pseuds/Ilentari,No Archive Warnings Apply,Teen And Up Audiences,Other,Voltron: Legendary Defender,"Shiro/Black Lion (Voltron), Shiro & Black Lion (Voltron)","Shiro (Voltron), Black Lion (Voltron), Hunk (Voltron), Pidge | Katie Holt, Lance (Voltron), Keith (Voltron)","Fluff, cute shit man, Cuddling, Sentient Voltron Lions, Voltron Lions as Humans, IS A SWEATER A HOODIE IF IT HAS A ZIPPER??, IDK ANYTHING ABOUT CLOTHES",English,2018-09-08,Completed,2018-09-08,909,1/1,null,6,2,89,Pidge and Hunk come back from a shopping trip with lion-themed voltron hoodies for all the paladins. The black lion definitely approves of Shiro's.
15927722,just a prank bro,/users/lawltam/pseuds/lawltam,No Archive Warnings Apply,Teen And Up Audiences,Gen,Haikyuu!!,,"Terushima Yuuji, Yahaba Shigeru, Ennoshita Chikara, Miya Osamu, Futakuchi Kenji, Shirabu Kenjirou, Akaashi Keiji","Small relationships, Crack, Some Fluff, Soft Boys, ngc-week, next gen captains week",English,2018-09-08,Completed,2018-09-08,687,1/1,2,8,null,92,"Ennoshita decides to add a sly fox to the group chat, which wouldn't be a problem, if he actually liked the new guy.  (next gen captains week 2018, day 4: pranks)"
15927716,Echoes,/users/carrottin/pseuds/carrottin,No Archive Warnings Apply,Teen And Up Audiences,Other,"Pocket Monsters | Pokemon (Main Video Game Series), Pocket Monsters: Ultra Sun & Ultra Moon | Pokemon Ultra Sun & Ultra Moon Versions",Achroma | Colress/G-Cis Harmonia | Ghetsis Harmonia,"Achroma | Colress, G-Cis Harmonia | Ghetsis Harmonia","Budding Relationship, Minor Violence, Mental Illness",English,2018-09-08,Completed,2018-09-08,1496,1/1,null,3,1,53,Ghetsis and Colress walk through Mount Lanakila's Icy Caves together and have a talk.
15927710,Discovery,/users/bzarcher/pseuds/bzarcher,No Archive Warnings Apply,Teen And Up Audiences,F/F,Overwatch (Video Game),"Sombra/Satya ""Symmetra"" Vaswani, Emily/Lena ""Tracer"" Oxton","Sombra (Overwatch), Lena ""Tracer"" Oxton, Emily (Overwatch), Original Overwatch Character(s), Naya (OC), Satya ""Symmetra"" Vaswani","Naya - Freeform, Symmbra, Gift Fic, Kid Fic, Canon Autistic Character, autistic child, Unexpected Encounter, Tigers, zoos, Complicated Relationships, Enemies to Friends, ish, Unexpected Sympathy",English,2018-09-08,Completed,2018-09-08,1314,1/1,9,41,2,313,"The last person Sombra ever wanted to run into at the London Zoo just had to show up, and the feeling is mutual. But maybe there's a bit of common ground they never expected between them, after all."
15927695,What I Want,/users/GoldenVendetta/pseuds/GoldenVendetta,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Mo Dao Zu Shi  - Mo Xiang Tong Chou  | Modao Zushi - Moxiang Tongxiu,Xue Yang/Xiao Xingchen,"Xue Yang, Xiao Xingchen, A-Quing","light biting, Anal Sex, Blood licking, I Don't Even Know",English,2018-09-08,Completed,2018-09-08,3214,1/1,23,47,3,355,"Xue Yang was saved by Xiao XingChen, who has no idea who he really is. He wants to mess around with his unsuspecting foe, but A-Quing keeps interrupting..."
15927689,His own fault,/users/Hamilover/pseuds/Hamilover,No Archive Warnings Apply,General Audiences,,OK K.O.! Let's Be Heroes,,"Raymond (OK K.O.! Let's Be Heroes), Darrell (OK K.O.! Let's Be Heroes), Lord Boxman (OK K.O.! Let's Be Heroes), Shannon (OK K.O.! Let's Be Heroes), Boxman Jr (OK K.O.! Let's Be Heroes), Juinor (OK K.O.! Let's Be Heroes)","Fluff, Domestic Fluff, Fluff and Humor, Family Fluff, No Angst, Tooth-Rotting Fluff, fluff with plot, Happy Ending, One Big Happy Family, Pure, Darrell's POV",English,2018-09-08,Completed,2018-09-08,974,1/1,null,2,null,56,"Shannon laughed hysterically snorting as she did, lowering her arms she did as well as her guard, Raymond took this time to strike and launched the pillow at her, it exploded into nothing but feathers causing her to fall back and her laughing and rolling around her hands on her sides laughing so hard tears streamed down her face.She ended up wheezing while Raymond jumped up his hands jumping up and laughed victoriously ""I WIN!!!!!!"" he smiled and turned to his sister ""You know what that means~"" Shannon laughed and shook her head and tried to escape but Raymond was quicker! He jumped and hugged her kissing her forehead over and over again ""Mwah!Mwah!Mwah! Suffer!"" Shannon laughed then dramatically fake died with Raymond hugging her tightly and laughing."
15927665,Inevitable,/users/spacemonkey766/pseuds/spacemonkey766,No Archive Warnings Apply,Mature,F/M,The Flash (TV 2014),Barry Allen/Iris West,"Barry Allen, Iris West","Romance, Fluff and Angst, Fluff and Mush, Fluff and Smut, Established Barry Allen/Iris West, Making Love",English,2018-09-08,Completed,2018-09-08,3095,1/1,12,46,5,438,"Barry didn't know how he could forget his life with Iris, memory zapped or not. What he did know was that moments like this, moments beside Iris, these were the things he'd always remember and Iris plans to make it a night he won't soon forget.  [3x21 Cause and Effect episode tag, Sexual content and romantic smut inside]"
15927599,Rings Around,/users/wynnebat/pseuds/wynnebat,No Archive Warnings Apply,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Harry Potter/Tom Riddle,"Tom Riddle, Harry Potter","Alternate Universe - Modern with Magic, Alternate Timelines, Tom was born in Harry's time AU, Accidental Marriage, according to Harry anyway, Manipulation, Friends to Husbands, Pre-Slash, Pining",English,2018-09-08,Completed,2018-09-08,2237,1/1,26,496,72,2480,It takes quite a bit of planning to accidentally marry one's best friend.
15927590,The Time it Takes to Grow,/users/spacemonkey766/pseuds/spacemonkey766,No Archive Warnings Apply,General Audiences,F/M,The Flash (TV 2014),"Barry Allen & Joe West, Barry Allen/Iris West","Barry Allen, Iris West, Joe West, Music Meister, Cisco Ramon","Family, Father-Son Relationship, Good Parent Joe West, Missing Scene, Episode: s03e17 Duet",English,2018-09-08,Completed,2018-09-08,2342,1/1,1,14,1,146,"Barry learned more than one lesson from his time stuck in the musical world. Before he can ask Iris once more to be his wife, he has to learn from his mistakes and takes a little time to talk to Joe.   [short missing scene from 3x17 ‘Duet’]"
15927587,Only Him,/users/StarlightXNightmare/pseuds/StarlightXNightmare,No Archive Warnings Apply,General Audiences,,"Video Blogging RPF, jacksepticeye",,"Antisepticeye - Character, Jackieboy Man (mentioned), Marvin the Magnificent (mentioned), Henrik Von Schneeplestein (mentioned), Chase Brody (mentioned), Jameson Jackson (mentioned), The Community (mentioned)",cryptic,English,2018-09-08,Completed,2018-09-08,296,1/1,null,5,null,39,There was only him.
15927572,Two in Times of War,/users/KanarandTarkaleanTea/pseuds/KanarandTarkaleanTea,No Archive Warnings Apply,Teen And Up Audiences,Gen,Star Trek: Deep Space Nine,Elim Garak & Benjamin Sisko,"Elim Garak, Benjamin Sisko","Recreational Drug Use, Episode Related, Probably Inappropriate; Background Garak/Bashir",English,2018-09-08,Completed,2018-09-08,2773,1/1,15,14,2,64,Unexpected bonding between co-conspirators
15927551,Talk Me Down,/users/spacemonkey766/pseuds/spacemonkey766,No Archive Warnings Apply,Teen And Up Audiences,F/M,The Flash (TV 2014),Barry Allen/Iris West,"Barry Allen, Iris West, Reverse Flash","Romance, Angst, Emotional Hurt/Comfort, Barry Allen Needs a Hug, Protective Iris West, Married Barry Allen/Iris West, Canon-Typical Violence",English,2018-09-08,Completed,2018-09-08,2450,1/1,11,27,2,196,"He'd been here before. He'd seen that tornado of lightning, been awoken by that sound, lived this nightmare. But even the nightmares we face still can reoccur, can be even worse than before. But sometimes, all we need is someone to get us through that long night."
15927539,Green Is Perfect,/users/Xanders_collection/pseuds/Xanders_collection,No Archive Warnings Apply,General Audiences,M/M,The Bright Sessions (Podcast),Adam Hayes/Caleb Michaels,"Adam Hayes, Caleb Michaels","Empath, Superpowers, Boys Kissing, Boys In Love, Dating, Fluff, Canon Gay Relationship, Boyfriends, Romantic Fluff, Surprise Kissing, Gay Panic, Blushing, My First Work in This Fandom, its cute, I love my boys, its short but eh",English,2018-09-08,Completed,2018-09-08,1143,1/1,null,4,null,67,Caleb plans a little date so he can hang out with Adam.
15927527,Worth The Wait,/users/Devils_Official/pseuds/Devils_Official,No Archive Warnings Apply,Explicit,M/M,Voltron: Legendary Defender,Lotor/Sendak (Voltron),"Lotor (Voltron), Sendak (Voltron), honerva","Mpreg, MILD pregnancy kink, mentioned past infertility issues, Established Relationship, non-graphic birth scene, Fluff, Pregnant Sex, Alien Biology, (see notes for further explanation), Au in which everyone is happy and nothing hurts",English,2018-09-08,Completed,2018-09-14,7472,2/2,1,31,3,452,Lotor has some good news for Sendak.
15927506,a reason for defiance,/users/aone/pseuds/toast,No Archive Warnings Apply,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Reader,"Jeon Jungkook, Male Reader, Kim Taehyung | V, Kim Seokjin | Jin, Kim Namjoon | RM","Implied Sexual Content, ASJDHAKSHDKJ i've never used that tag before, this is also really calm and fluffy for a gang au but whatever!! i do what i want!!!",English,2018-09-08,Completed,2018-09-08,1270,1/1,4,15,2,247,"you think back to the conversation, absently watching the scenery outside the window of your cab. 
""i thought of you as something jungkook would toss away as soon as he tired of you, but it appears i was wrong.""
 to be fair, you thought so too. some part of you still thinks so, but you’d like to think you know jungkook better than your paranoia. 
ping.
 you look down at your phone. an address. 
ping.
 

meet me at 7, we need to talk

"
15927503,It'll be Okay,/users/IsaacTheGreat69/pseuds/IsaacTheGreat69,No Archive Warnings Apply,General Audiences,Gen,Sanders Sides (Web Series),,"Creativity | Roman ""Princey"" Sanders, Anxiety | Virgil Sanders, Morality | Patton Sanders","self deprecation, Introspection",English,2018-09-08,Completed,2018-09-08,1846,1/1,8,22,1,146,Virgil reflects on some thoughts and feelings while he hangs out with Patton and Roman
15927497,Full Names,/users/alasondria/pseuds/alasondria,No Archive Warnings Apply,General Audiences,F/M,Phantasy Star Online 2,,"Luther Lars Ray Cuent, Original Character",Luthaly,English,2018-09-08,Completed,2018-09-08,505,1/1,null,null,null,2,Luther and Alasondria tie the knot.
15927473,Of Baser Instincts,/users/ElderFairy/pseuds/ElderFairy,No Archive Warnings Apply,Mature,F/M,Detroit: Become Human (Video Game),"Upgraded Connor | RK900 & Reader, Connor (Detroit: Become Human)/Reader","Upgraded Connor | RK900, Connor (Detroit: Become Human)","A lil' gore, some sexual stuff but nothing explicit!!!, it hurts",English,2018-09-08,Completed,2018-09-08,2231,1/1,null,41,2,635,RK900 took your Connor and you will do anything to have him back.
