work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15919062,World's Finest: Company Picnic,/users/WingFeathers/pseuds/WingFeathers,No Archive Warnings Apply,Teen And Up Audiences,M/M,"DCU (Comics), Batman - All Media Types, World's Finest (Comics), Justice League - All Media Types, Justice League of America (Comics)","Clark Kent/Bruce Wayne, Diana (Wonder Woman) & Bruce Wayne, Hal Jordan & Bruce Wayne, Barry Allen & Bruce Wayne, Diana (Wonder Woman) & Clark Kent & Bruce Wayne, Barry Allen & Hal Jordan","Bruce Wayne, Clark Kent, Diana (Wonder Woman), Hal Jordan, Barry Allen, Dinah Lance, Arthur Curry (DCU), J'onn J'onzz, Dick Grayson, Wally West","Silver Age, ish, Secret Identity, Office Party, Baseball, POV Bruce Wayne, Bruce Wayne is Batman, Bruce Wayne Has Issues, Trinity (DCU), Past Bruce Wayne & Harvey Dent, or Past Bruce Wayne/Harvey Dent, take your pick, Established Relationship, Minor Dick Grayson & Wally West, Minor Barry Allen/Iris West, Mentioned Hal Jordan/Carol Ferris, but Hal and Barry have an ambiguous relationship, Hal Jordan is an Asshole, but so is Bruce, Trust Issues, Workplace Relationship, Humor, Fluff and Humor, and a little angst, because it's bruce, Mentioned Dinah Lance/Oliver Queen - Freeform, Identity Reveal, Identity Porn Without the Porn",English,2018-09-07,Completed,2018-09-07,8598,1/1,57,242,19,1865,"Inspired by Dick's idea, Clark organizes an out-of-uniform relaxed get-together for the League, and he and Diana have to convince Bruce to come as himself and let the League in on his secret identity. But when Bruce gives in and comes in his street clothes, nothing goes as planned.  No one is surprised when Batman doesn't show up for barbecue and baseball, but they are surprised when Clark brings his boyfriend, billionaire Bruce Wayne, and Bruce's ward. And Hal?  He's not just surprised.  He's pissed."
15919035,"told me i was numb, i just wanted to see you heal",/users/nymphrea/pseuds/nymphrea,No Archive Warnings Apply,Teen And Up Audiences,F/M,Guardians of the Galaxy (Movies),Gamora/Peter Quill,"Gamora (Marvel), Peter Quill, Rocket Raccoon, Mantis (Marvel), Drax the Destroyer, Groot (Marvel), Guardians of the Galaxy Team","Heavy Angst, all the feels, Hurt/Comfort, Sick Character, taking care of each other, Hurt Peter, Protective Gamora (Marvel), no major character death i promise, Although It Seems Like It, Hospitals, Deep Space Consequences, Space Sickness, Poor Circulation, Hypothermia, 5+1 Things, Human Biology, Alien/Human Relationships, Blood and Injury, Crying",English,2018-09-05,Completed,2018-09-05,4541,1/1,10,15,null,217,"day five ; now i feel the rain running off my frame, and i keep still - five times gamora said she loved him in her own way, and the one time she said it in his own way."
15919017,Huan Shi De Guo Shi (pwp),/users/Villian/pseuds/Villian,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Football RPF,allc,Cristiano Ronaldo,,English,2018-09-07,Completed,2018-09-07,221,1/1,null,10,null,603,
15919002,Cool Down,/users/zarcake/pseuds/zarcake,Creator Chose Not To Use Archive Warnings,Explicit,F/M,The Arcana (Visual Novel),"Asra (The Arcana) & Reader, Asra (The Arcana)/You, Asra (The Arcana)/Reader",Asra (The Arcana),"NSFW, Smut, Temperature Play, Vaginal Sex, Vaginal Fingering",English,2018-09-07,Completed,2018-09-07,2005,1/1,null,55,1,538,"It's a hot summer night in Vesuvia, but Asra has a way to help you coool down."
15918996,remind her,/users/quintic/pseuds/sloane,No Archive Warnings Apply,Explicit,F/F,The Adventure Zone (Podcast),The Director | Lucretia/Lup,"The Director | Lucretia, Lup (The Adventure Zone)","Canon Compliant, Established Relationship, Masturbation, Dirty Talk, Swearing, PWP",English,2018-09-07,Completed,2018-09-07,2992,1/1,5,32,4,302,"""This isn't a fantasy, this actually happened,"" Lucretia says, shifting backwards on the bed until she's leaning against the wall, getting comfortable. ""And I'm just setting the scene. Stop acting like you don't know what happened next."""
15918990,Bad Days,/users/Semi_problematic/pseuds/Semi_problematic,No Archive Warnings Apply,Not Rated,M/M,Supernatural,Dean Winchester/Sam Winchester,"Sam Winchester, Dean Winchester","Emotional Hurt/Comfort, Angst and Hurt/Comfort, Pining, Angst with a Happy Ending, First Crush",English,2018-09-07,Completed,2018-09-07,1289,1/1,4,37,null,357,"For as long as Sam could remember Dean was his everything. His big brother. His mom. His dad. His best friend. Every holiday was for Dean. Every mothers and fathers day Sam made him a craft. Every Valentine's day Sam made him a card. Whenever Sam had to appreciate someone in his life, he appreciated Dean. Dean worked hard. Worked two jobs and always had dinner ready. He went on hunts and drove Sam to and from school. Dean hardly ever stopped, but he did."
15918966,Just for Tonight,/users/LionellLim/pseuds/LionellLim,"Major Character Death, No Archive Warnings Apply",Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Bakugou Katsuki/Midoriya Izuku, Midoriya Izuku/Todoroki Shouto, Kaminari Denki/Kirishima Eijirou","Kirishima Eijirou, Midoriya Izuku, Todoroki Shouto, all of class 1-a Student","Suicide, Hurt/Comfort, Angst, I'm really sorry for writing this, Aged-Up Character(s), Established Relationship",English,2018-09-07,Completed,2018-09-07,2584,1/1,4,15,1,435,"Tomorrow is the day where Izuku and Shouto married. But how can Katsuki handle the stingy feelings in his heart? Can he make it better without Izuku in his life?    Sorry, I'm really bad at the summary."
15918960,Promise Me,/users/Lokidfault/pseuds/Lokidfault,"Graphic Depictions Of Violence, Major Character Death",Not Rated,,Supernatural,,"Dean Winchester, Reader, Sam Winchester","referenced self harm, Suicide, Transgender, FTM, Swearing",English,2018-09-07,Completed,2018-09-07,1541,1/1,null,4,null,29,"Kayden is tired and fed up of everything and decides to take matters into his own hands. (That was literally the worst summary ever, sorry guys)"
15918957,To Live and Learn,/users/stcrmpilot/pseuds/stcrmpilot,No Archive Warnings Apply,Teen And Up Audiences,Gen,"Doctor Who (2005), Doctor Who",Tenth Doctor & Donna Noble,"Tenth Doctor, Donna Noble","Heavy Angst, Angst with a Happy Ending, Emotional Hurt/Comfort, Self-Harm, Suicidal Thoughts, Recovery, Coping, Platonic Cuddling",English,2018-09-07,Completed,2018-09-07,4762,1/1,2,12,null,107,"Sometimes, no matter how much he would've liked to pretend otherwise, even the Doctor needs a bit of a reminder."
15918945,Even,/users/ImJustHereToRead21/pseuds/ImJustHereToRead21,Major Character Death,Not Rated,Gen,"Batman - Fandom, Batfamily - Fandom",,"Jason Todd, Stephanie Brown, Bruce Wayne, Tim Drake","Even Robins, Dead Robins, batfamily, To Hell with Canon, The Bats Are Cursed, ill add more as i go - Freeform, There Isn't Really Much Death, Idk what to do with that",English,2018-09-07,Completed,2018-09-07,334,1/1,1,30,1,193,There’s a case in the Batcave. Inside is a Robin suit. Tim doesn’t remeber why it’s there.(He did once) Or      The Batfamily is cursed. Cursed to always bury things that should not have been.
15918939,lips sweeter than any treat,/users/pastelwars/pseuds/pastelwars,No Archive Warnings Apply,General Audiences,Other,ikemenGe Ming arisutoLian noMo Fa  | Ikemen Revolution: Love & Magic in Wonderland (Visual Novel),Luka Clemence/Reader,Luka Clemence,,English,2018-09-07,Completed,2018-09-07,246,1/1,null,6,null,59,"“Say, ‘Ah!’, Luka!”"
15918930,(Podfic) Naturalization Status,/users/PashminaChinchilla/pseuds/PashminaChinchilla,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,"Captain America (Movies), Captain America - All Media Types","James ""Bucky"" Barnes/Steve Rogers","Bucky Whoops I Mean Boris Barnes, The Winter Soldier Is Totally Dead Guys I Promise","Aggressive Russianness, (with perhaps the shittiest russian accent), Podfic & Podficced Works, Podfic Length: 0-10 Minutes, Humor",English,2018-09-07,Completed,2018-09-07,3,1/1,6,5,1,171,"Podfic of Silentwalrus' fic: The official press briefing on the apprehension of the DC14 assailant draws quite the crowd, and not just because Captain America is there."
15918927,pillow talk,/users/SpicyJam/pseuds/SpicyJam,No Archive Warnings Apply,Explicit,M/M,Voltron: Legendary Defender,Hunk/Shiro (Voltron),"Shiro (Voltron), Hunk (Voltron)","Stressed Shiro is Stressed, Oral Sex, Anal Sex, Office Blow Jobs, for a brief moment, Pillow Princess Shiro, but like... a completely different definition of the term, Wet & Messy, Kissing, Top Hunk (Voltron), Service Top Hunk, Bottom Shiro (Voltron), spoiled shiro, one mention of a condom",English,2018-09-07,Completed,2018-09-07,3279,1/1,null,29,3,288,"“Hunk, I have to finish this.” He gripes, but they both can tell his heart isn’t into the complaint. Hunk only cheekily slides his fingers across Shiro’s chest and gives it a nice squeeze before he sits up straight again. “It’s late.” He says, easily sliding Shiro from his seat. “You need a break, atleast.”  His hands slip into his underwear, briefly, just to gauge the interest of Shiro’s growing erection. They hardly stay for a squeeze before they flit off again, rising higher to lift his shirt instead, exposing his chest to the cool, soft breeze from the A/C. He shivers, not from that, and he’s rewarded with another kiss to his neck, then a whisper of, “You should take a break. With me?” He flushes red, reaching down to between Hunk’s legs. He’s already ready to go, a warm, significant presence against Shiro’s palm, and it only makes him even more excited. “Yeah… Yeah— okay. Maybe for a little bit.” --- Shiro is under a lot of pressure, but Hunk takes good care of him."
15918921,"If you don't like my teasing so much, then why are you moaning?",/users/kolesik123/pseuds/kolesik123,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Not Rated,M/M,Game Grumps,"Dan Avidan/Arin Hanson, Suzy Berhow/Arin Hanson, Dan Avidan & Arin Hanson","Dan Avidan, Arin Hanson, Suzy Berhow","mentioned suzy berhow - Freeform, Egobang - Freeform, Smut, Explicit Sexual Content, Sexual Content, NSFW, First Time, One Shot, Short One Shot, Fluff, Love Confessions, Confessions, Cute, snuggle, oh fuck, Game Grumps - Freeform, Not So Grump, grump - Freeform, YouTubers - Freeform, YouTube, Frottage, Hand Jobs, Grinding, Oh My God, Not Beta Read, well kinda not beta read, I have grammarly",English,2018-09-07,Completed,2018-09-07,959,1/1,null,18,1,324,"Hey guys, apologies for not posting in a while. I know I say that a lot but I can't help when anxiety hits. Anyhow, enjoy <3"
15918918,Good Days and Bad Days,/users/evilwriter37/pseuds/evilwriter37,No Archive Warnings Apply,Teen And Up Audiences,Gen,Voltron: Legendary Defender,,"Allura (Voltron), Lance (Voltron)","Angst, Drama, Crying, Comfort, Grief, Dealing with Emotions, referenced character death",English,2018-09-07,Completed,2018-09-07,2083,1/1,1,6,null,28,Allura finally allows herself to feel her grief over Lotor’s death. Lance is there to comfort her.
15918882,wild,/users/jhopefulyoongi/pseuds/jhopefulyoongi,No Archive Warnings Apply,Explicit,M/M,"SEVENTEEN (Band), Pentagon (Korea Band)",Wen Jun Hui | Jun/Yan An,,"Bondage, Rope Bondage, Spanking, Hair-pulling, Dom/sub, Daddy Kink",English,2018-09-07,Completed,2018-09-07,1192,1/1,4,79,6,1163,prompt: jun wanting to know yanan's wild side
15918855,Nein~,/users/KilluaTheAssassin/pseuds/KilluaTheAssassin,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Real life - Fandom,"HilterxReader, AdolfxReader, Adolf HitlerxReader","Hitler - Character, Stalin","Stalin gets jealous, mentions of sin lenny face, kissing uwu",English,2018-09-07,Completed,2018-09-07,140,1/1,null,null,null,13,"It's another day with your boyfriend, Hitler. However, this day is different..."
15918831,Crazy Stupid Dangerous,/users/Scouts_Mockingbird/pseuds/Scouts_Mockingbird,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Heathers (1988),"Jason ""J. D."" Dean & Heather Duke","Jason ""J. D."" Dean, Heather Duke, Veronica Sawyer","implied polyamory, no one asked for this, but i love it, JD Duke Friendship, JD's Motorcycle",English,2018-09-07,Completed,2018-09-07,1062,1/1,2,11,2,54,JD teaches Heather to ride his motorcycle
15918825,Timelines,/users/spacemonkey766/pseuds/spacemonkey766,No Archive Warnings Apply,Teen And Up Audiences,F/M,The Flash (TV 2014),"Barry Allen/Iris West, Barry Allen & Joe West","Barry Allen, Joe West, Iris West, Cisco Ramon, Wally West","famly, Angst, Emotional Hurt/Comfort, Confused Barry Allen, Family Feels, Pre-Season/Series 04, Post-Season/Series 03, Speculation, Speed Force",English,2018-09-07,Completed,2018-09-07,6995,1/1,6,12,4,198,"For six months they had to adjust to life without him and when he first returned, he wasn't really Barry. He was like a memory, an image from what felt like another time, familiar but not really there. But he was here, he was real, and now they just had to be patient as Barry tried to find his way back home. [written pre-season 4]"
15918816,Golden,/users/SpaceDaddyShiro/pseuds/SpaceDaddyShiro,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),"Keith, Shiro, Sendak","Im a sin, and i randomly thought of this, I just wanted some pretty done up sex slave Keith, i dont know why, but hey, sendak is here too, non con bondage, Edging, Orgasm Denial, forced body mods",English,2018-09-07,Completed,2018-09-07,655,1/1,4,46,9,736,"Keith's escape pod gets shot down before it landed on Earth. They did their best to locate him, only to find his coordinates stopped just short of the Galran ship he was in.  This wasn't good... none of this was good.  Shiro raced through the ship, looking and praying he would find Keith unscathed and unharmed. It had only been a few hours, but that meant nothing to the Galrans, they made quick work of everything.  Shiro found Keith, though not in the way he expected, or hoped really."
15918807,Asleep,/users/mmiiaa/pseuds/mmiiaa,No Archive Warnings Apply,Mature,M/M,Supernatural,Castiel/Dean Winchester,"Castiel (Supernatural), Dean Winchester","Destiel cuddles, Destiel - Freeform, Dean x Castiel - Freeform, Morning Cuddles, Morning After, Destiel freckles",English,2018-09-07,Completed,2018-09-07,712,1/1,null,33,3,279,"Castiel didn't like being awake so early, not with Dean sound asleep and the itch kiss every part of him."
15918792,Near,/users/RoNask/pseuds/A%20Lost%20Time%20Journal,No Archive Warnings Apply,Mature,F/M,Timeless (TV 2016),"Garcia Flynn/Lucy Preston, Garcia Flynn & Lucy Preston","Garcia Flynn, Lucy Preston",,English,2018-09-07,Completed,2018-09-07,1365,1/1,null,12,1,159,"A moment of privacy between Lucy and Flynn. They get close, comfortably so."
15918786,Chasing Release,/users/FangirlRN/pseuds/FangirlRN,No Archive Warnings Apply,Explicit,F/M,Brooklyn Nine-Nine (TV),Jake Peralta/Amy Santiago,,"Shameless Smut, strangers in a bar, Cheating, except not really, Jake and Amy are MARRIED, undercover Jake",English,2018-09-07,Completed,2018-09-07,3296,1/1,5,77,8,1406,"Amy’s husband has been away on business for a few weeks, and she’s starting to lose her mind. She goes to the bar in search of someone to have her way with for the night."
