work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15654315,Bad Blood,/users/missMARGARITAschuyler/pseuds/missMARGARITAschuyler,General Audiences,F/M,Supernatural,"Castiel/Meg Masters, Azazel & Meg Masters","Meg Masters, Azazel, (mentioned) Castiel","so this is how meg died, uh, she was stabbed, obviously, JUST, not by crowley, Death, Sadness, Despair, sassy meg at at it again, Meg sasses Azazel as she dies, Death Notes, Prayer, Traps, Trapped, what is tagging, Plot-Driven, Alternate Universe - Canon Divergence, Alternate Universe - Modern Setting, Alternate Universe - Human, Alternate Universe - No Powers, Alternate Universe - Everyone Lives/Nobody Dies, Alternate Universe - College/University, Alternate Universe - Serial Killers, there's one and he's important, Oneshot, v short, Word Count: 100 - 1000, Love Confessions, cliche-ness, does not know how to tag, as for the nobody dies thing obviously meg does",English,2018-08-12,Completed,2018-08-12,781,1/1,null,2,null,39,"cassie ❤️: I found my phone and I also have something to tell you. Meet me at home?me: sure thing sweetheart, gimme ten minutest e n m i n u t e s l a t e rMeg pushes open the unlocked door of the apartment she shares with her boyfriend, Castiel, and calls out to him. ""Hey, I'm back! What did you need to tell me?""""I needed to tell you-"" starts a voice that definitely isn't Castiel's, ""-that I've found you.""Something hits her head and Meg vaguely thinks that bright amber eyes being the last thing she sees is so cliche before her body hits the ground.   *prequel to The Way I Loved You, prequel to the entire series tbh"
15654276,Pinky Promise,/users/BanbiV/pseuds/BanbiV,General Audiences,M/M,"Iron Man (Movies), Doctor Strange (2016), The Avengers (Marvel Movies)",Tony Stark/Stephen Strange,"Tony Stark, Stephen Strange, Cloak of Levitation - Character","Fluff, Cute, Marriage Proposal, Cheese, Vacation, Cloak of Levitation (Marvel), Wedding Rings, Post-Avengers: Infinity War Part 1 (Movie)",English,2018-08-12,Completed,2018-08-12,3869,1/1,8,58,13,495,"On their 1 year anniversary, Tony and Stephen take a special vacation to Tillamook, Oregon. Each has a surprise for the other more similar than they realize. It all ends...on a rather cheesy note."
15654264,Disneywatch,/users/P1rateW3nch/pseuds/P1rateW3nch,Not Rated,Multi,Overwatch (Video Game),Reaper | Gabriel Reyes/Soldier: 76 | Jack Morrison/Original Character(s),,"Disney World & Disneyland, Doll phobia",English,2018-08-12,Completed,2018-08-12,1883,1/1,2,3,null,14,Angelica finally gets to visit Disney World
15654249,Firefly,/users/Galrafloofandlove/pseuds/Galrafloofandlove,Teen And Up Audiences,F/M,Voltron: Legendary Defender,Lance/Pidge (Voltron),"Lance (Voltron), Pidge | Katie Holt","Hospitals, Terminal Illnesses, Marriage Proposal, Post-Canon",English,2018-08-12,Completed,2018-08-12,681,1/1,2,17,null,174,Lance and Pidge make the best of the two years they have left   Little drabble I needed to write before bed to get it out of my head.
15654240,You Need To Stop Leaving Dead Bodies In The Kitchen,/users/peridoll/pseuds/peridoll,Teen And Up Audiences,F/F,Steven Universe (Cartoon),Bismuth/Peridot (Steven Universe),"Peridot (Steven Universe), Bismuth (Steven Universe)",Alternate Universe - Human,English,2018-08-12,Completed,2018-08-12,1426,1/1,1,10,null,171,Bismuth has a secret job that she's pretty bad at hiding and Peridot keeps coming home to her bloody messes. Human AU. Ficlet.
15654225,talk like an open book,/users/taywen/pseuds/taywen,Teen And Up Audiences,"Gen, M/M",Uprooted - Naomi Novik,The Falcon | Solya/Marek,"The Falcon | Solya, Marek (Uprooted), Agnieszka (Uprooted)","Mid-Canon, Truth Spells",English,2018-08-11,Completed,2018-08-11,10675,1/1,null,8,1,53,"Solya is cursed to speak only the truth after they bring Queen Hanna back to Kralia. He turns to Agnieszka for help, much to their mutual distaste. As Agnieszka so candidly puts it, ""This wouldn't be such a problem if you weren't a habitual liar, Solya."""
15654216,High on Love,/users/P1rateW3nch/pseuds/P1rateW3nch,Not Rated,F/M,Overwatch (Video Game),"Jesse McCree/Angela ""Mercy"" Ziegler","Jesse McCree, Angela ""Mercy"" Ziegler, Soldier: 76 | Jack Morrison, Reaper | Gabriel Reyes","Prequel, Puppy Love",English,2018-08-12,Completed,2018-08-12,3127,1/1,5,5,null,89,Jesse McCree is off to a rough start in Overwatch
15654192,Lipstick,/users/BasementVampire/pseuds/BasementVampire,Explicit,M/M,My Chemical Romance,Frank Iero/Gerard Way,"Frank Iero, Gerard Way","Lipstick & Lip Gloss, Makeup, Blow Jobs, Wet & Messy, Smut, Dom/sub Undertones, Nervousness, Sub Gerard Way, Dom Frank Iero",English,2018-08-12,Completed,2018-08-12,923,1/1,3,45,2,371,"“Are you sure?” he breathed, barely audible. “Yeah,” Frank replied, voice low and commanding. “I want to see you make a mess of my cock.”"
15654183,The Avengers: Infinity's End,/users/KatieDrapes/pseuds/KatieDrapes,Not Rated,"F/M, Gen","The Avengers (Marvel Movies), Thor (Movies)","Jane Foster/Thor, Bruce Banner/Natasha Romanov, Peter Parker & Tony Stark, Pepper Potts/Tony Stark, Thor/Avengers Team, Avengers - Relationship, Rocket Raccoon & Thor","Thor (Marvel), Jane Foster (Marvel), Tony Stark, Natasha Romanov (Marvel), Okoye (Marvel), Steve Rogers, Thanos (Marvel), Rocket Raccoon, Shuri (Marvel)","Action/Adventure, Romance, Fantasy, Marvel Universe",English,2018-08-12,Updated,2018-08-20,6142,2/?,null,8,2,171,"Left at the end of a hard fought battle there was no victory. Instead there were a few remaining survivors against the Titan Thanos. But where can defeated soldiers move from here? What was left for the would-be heroes? With Thanos' wish granted half of life across the universe is no more, what is the left of the Avengers must try and regroup themselves. Two are stranded in an unknown part of the universe on a dead planet and the Kingdom of Wakanda is beginning to unravel at the loss of their King. What are they to do?Apparently they are in need of someone other than another superhero. They need a scientist. They need someone who has had first hand experience of the power of an infinity stone and live to tell about it. The God of Thunder finds himself in the life of someone he thought had walked away from forever. A human who fought her battles with her intelligence and an open face hand across his face.  The most powerful forces in the universe, six stones, are beginning to play now that they've granted the wish of a Titan. The infinite six are the power that cannot be controlled or contain. They demand themselves to be free.  ""The Six cannot be joined nor kept apart"""
15654171,Bad Trap,/users/Kingley/pseuds/kingley,Teen And Up Audiences,F/F,(yeoja)aideul | (G)I-DLE,Cho Miyeon/Yeh Shuhua,"Cho Miyeon, Yeh Shuhua",,English,2018-08-12,Completed,2018-08-12,1747,1/1,null,13,null,117,Shuhua is too fickle.
15654168,Ocean Eyes,/users/genevievedarcygranger/pseuds/genevievedarcygranger,Mature,M/M,"The Walking Dead (TV), The Walking Dead & Related Fandoms, The Walking Dead (Comics)",Rick Grimes/Negan,"Negan (Walking Dead), Rick Grimes, Negan's Wife Lucille (Walking Dead: Here's Negan), Carl Grimes, Lucille, Simon (Walking Dead: Saviors), Fate - Character, And the gang, Saviors - Character","Alternate Universe - Pirate, Alternate Universe - Supernatural Elements, Supernatural Elements, Romance, Hurt/Comfort, Canon-Typical Violence, Angst, Angst with a Happy Ending, Heavy Angst, Explicit Language, Implied Sexual Content, Bisexual Rick Grimes, Pansexual Negan (Walking Dead)",English,2018-08-12,Completed,2018-08-12,5007,1/1,10,18,4,207,"Negan craves blood and destruction, thriving off the deaths of others. But then he meets Rick – and this man is a much different opponent than he has ever faced before on the seas."
15654165,One night,/users/ablackberrywinter/pseuds/ablackberrywinter,General Audiences,F/M,Nancy Drew (Video Games),Henry Bolet Jr./Mel Corbalis,,,English,2018-08-12,Completed,2018-08-12,1077,1/1,null,3,1,20,Mel attends a party one night.
15654162,Silk,/users/Diggy/pseuds/Diggy,Explicit,F/M,"The Legend of Zelda & Related Fandoms, The Legend of Zelda: Hyrule Warriors",Link/Zelda (Legend of Zelda),"Zelda (Legend of Zelda), Link (Legend of Zelda)","Smut, Lots and lots of smut, Plot What Plot/Porn Without Plot, Shameless Smut, Bondage, Light Bondage, zelink, Sex, Feathers & Featherplay, pinwheel, Sensation Play, Zelda likes a little sting with her pleasure apparently, Link is happy to oblige",English,2018-08-12,Completed,2018-08-12,5095,1/1,null,25,2,658,"“Would you ever consider tying me up?” Link stumbled on the pants still pooled at his feet. The room was suddenly blazing. “I...” he stumbled on his words. “What?” He must have misheard her. Surely the Queen of Hyrule wasn’t asking... “If I asked you to tie me up, would you?” Link just stared at her as if she’d sprouted a second head. Goddess help him, this woman was going to be the death of him."
15654150,Grey,/users/TsukiKabanoki/pseuds/TsukiKabanoki,Not Rated,F/M,Doctor Who (2005),"The Doctor (Doctor Who)/Rose Tyler, Ninth Doctor/Rose Tyler, Tenth Doctor/Rose Tyler, Eleventh Doctor/Rose Tyler, Amy Pond/Rory Williams","The Doctor (Doctor Who), Rose Tyler, Rose Tyler | Bad Wolf, Jack Harkness, Donna Noble, Martha Jones, Amy Pond (Doctor Who), Rory Williams, River Song","Angst, Alternate Universe - Soulmates, Soulmates, Romance, I Wrote This Instead of Sleeping",English,2018-08-12,Completed,2018-08-12,2717,1/1,2,53,3,400,"As soon as you touch your soulmate, the world goes from white and greys and black to the rich colours it is.Every Gallifreyan has a soulmate. Humans, being modeled after them by evolution, have them too.It is a fact in the universe that soulmates love each other unconditionally – even if not always in a romantic way.But it isn't always as beautiful as the stories make one believe. Because the second your soulmate dies, the world instatly falls back into greys leaving you crushed. Sometimes soulmates are seperated by politics or other factors. Some people brush hands in a crowd, but are never able to find their other half again. Some don't meet them at all.But for most a soulmate means a better way of living – never being alone again. Rose's world bursts into colour as soon as a complete stranger grabs her hand and tells her to run. Doctor x Rose - Soulmate AU"
15654147,Here We Are,/users/lh88/pseuds/lh88,Teen And Up Audiences,F/M,Harry Potter - J. K. Rowling,James Potter/Lily Evans Potter,"Harry Potter, Sirius Black, Remus Lupin","Angst, Happy Ending, Fluff, If They Lived, AU, James and Lily didn't die and that fact is glorious",English,2018-08-12,Completed,2018-08-12,3646,1/1,14,20,4,267,"James and Lily survived Voldemort's attack on Halloween, and this is the life they got, instead.  Not everything is good, but at least they are together."
15654126,Write Your Name on My Heart,/users/Military_Brat_01/pseuds/Military_Brat_01,General Audiences,,The 100 (TV),,"Bellamy Blake, Clarke Griffin",,English,2018-08-12,Completed,2018-08-12,451,1/1,null,1,null,39,Set during and at the end of the 4th season.
15654117,The Wish,/users/TheRoarOfAtlas/pseuds/TheRoarOfAtlas,Mature,"F/M, M/M","World Wrestling Entertainment, Professional Wrestling",Dean Ambrose | Jon Moxley/Roman Reigns/Reader,"Dean Ambrose | Jon Moxley, Roman Reigns","BEHOLD, THE INDULGENCE OF THE CENTURY, Hurricane, Angst and Hurt/Comfort, Merpeople, wrestlers without the wrestling, AU: Of Mer And Men, This is absolute nonsense, Angst and Fluff and Smut, Merman Roman, Crypto-Enthusiast Dean, Overly Kind Reader, For me and for you!, Threesome - F/M/M, Literal Sleeping Together, I had so much fun, Coastal Catastrophy, thirst party saturday, Near Death Experiences, Past Abuse, Implied/Referenced Abuse, Cryptozoology",English,2018-08-12,Completed,2018-08-12,14662,1/1,5,37,4,252,"After a hurricane causes havoc in your backyard, you and your neighbor/local cryptid enthusiast Dean Ambrose are putting things back in order when you notice something odd. [x-posted to Tumblr] Enjoy!"
15654114,Surprise,/users/Artemis_Eclipse/pseuds/Artemis_Eclipse,General Audiences,F/M,Riverdale (TV 2017),"Jughead Jones/Veronica Lodge, FP Jones II & Jughead Jones","Jughead Jones, FP Jones II, Veronica Lodge, Hiram Lodge (mentioned)","Male Veronica Lodge, Female Jughead Jones, Thank you 'luvs2read' for the suggestion of 'Junebug', i also hope I got your username right, i wanted to try something a lil different, Dad threats, South Side Serpent Jughead Jones, Jughead Jones is Not Asexual, Vernon is a sap lol, Hiram is in jail for life lmao, Protective FP Jones II",English,2018-08-12,Completed,2018-08-12,727,1/1,null,13,1,234,"“Hey” Junebug comes up to her dad, he looks up and grins a bit. “Yes?” “My boyfriend wants to meet you” FP freezes."
15654111,perfunctory,/users/capncapnk/pseuds/capncapnk,Teen And Up Audiences,M/M,Avatar: The Last Airbender,Aang/Zuko (Avatar),"Aang (Avatar), Zuko (Avatar)","Aged-Up Character(s), Post-Canon, Post-Break Up, Polyamory Negotiations, Making Up, Breaking Up & Making Up, Light Angst, Happy Ending, eh, Internalized Homophobia, kind of?, well more like hopeful ending, Eventual Happy Ending",English,2018-08-12,Completed,2018-08-12,1623,1/1,8,29,3,317,"As much as he prepared himself for this situation, his heart jumps to his throat when it’s Aang that’s standing outside of his room’s balcony, holding his glider and trying to mask his worried face. It doesn’t fool Zuko for a second. Aang’s never been a good liar. “To what do I owe the honor of a late night visit from the Avatar?”   -- In which, there's breakin' up and makin' up"
15654108,Stuck On You,/users/likelolwhat/pseuds/Lulzy,Teen And Up Audiences,M/M,"Dragon Age - All Media Types, Dragon Age (Video Games), Dragon Age II","Fenris/Male Hawke, Minor or Background Relationship(s)","Fenris (Dragon Age), Male Hawke, Background & Cameo Characters","Alternate Universe - Modern Setting, Alternate Universe - No Powers, Modern AU, First Dates, Falling In Love, Idiots in Love, Alternate Universe - Retail",English,2018-08-12,Completed,2018-08-12,5998,1/1,8,19,1,103,"It started with a pair of Vael pants, three sizes too small."
15654099,My pie,/users/Darkestwinternight/pseuds/Darkestwinternight,Teen And Up Audiences,,Supernatural,,"Dean Winchester, Sam Winchester, Jack Kline, Castiel (Supernatural)","Pie, Interrogation, Humor",English,2018-08-12,Completed,2018-08-12,559,1/1,null,5,null,84,Dean's pie has been eaten by someone other than himself.
15654096,tally marks. | changlix,/users/felixlee/pseuds/felixlee,Not Rated,M/M,"Stray Kids (Band), K-pop","Lee Felix/Seo Changbin, Lee Felix & Seo Changbin","Lee Felix, Seo Changbin","uhhh this is my first time posting, Idk how to tag rip, Fluff, stray kids - Freeform, stray kids felix, stray kids changbin, changlix, stray kids changlix",English,2018-08-12,Completed,2018-08-12,689,1/1,6,73,5,449,tuesday is changbin's favourite day.
15654087,Campfire thoughts,/users/Kudaiyamu/pseuds/Kudaiyamu,General Audiences,Gen,Critical Role (Web Series),,"Caleb Widogast, Caduceus Clay, Mollymauk Tealeaf","drunken ponderings, Death, molly is dead, so sorry for this",English,2018-08-12,Completed,2018-08-12,585,1/1,1,18,1,194,Caleb and clay have a quick discussion on the life and death of Mollymauk
15654066,Your Struggles Are My Own,/users/exposedlove/pseuds/exposedlove,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Kim Taehyung | V,"Jung Hoseok | J-Hope, Kim Taehyung | V, Park Jimin (BTS), Kim Namjoon | RM, Kim Seokjin | Jin, Jeon Jungkook, Min Yoongi | Suga","taeseok - Freeform, Mental Health Issues, Depression, References to Depression, Canon Compliant, Light Angst, Sad, Sad with a Happy Ending, Jung Hoseok | J-Hope/Kim Taehyung | V Fluff, Everyone Loves Jung Hoseok | J-Hope, Jung Hoseok | J-Hope-centric, sad angst, Taehyung loves Hoseok, taehyung takes care of hoseok, Angst with a Happy Ending, vhope - Freeform",English,2018-08-12,Completed,2018-08-12,3157,1/1,null,46,7,339,"“I’ll never let anyone hurt you. Not even yourself.”   Hoseok has never felt so shattered in his life. But his burderns are his own, he has no right to worry his friends.Taehyung doesn’t think so."
15654048,the sin of swallowing you whole,/users/Day_dreaming/pseuds/Day_dreaming,Not Rated,F/F,LOONA (Korea Band),"Ha Sooyoung I Yves/ Son Hyejoo I Olivia Hye, Ha Sooyoung | Yves/Viian Wong | ViVi","Son Hyejoo | Olivia Hye, Ha Sooyoung | Yves, Viian Wong | ViVi","the yves/oliva is onesided btws, Minor Violence, their all animals here so, we going pretentious title",English,2018-08-12,Completed,2018-08-12,1001,1/1,null,5,null,59,"In which a wolf learns what love is, realizes that loss almost always follows, but finds herself anyway."
15654039,Falling out of Nothing into Your Arms,/users/hellostarlight20/pseuds/hellostarlight20,Teen And Up Audiences,F/M,Doctor Who (2005),Tenth Doctor/Rose Tyler,"Tenth Doctor, Rose Tyler","One Night Stand, elopement, mentions of being drugged, Romance",English,2018-08-12,Completed,2018-08-12,4796,1/1,10,55,1,359,"When Rose wakes up in a strange place, she has only flashes of the previous night to guide her--and a naked body next to her.  Mentions of being drugged but neither Ten nor Rose do the drugging. Mentions of elopement (see notes at the end). Mentions of memory loss. Also HEA, romance, and kissing."
15654024,Unrequited,/users/gregariousGrandeur/pseuds/gregariousGrandeur,Teen And Up Audiences,Other,"Fire Emblem: Kakusei | Fire Emblem: Awakening, Fire Emblem Heroes","Lucina/Reader, Lucina/Summoner | Eclat | Kiran","Lucina (Fire Emblem), Summoner | Eclat | Kiran","Unrequited Crush, Unrequited Love, Pining, Light Angst",English,2018-08-12,Completed,2018-08-12,1674,1/1,null,12,null,179,"""Marth"" promises himself not to get attached, but can't help but do it anyway. It hurts all the more when ""he"" eventually must return to Ylisse."
15654015,waiting arms,/users/zanykingmentality/pseuds/zanykingmentality,Teen And Up Audiences,F/M,himssenyeoja dobongsun | Strong Woman Do Bong Soon (TV),Ahn Min Hyuk/Do Bong Soon,"Ahn Min Hyuk, Do Bong Soon","Dreams and Nightmares, Hurt/Comfort, Post-Traumatic Stress Disorder - PTSD, too much figurative language, Drabble",English,2018-08-12,Completed,2018-08-12,953,1/1,2,11,1,82,"""Please love me back.""  ""I do... love you."""
15653991,The Anniversary Present,/users/A_Strange_Vessel/pseuds/A_Strange_Vessel,General Audiences,"F/M, Gen",Nancy Drew (Video Games),Nancy Drew/Ned Nickerson,"Ned Nickerson, Nancy Drew, Togo (Nancy Drew), Hannah Gruen",Drabble,English,2018-08-12,Completed,2018-08-12,219,1/1,null,4,1,32,A short scene set post-SEA.
15653970,Cheat,/users/demizorua/pseuds/demizorua,Not Rated,"F/F, Gen, M/M","Dangan Ronpa - All Media Types, Dangan Ronpa: Trigger Happy Havoc, New Dangan Ronpa V3: Everyone's New Semester of Killing","Kirigiri Kyoko/Celestia Ludenberg, Amami Rantaro/Ouma Kokichi (sorta), it can be read as platonic - Relationship, Kuwata Leon/Naegi Makoto (implied), (can also be read as platonic dskjgjhd)","Celestia Ludenberg, Oma Kokichi, Saihara Shuichi, Naegi Makoto, Kuwata Leon, Amami Rantaro","we spell it as ouma like real men, this is jsut. celeste and her nephew figure wreaking havoc, gonta's sorta there and kaito's alluded to but, they aren't major characters, tbh leon and makoto are only there for a second, shuichi a bit more but not really, bullshit (the card game), which i found out is also called ""cheat"" sometimes, SO, Title Tee Emm",English,2018-08-12,Completed,2018-08-12,1396,1/1,null,16,null,164,"
“Actually, I have a… proposition for you, Queen of Liars.”
 Celestia and Kokichi make a deal."
15653958,Their Song,/users/Yooniefucks/pseuds/Yooniefucks,Explicit,"M/M, Other",bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Monster,"Min Yoongi | Suga, the monster can be one of the others or just a monster owo","Rape, Sirens, Come Inflation, Oviposition, monster cock, Size Kink, Violence, Hypnotism, Blood, Voice Kink, Drowning, he doesnt die tho yeet, Lowercase",English,2018-08-12,Completed,2018-08-12,1506,1/1,10,85,8,2005,"the monster stares at him, and yoongi again sees why he thought it was beautiful. even with scaly, too moist skin, eyes black yet paralyzing, it holds an ungodly air of appeal and yoongi doesn’t think he’d be able to tear his eyes away if he had the chance.  yoongi, a sailor, gets caught."
15653955,Moving In Together,/users/melgibson87/pseuds/Scribbling%20Mama,Teen And Up Audiences,F/M,Miraculous Ladybug,Adrien Agreste/Marinette Dupain-Cheng,"Adrien Agreste, Marinette Dupain-Cheng, Tikki (Miraculous Ladybug), Plagg (Miraculous Ladybug)","Miraculous Fluff Month, Miraculous Fluff Month 2018, fluff month, Fluff, Fluffy Ending, Romantic Fluff, Tooth-Rotting Fluff, Implied Sexual Content, sexual suggestion, Romance, Moving In Together, Friends to Lovers, Adrinette, post-reveal",English,2018-08-12,Completed,2018-08-12,827,1/1,15,81,7,636,"Marinette and Adrien have gone from friends to lovers to romantic roommates. While unpacking their stuff in their new apartment, they share several fluffy moments and make some fond memories during their first night together."
15653949,Whipped For Dior,/users/CaptainVivi/pseuds/CaptainVivi,Explicit,M/M,Monsta X (Band),Lee Minhyuk/Shin Hoseok | Wonho,"Lee Minhyuk (Monsta X), Shin Hoseok | Wonho","Crossdressing, Smut, were we not all whipped for Dior?, I know Wonho was",English,2018-08-12,Completed,2018-08-12,1934,1/1,1,32,null,531,It took all of two seconds after seeing Minhyuk walk through that door for Hoseok to know he was whipped for Dior.
15653937,I Have A Plan,/users/Potterhead2468/pseuds/Potterhead2468,Not Rated,Gen,Sanders Sides (Web Series),"Anxiety | Virgil & Creativity | Roman & Logic | Logan & Morality | Patton, Creativity | Roman & Logic | Logan & Morality | Patton","Logic | Logan Sanders, Morality | Patton Sanders, Creativity | Roman ""Princey"" Sanders, Anxiety | Virgil Sanders","Implied/Referenced Child Abuse, Platonic LAMP - Freeform, platonic lmp, family lamp, Orphans AU, these boys need protection like honestly, They're just babies, Lo feels guilty and so does Pat, and Roman is just sad and angry, Angst, Prompt Fic",English,2018-08-12,Completed,2018-08-12,1520,1/1,2,20,null,115,Logan always had a plan. It just may not have always been a good plan.... Based on the prompt: “Yeah I have a plan”“Is it a good one?”“I have a plan” Set in my The World We're Gonna Make Verse
15653925,The Wolf that fell in love with Little Red Riding Hood,/users/NorthoftheNorth/pseuds/NorthoftheNorth,Not Rated,M/M,Hetalia: Axis Powers,Canada/Germany (Hetalia),"Female England (Hetalia), Canada (Hetalia), Germany (Hetalia)",,English,2018-08-12,Completed,2018-08-12,2012,1/1,null,2,null,40,"Ludwig stalks the woods close by. When Mathew wanders across his path and a case of mistaken identity happens, he is chosen as The Wolf's next target."
15653907,Outside,/users/rxootbeer/pseuds/rxootbeer,Teen And Up Audiences,M/M,Banana Bus Squad,John | KryozGaming/SMii7Y,"John | KryozGaming, SMii7Y (Video Blogging RPF)","Alternate Universe - Gang, GTA V AU, Angst, Light Angst, Angst and Feels, Inspired by Music, and that music is ""Outside"" by Hollywood Undead, Cameo of another youtuber group, you may know them you may not",English,2018-08-12,Completed,2018-08-12,1888,1/1,null,38,5,201,"He didn’t want to be back here. He shouldn’t be back here. He shouldn’t be in Los Santos, but he was passing through. That’s what he kept telling himself.  --- John visits home."
15653889,don't know where to begin,/users/freezerjerky/pseuds/freezerjerky,Explicit,M/M,Pacific Rim (Movies),Newton Geiszler/Hermann Gottlieb,,"Kid Fic, Original Character(s), Children",English,2018-08-12,Completed,2018-08-12,8020,1/1,12,22,1,200,"When Newt joins him in the office five minutes later, he’s changed out of the sweater and into a very old MIT t-shirt with holes along the collar. It’s not that Newt looks less attractive to Hermann dressed like this, but it paints a completely different picture for Hermann. The specific image it gives is of a man who doesn’t think about dressing well for the benefit of his partner anymore. Which is fine, honestly, but who could he be trying to look so well put together for, then?  in which Hermann has some insecurities about his relationship"
15653883,The Earth Birthday Cupcake,/users/wizardofahz/pseuds/wizardofahz,General Audiences,Gen,Supergirl (TV 2015),Alex Danvers & Kara Danvers,"Kara Danvers, Alex Danvers",,English,2018-08-12,Completed,2018-08-12,1790,1/1,7,81,10,389,"Kara is aware that this Earth tradition of making wishes and blowing out candles is born of superstition, not fact, but when the time comes, she doesn’t take any chances. There’s only one candle on the cake, but she blows hard. Jeremiah yanks Alex away just in time as the cake simultaneously freezes and shatters apart."
15653886,Rolling,/users/RubyLeeRay/pseuds/RubyLeeRay,Explicit,F/M,Tian Xia Tong Yi Lian noLuan  | Sakura Amidst Chaos | Samurai Love Ballad (Visual Novel),Kirigakure Hotaru/Main Character,"Kirigakure Hotaru, Main Character, Sanada Yukimura (Sakura Amidst Chaos), Kirigakure Saizou (Sakura Amidst Chaos)","Sex Games, Fluff and Smut, Sex dice, Reunion Sex",English,2018-08-12,Completed,2018-08-12,3403,1/1,3,47,1,329,Hotaru gifts MC with some homemade erotic dice.
15653880,Aquarium,/users/Charlylii/pseuds/Charlylii,Not Rated,M/M,One Direction,Ziall - Relationship,"Niall Horan, Zayn Malik",,English,2018-08-12,Completed,2018-08-12,820,1/1,null,3,2,55,"Ok I wrote this in 2013 as well but it somehow predicted my current relationship? I‘m sorry to anyone reading this, because it made me cry rereading it"
15653868,Family,/users/KniiightMare/pseuds/KniiightMare,General Audiences,"F/M, Gen",Doctor Who (2005),"Tenth Doctor & Jackie Tyler, Tenth Doctor/Rose Tyler, John Smith (Tenth Doctor)/Rose Tyler","The Doctor (Doctor Who), Jackie Tyler, Rose Tyler (mentioned), Pete Tyler (mentioned), Tony Tyler (mentioned)","Drabble, Domestic Fluff, Phone Calls, Family, Alternate Universe - Human",English,2018-08-12,Completed,2018-08-12,524,1/1,4,27,null,163,Jackie can pinpoint the exact moment John Smith became family to her.
15653865,Wait,/users/Janekfan/pseuds/Janekfan,Teen And Up Audiences,Gen,mobusaiko100 | Mob Psycho 100,,"Reigen Arataka, Kageyama ""Mob"" Shigeo","Temporary Character Death, Hurt, no comfort, Groundhog Day, Deathloop AU, Suffering, Major Character Injury, Trapped, Blood, Vomiting, flies",English,2018-08-12,Completed,2018-08-12,1333,1/1,5,23,1,130,Reigen's never had to wait before restarting the loop.
15653850,A girl worth fighting for,/users/DeafAndDaring/pseuds/DeafAndDaring,Not Rated,F/F,The Avengers (Marvel Movies),,"Wanda Maximoff, Steve Rogers, Sam Wilson (Marvel), Natasha Romanov (Marvel), Reader",,English,2018-08-12,Completed,2018-08-12,1089,1/1,null,2,null,66,"A long mission leads four teammates to discuss what they look for in a girl, and reader accidentally telling the girl she loves."
15653832,Man-Bouquet,/users/footsieinthegarden/pseuds/footsieinthegarden,General Audiences,"F/M, M/M, Multi",Les Miserables - All Media Types,"Enjolras/Grantaire, Combeferre/Courfeyrac, Cosette Fauchelevent/Marius Pontmercy, Joly/Bossuet Laigle/Musichetta","Enjolras (Les Miserables), Grantaire (Les Miserables), Combeferre (Les Miserables), Courfeyrac (Les Miserables), Jean ""Jehan"" Prouvaire, Bahorel (Les Miserables), Joly (Les Miserables), Bossuet Laigle, Musichetta (Les Miserables), Marius Pontmercy, Cosette Fauchelevent","Established Relationship, Fluff, Friendship, Flowers",English,2018-08-12,Completed,2018-08-12,1038,1/1,4,43,null,217,Enjolras is convinced by his friends to spend an afternoon picking flowers.
15653823,It's (Not) A Date,/users/SugerCat/pseuds/SugerCat,Teen And Up Audiences,F/M,Ice Age (Movies),Louis & Peaches (Ice Age),"Louis (Ice Age), Peaches (Ice Age)","Romance, Friendship/Love, Friends to Lovers, Best Friends, Alternate Universe - Modern Setting, Anthropomorphic",English,2018-08-12,Completed,2018-08-12,2767,1/1,null,null,null,1,"Anthropomorphic or zootopia-like story. A Molehog got an invitation for an evening in a fine restaurant. Because he can't really say no and because it sounds like a change, he agreed to it. But he didn't want to go alone and his brother's girlfriend also wanted to eat here once. So he invited her. But she didn't come. But there was a replacement."
15653808,Precious Time,/users/smartcookie727/pseuds/smartcookie727,Mature,F/M,Fairy Tail,Jellal Fernandes/Erza Scarlet,"Jellal Fernandes, Erza Scarlet","jerza - Freeform, fairy tail - Freeform, Sweet, Smut, Feels",English,2018-08-12,Completed,2018-08-12,3048,1/1,2,4,null,50,"Oneshot. It’s their last night together, and Jellal wants nothing more than for her to stay. But Erza knows her time is already gone. Their hearts waver between pleasure and grief as they try to forget their pain with the taste of passion. Time is precious, and there’s no reason to spoil a beautiful night with tears."
15653784,Happy Birthday Nick!,/users/AnnaOnTheMoon/pseuds/AnnaOnTheMoon,General Audiences,Gen,Star Trek: The Next Generation,,"Jean-Luc Picard, Beverly Crusher, AnnaOnTheMoon, GottaHaveAName, Wesley Crusher","Birthday, RPF, real person fic, Birthday Present, Mary Sue and Gary Stu, Fluff, Silly, Tongue-in-cheek, Not Serious, I'm a fictional character now, birthday present fic, SpaceSibs",English,2018-08-12,Completed,2018-08-12,820,1/1,6,1,null,43,"Nick celebrates a birthday, and his younger sister throws him a surprise party"
