work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15736650,Blondilocks,/users/jat_sapphire/pseuds/jat_sapphire,No Archive Warnings Apply,General Audiences,M/M,Starsky & Hutch,Ken Hutchinson/David Starsky,,"Dialogue-Only, Fairy Tale Retellings, Episode: s03e08 The Plague",English,2018-08-19,Completed,2018-08-19,1465,1/1,2,8,null,70,A fractured fairy tale.
15736647,Venial Sin,/users/Jaxon/pseuds/Jaxon,"Graphic Depictions Of Violence, Major Character Death",Mature,Gen,Harry Potter - J. K. Rowling,Harry Potter & Severus Snape,"Harry Potter, Severus Snape","Addiction, Forgiveness, Mutilation",English,2018-08-19,Completed,2018-08-19,3825,1/1,8,11,2,128,HP AU.  Harry triumphantly wreaks revenge against Snape for murdering Dumbledore. It's exhilarating.  Right up until the moment that he realises that Snape was on his side all along... Written for Tumblr's Snape Writing and Drawing Fest 2018.
15736641,Star Chart,/users/mybigfatcat/pseuds/mybigfatcat,No Archive Warnings Apply,Explicit,M/M,Big Bang (Band),Kwon Jiyong | G-Dragon/Lee Seunghyun | Seungri,"Lee Seunghyun | Seungri, Kwon Jiyong | G-Dragon","One Shot, Plot What Plot/Porn Without Plot, Hand Jobs, Biting, Writing on Skin, Freckles, First Time",English,2018-08-19,Completed,2018-08-19,1963,1/1,6,29,1,349,"
It’s 1am and Jiyong has been writing lyrics for hours. Seungri is bored.
   A oneshot for a rainy day"
15736635,Spiraled in Crimson,/users/awintersrose/pseuds/awintersrose,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Naruto,Hidan/Kakuzu (Naruto),"Hidan (Naruto), Kakuzu (Naruto)","Alternate Universe - Modern Setting, BDSM Scene, Kinbaku, Knifeplay, Breathplay, allusions to religion, Bratting has consequences, KakuHida-RBB 2018",English,2018-08-19,Completed,2018-08-19,2179,1/1,5,32,3,217,"For a moment, Kakuzu cannot help but step back and admire his own work. This priceless, rare jewel of a boy, all shades of innocent white and pink when he is anything but pure, sits bound and suspended at peak arousal like some fertility god of old, ready to be sacrificed, and Kakuzu is the one who holds the blade."
15736632,Dress Blues,/users/bearonthecouch/pseuds/bearonthecouch,No Archive Warnings Apply,Mature,Multi,"Fullmetal Alchemist: Brotherhood & Manga, Fullmetal Alchemist - All Media Types","Riza Hawkeye/Roy Mustang, Maes Hughes/Roy Mustang, Riza Hawkeye/Maes Hughes/Roy Mustang, Gracia Hughes/Maes Hughes","Riza Hawkeye, Roy Mustang, Maes Hughes, Gracia Hughes, Miles (Fullmetal Alchemist), King Bradley, Assorted Military, Chris ""Madam Christmas"" Mustang","Unresolved Sexual Tension, Fraternization Regulations, Don't Ask Don't Tell, Bisexuality, Polyamory, Alcohol, Touch-Starved",English,2018-08-19,Completed,2018-08-19,2564,1/1,6,23,5,218,"“How is it my fault that of the two people at this party I’ve actually had sex with - and would love to have sex with again - the military says I can’t, not with either of them.”"
15736626,Aftermath,/users/Babystiles/pseuds/Babystiles,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Derek Hale, Stiles Stilinski, Scott McCall (Teen Wolf), Sheriff Stilinski, Isaac Lahey, Lydia Martin, Kira Yukimura, Malia Tate, Jackson Whittemore","Fluff, Angst, Realization, Guilt, Hurt Scott, Derek Hale is a Good Boyfriend, Comfort, Depictions of depression, Graduation, Established Derek Hale/Stiles Stilinski, Derek Hale Comforts Stiles Stilinski, Sad Scott McCall (Teen Wolf), Sad Sheriff Stilinski, Bad Parent Sheriff Stilinski, Bad Friend Scott McCall (Teen Wolf)",English,2018-08-19,Completed,2018-08-19,3197,1/1,4,157,8,1699,After stiles and Derek left Beacon Hills
15736623,Killing Buddha,/users/Spylace/pseuds/Spylace,Creator Chose Not To Use Archive Warnings,Mature,M/M,Katekyou Hitman Reborn!,Hibari Kyouya/Yamamoto Takeshi,"Hibari Kyouya, Yamamoto Takeshi","Alternate Universe, Alternate Universe - Daemons, Canon-Typical Violence",English,2018-08-19,Completed,2018-08-19,4539,1/1,null,1,null,52,This is the story of a man who fell in love with the one he shouldn’t and lived long enough to see him die.
15736602,Shelter,/users/itsparkerluck/pseuds/itsparkerluck,No Archive Warnings Apply,General Audiences,,"Spider-Man: Homecoming (2017), Spider-Man - All Media Types, Iron Man (Movies), The Avengers (Marvel Movies), Marvel Cinematic Universe",Peter Parker & Tony Stark,"Peter Parker, Tony Stark","Cute Peter Parker, Precious Peter Parker, Sleepy Peter Parker, Protective Tony Stark, Tony Stark Has A Heart, Parent Tony Stark, sort of, Fluff, Angst, Fluff and Angst, Hurt/Comfort, Platonic Cuddling, Forehead Kisses, Hair Brushing, i love me some irondad",English,2018-08-19,Completed,2018-08-19,1344,1/1,81,460,67,3362,"It often goes like this: Peter, tired and hurt, showing up in the dead of night, crawling into bed beside Tony. Tony lifting the covers to welcome the kid in. Little to no words are exchanged between them. Tonight, it goes like this, too."
15736599,On the Edge,/users/zubeneschamali/pseuds/zubeneschamali,No Archive Warnings Apply,Explicit,M/M,Supernatural RPF,Jensen Ackles/Jared Padalecki,"Jensen Ackles, Jared Padalecki","thief!AU, Frottage",English,2018-08-19,Completed,2018-08-19,2135,1/1,9,56,3,382,It's the first time Jared has paired up with another master thief. Everything's going fine until they get stuck together during the extraction…and then things get really good.
15736590,Perilous to Mortals,/users/ncfan/pseuds/ncfan,No Archive Warnings Apply,General Audiences,Gen,"The Lord of the Rings - J. R. R. Tolkien, TOLKIEN J. R. R. - Works & Related Fandoms, The Silmarillion and other histories of Middle-Earth - J. R. R. Tolkien",,"Original Characters, Original Female Character(s), Romestamo (Tolkien)","POV Female Character, POV Original Character, Female Character of Color, Bechdel Test Pass, Whatever did happen to the lesser rings anyways?, Worldbuilding, The East, Third Age, Altered Mental States, (Due to a corrupted lesser ring of power)",English,2018-08-19,Completed,2018-08-19,17378,1/1,7,12,1,88,"""There came a glint of light in the water, in the shallows of the river not far from the bank. When Inzhu waded out to see what it was, she found a large silver ring."" In the east of Middle-Earth, a relic of a past Age is discovered by chance. But as Gandalf tells us, even the lesser rings are perilous to mortals..."
15736587,eden,/users/yutamon/pseuds/yutashi,No Archive Warnings Apply,Teen And Up Audiences,M/M,NCT (Band),Huang Ren Jun/Lee Jeno,"Huang Ren Jun, Lee Jeno, Mark Lee (NCT)","Ambiguous/Open Ending, Violence, Biblical References, Catholic School, Metaphors, implied markren, gets creepy...",English,2018-08-19,Completed,2018-08-19,4629,1/1,26,72,5,518,"Jeno can smell bad intentions.Usually, people smell putrid to him.Like decomposing flesh.But Renjun smells like sweet but tart apples.Like summer nights,Like blooming chrysanthemums,Like everything Jeno ever wanted but didn't know he could have."
15736581,Betrayal,/users/magicraindrop/pseuds/magicraindrop,Creator Chose Not To Use Archive Warnings,General Audiences,,Lego Ninjago,,"Lloyd Garmadon, Kai (Ninjago), Other Ninja (mentioned)","Ninjago Angst Week 2018, Day 1, Betrayal, Battle, Ninjago",English,2018-08-19,Completed,2018-08-19,343,1/1,null,7,null,97,
15736578,A Man in Uniform,/users/CatrinaSL/pseuds/CatrinaSL,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M, Multi",Marvel Cinematic Universe,"James ""Bucky"" Barnes/Darcy Lewis/Steve Rogers, James ""Bucky"" Barnes/Steve Rogers, James ""Bucky"" Barnes/Darcy Lewis, Darcy Lewis/Steve Rogers","James ""Bucky"" Barnes, Steve Rogers, Darcy Lewis","SHIP DARCY LEWIS WITH ALL THE THINGS, four words, Pre-Relationship, OT3, Polyamory, Suggestive Themes, Military Uniforms",English,2018-08-19,Completed,2018-08-19,313,1/1,11,155,4,1278,The ladies love a man in uniform.
15736572,the days have no numbers,/users/SodiumCyanide/pseuds/SodiumCyanide,No Archive Warnings Apply,Teen And Up Audiences,"F/M, Other",The Walking Dead (Telltale Video Game),"Clementine/Louis (Walking Dead: Done Running), Louis & Marlon","Louis (Walking Dead: Done Running), Marlon (Walking Dead), Other(s), Clementine (Walking Dead), AJ | Alvin Jr. (Walking Dead Video Game), Violet (Walking Dead: Done Running)","Post-Episode One, Grief/Mourning, Aftermath of Violence, Canonical Character Death, as in Marlon is still dead, Wordcount: 1.000-5.000, Canon-Typical Violence, y'know as in passing mention of zombie-bashing, Five Stages of Grief",English,2018-08-19,Completed,2018-08-19,2022,1/1,15,94,6,675,"There is a boy with a gun in his hand and a wide-eyed question so dramatic it’d fit right into any clichéd horror movie, except it’s real. Except it can’t be. A shot rang out, and a body went down, but it’s not real, because if it is- Someone’s crying.It takes a moment for Louis to realize that it’s him."
15736569,Kisses and Confessions,/users/Midnite521/pseuds/Midnite521,No Archive Warnings Apply,Not Rated,M/M,Linkin Park,"Chester Bennington/Mike Shinoda, Bennoda - Relationship","Mike Shinoda, Chester Bennington","First Kiss, Shyness, Swearing, Alternate Universe - No Girlfriends/No Wives, Falling In Love, Declarations Of Love, Making Out, No Smut, Cuddling & Snuggling, Getting Together, bennoda",English,2018-08-19,Completed,2018-08-19,3111,1/1,2,12,null,59,Chester tends to get nervous before shows and so Mike comes up with an idea
15736557,Fixing Dreams,/users/Lumelle/pseuds/Lumelle,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M",Katekyou Hitman Reborn!,"Dino/Hibari Kyouya, Katou Julie/Suzuki Adelheid","Dino (Katekyou Hitman Reborn!), Romario (Katekyou Hitman Reborn!), Hibari Kyouya","Making Up, Getting Back Together, Happy Ending",English,2018-08-19,Completed,2018-08-19,2996,1/1,null,10,4,93,"Some mistakes you can't take back. Sometimes, though, you get a second chance, even if it comes at a price. Or, Dino comes to his senses and wants Kyouya back."
15736554,More than anything (I will never stop loving you),/users/ThatRavenHairedGirl/pseuds/ThatRavenHairedGirl,No Archive Warnings Apply,Mature,F/F,Wynonna Earp (TV),"Waverly Earp/Nicole Haught, Waverly Earp & Wynonna Earp, Waverly Earp & Nicole Haught, Wynonna Earp & Nicole Haught","Waverly Earp, Nicole Haught, Wynonna Earp, Xavier Dolls, Doc Holliday (Wynonna Earp), Randy Nedley, Jeremy Chetri","One Shot, Angst with a Happy Ending, Nicole doesn't actually die, Hurt, fluff?, Non-Explicit Sex, Non-Graphic Smut, Introspective Waverly Earp, Waverly is scared, Wynonna takes care of Nicole, Paternal Nedley, Dolls takes no crap, Doc is sweet and worried, Nicole just really loves Waves, Waverly finds her way eventually",English,2018-08-19,Completed,2018-08-19,5857,1/1,14,150,8,2277,Waverly Earp doesn’t believe in opening up to people. But then she meets Nicole Haught. or The one where Nicole is soon to be buried and Waverly buries a part of herself.
15736548,First Days,/users/Kiiniku/pseuds/Kiiniku,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Uraraka Ochako,"Bakugou Katsuki, Uraraka Ochako","kacchako, Kacchako Positivity Week, Kacchako Positivity Week 2018, Cute, Fluff, Romance, Stars, date, Arcade",English,2018-08-19,Completed,2018-08-19,5818,1/1,16,75,7,482,"Ochako had the courage to ask her crush, Bakugou, out on a date. Though she thinks the date is going super awkwardly and poorly at the beginning, she finds that there are a lot more surprises in store for her as it goes and that this may be the first of many days to come."
15736542,The Art of Clapping With One Hand,/users/Spylace/pseuds/Spylace,Creator Chose Not To Use Archive Warnings,Mature,M/M,Katekyou Hitman Reborn!,"Hibari Kyouya/Yamamoto Takeshi, Rokudou Mukuro/Yamamoto Takeshi","Rokudou Mukuro, Hibari Kyouya, Yamamoto Takeshi","Alternate Universe, Alternate Universe - Daemons, Canon-Typical Violence",English,2018-08-19,Completed,2018-08-19,2607,1/1,null,null,null,48,"Mukuro hates the Mafia for what they’ve done but he might make an exception for Yamamoto, just a little one."
15736536,Rewards Points,/users/TenSpencerRiedPlease/pseuds/TenSpencerRiedPlease,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,"Doctor Strange (2016), Iron Man (Movies), Guardians of the Galaxy (Movies)",Peter Quill/Tony Stark/Stephen Strange,"Tony Stark, Stephen Strange, Peter Quill","Alternate Universe, youtube au, Alternate Universe - Crack, Random & Short, Stephen is Asian also just like always when I write him",English,2018-08-19,Completed,2018-08-19,2692,1/1,6,35,2,191,"Tony considers the empty spot beside him and Peter is doing the same. “Have we ever done a video without Stephen?” Peter asks eventually.  He shakes his head, “pretty sure we haven’t. How do we start this?” “Why are we even confused? He never starts these things, most of our videos are us talking,” Peter points out. Its true for the most part but Stephen always has something to say and now Tony is confused without his presence. “Maybe we should wait until he’s back,” he says."
15736533,Of Rabbits and Ruts,/users/TidalWaveKitty/pseuds/TidalWaveKitty,Rape/Non-Con,Mature,M/M,Haikyuu!!,Hinata Shouyou/Kageyama Tobio,"Kageyama Tobio, Hinata Shouyou","Alternate Universe - Animals, Animal Traits, Animal Ears, Smut, Anal Sex, Gay Sex, Rimming",English,2018-08-19,Completed,2018-08-19,2091,1/1,1,42,3,546,"Kageyama has some instincts issues, but he can't just abandon Hinata on their day to hang out, can he?"
15736527,Brothers,/users/expectyaytions/pseuds/expectyaytions,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Riverdale (TV 2017),"Veronica Lodge/Sweet Pea, Cheryl Blossom/Toni Topaz, Betty Cooper/Jughead Jones","FP Jones II, Veronica Lodge, Sweet Pea, Fangs Fogarty, Cheryl Blossom, Toni Topaz",,English,2018-08-19,Completed,2018-08-19,2682,1/1,1,18,null,214,"A story about friendship, brotherhood, love and loss.Fangs disappeared in the days following the riots, never to be seen or heard from again. Sweet Pea continues to live his life without his best friend- brother. There’s not a day that goes by where he doesn’t think about him."
15736524,HOLD,/users/cloudless9193/pseuds/cloudless9193,No Archive Warnings Apply,Not Rated,M/M,Hawaii Five-0 (2010),"Steve McGarrett/Danny ""Danno"" Williams","Steve McGarrett, Danny ""Danno"" Williams","Fanart, Wallpaper, Jigsaw Puzzles",English,2018-08-19,Completed,2018-08-19,2,1/1,6,23,null,550,
15736518,Sunflowers,/users/Strawbhannie/pseuds/Strawbhannie,Major Character Death,Not Rated,M/M,SEVENTEEN (Band),"Boo Seungkwan/Chwe Hansol | Vernon, Boo Seungkwan/Kim Mingyu","Boo Seungkwan, Chwe Hansol | Vernon, Kim Mingyu, Hong Jisoo | Joshua","I have writers block, drable, hanahaki, theres been a lot of gyuboo lately, im sorry, Angst, Unrequited",English,2018-08-19,Completed,2018-08-19,672,1/1,4,22,1,171,"Sunflowers, bright, beautiful, demanding to be seen."
15736512,"If our dawn is hotter and the day is brighter, the world is ours",/users/minghyew/pseuds/minghyew,No Archive Warnings Apply,Not Rated,M/M,SEVENTEEN (Band),Chwe Hansol | Vernon/Xu Ming Hao | The8,"Chwe Hansol | Vernon, Xu Ming Hao | The8, Kim Mingyu, Kwon Soonyoung | Hoshi, Lee Seokmin | DK","there's also Wonwoo and Joshua but they're just in the background, Alternate Universe - College/University, Alternate Universe - Soulmates, they're all same or similar age but it doesn't really matter tbh, Fluff, Fluff and Humor, at least I hope there's humor, there's drinking and being drunk involved, Clubbing, i've already forgotten how to tag stuff",English,2018-08-19,Completed,2018-08-19,5684,1/1,1,18,3,172,Vernon wishes he didn't feel so cold.
15736509,Night Shift,/users/xBubble_Teax/pseuds/xBubble_Teax,No Archive Warnings Apply,Mature,M/M,the GazettE,Reita/Ruki (the GazettE),"Ruki (the GazettE), Reita (the GazettE), Original Characters","Fluff and Angst, Drama, Insomnia, Comfort",English,2018-08-19,Completed,2018-08-19,4449,1/1,null,5,null,39,"Ruki, awake from another night of insomnia, finds himself taking the midnight bus to the hospital; a journey that forces him to witness life-changing circumstances..."
15736491,A World Away,/users/Tmas/pseuds/Tmas,Creator Chose Not To Use Archive Warnings,General Audiences,"F/F, F/M, Gen, M/M, Multi, Other",Original Work,,,,English,2018-08-19,Completed,2018-08-19,76,1/1,null,null,null,6,"This is a poem about seeking a loved one beyond all circumstances and hardships. Rising to any occasion to be with the person you love, and winning."
15736482,Shadow's Fool,/users/Robin_P/pseuds/Robin_P,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,DuckTales (Cartoon 2017),,"Lena (Disney: DuckTales), Magica de Spell",Spoilers,English,2018-08-19,Completed,2018-08-19,264,1/1,null,31,1,332,"*Spoilers for Season One finale*Magica now has a niece. She's not best pleased with this fact. But a tool is a tool, even if it claims to be family."
15736479,ski is the limit,/users/dboymin/pseuds/dboymin,No Archive Warnings Apply,General Audiences,M/M,NCT (Band),Park Jisung/Zhong Chen Le,"Park Jisung (NCT), Zhong Chen Le, Lee Donghyuck | Haechan, Na Jaemin, Huang Ren Jun, Lee Jeno","Skiing, Winter fun, and a group of useless friends, near death winter sports situations, Fluff",English,2018-08-19,Completed,2018-08-19,3548,1/1,4,46,7,394,bumping into a rich chinese kid turned out to be the only thing that could save jisung's beginner skiing career.
15736464,Through the Looking Glass,/users/Ibelieveinahappilyeverafter/pseuds/Ibelieveinahappilyeverafter,No Archive Warnings Apply,General Audiences,M/M,Harry Potter - J. K. Rowling,Draco Malfoy/Harry Potter,"Scorpius Malfoy - Freeform - Character, Sirius Potter - Freeform, Tom Riddle | Voldemort, Draco Malfoy, Harry Potter","Time Travel, Kid Fic, Veritaserum",English,2018-08-19,Completed,2018-08-19,6302,1/1,null,46,2,520,"When Auror Harry Potter brings a Looking Glass to his office after a raid, he has no clue what dimension his children, Scorpius and Sirius, fall into after peering into it. Now, he and his husband Draco must save Scorpius and Sirius from a world where Tom Riddle is winning, and Draco is a proud Death Eater."
15736458,Silent Confessions,/users/Boxxsaltz/pseuds/Boxxsaltz,No Archive Warnings Apply,Mature,F/F,Red Velvet (K-pop Band),Bae Joohyun | Irene/Kang Seulgi,"Kang Seulgi, Bae Joohyun | Irene","Originally Posted on LiveJournal, Fluff and Smut",English,2018-08-19,Completed,2018-08-19,1915,1/1,null,25,1,376,Sometimes silence speaks much louder than any confession.
15736455,Watermelon,/users/Bugheadlil/pseuds/Bugheadlil,Creator Chose Not To Use Archive Warnings,Not Rated,F/M,Riverdale (TV 2017),Betty Cooper/Jughead Jones,"Betty Cooper, Jughead Jones","Fireplaces, Cute, Fluff, bughead - Freeform, Drabble, Romantic Fluff, cuteness, Love",English,2018-08-19,Completed,2018-08-19,303,1/1,1,21,2,478,a few reasons why Jughead Jones loves Betty Cooper
15736452,Hot Cocoa,/users/noirangetrois/pseuds/noirangetrois,No Archive Warnings Apply,Teen And Up Audiences,M/M,Gundam Wing,Chang Wufei/Duo Maxwell,"Duo Maxwell, Chang Wufei","rainy day, Hot Chocolate, Kisses, Pure sap",English,2018-08-19,Completed,2018-08-19,663,1/1,null,4,null,28,Wufei makes Duo hot cocoa to cheer him up on a rainy day.
15736449,Deep Green Ocean,/users/Lukasthehero/pseuds/Lukasthehero,No Archive Warnings Apply,Not Rated,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Midoriya Izuku/Todoroki Shouto,"Todoroki Shouto, Todoroki Fuyumi, Midoriya Izuku","Fluff, Fuyumi is being a good sister, Iida is mentioned, so is Stain",English,2018-08-19,Completed,2018-08-19,278,1/1,2,64,3,516,Falling in love with Izuku Midoriya was panic inducing.
15736446,Cressi Week 2K18 Movie Poster Edit,/users/Guessmysoul/pseuds/Guessmysoul,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Football RPF,Lionel Messi/Cristiano Ronaldo,"Lionel Messi, Cristiano Ronaldo","cressiweek2k18, Cressi, crismessi - Freeform, cressiweek, Lionaldo, Leonaldo",English,2018-08-19,Completed,2018-08-19,13,1/1,2,22,null,395,Cressi Week 2K18 Movie Poster Fan Art Edit!!
15736443,untold riches,/users/AstronautSquid/pseuds/AstronautSquid,No Archive Warnings Apply,Explicit,M/M,Black Sails,Captain Flint/Thomas Hamilton,"Captain Flint (Black Sails), Thomas Hamilton","Fluff, alternate title: XXX marks the spot, Anal Fingering, Rimming, really silly foreplay, sappy husbands in love, Post-Canon, Treasure Hunting",English,2018-08-19,Completed,2018-08-19,3483,1/1,42,103,10,458,"Thomas looks for treasure. --- “Next,” he went on, “I must pass through the valley between two hills.” “Which way?” “South,” Thomas said, and his fingertips made their careful way between James' pectorals, down and down."
15736428,Implications,/users/BubbaKnowlton/pseuds/BubbaKnowlton,No Archive Warnings Apply,General Audiences,M/M,Star Trek: Deep Space Nine,"Julian Bashir/Elim Garak, Elim Garak/Odo (onesided), Julian Bashir/Miles O'Brien (onesided)","Elim Garak, Julian Bashir, Odo (Star Trek), Original Child Character(s)","Kidfic, pre Julian Bashir/Elim Garak/Odo, odo just wants to be a dad, garak is lonely and gay",English,2018-08-19,Completed,2018-08-19,5452,1/1,8,10,3,156,"Scared of Julian, Garak’s seven year old son demands that he marry Constable Odo instead of dating the doctor, and makes Garak realize just how lonely he is on the station. - 
“No, and in the state you’ve put me in, I doubt I will ever be able to.” It really was ridiculous, that a seven year old could make him realize he was hopelessly in love with one man and intrigued about another.
 
Toran slipped off of the table. “You’re in love with Odo!”
 
“I wouldn’t call it love. Curious, maybe...”
 
“Good! Now you never have to talk to that doctor again!” He really didn’t understand where Toran’s hatred of Julian had come from. It seemed rather sudden, but Toran had always been nervous around the man.
"
15736422,Papers,/users/British_Teabag/pseuds/British_Teabag,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Yuri!!! on Ice (Anime),Otabek Altin/Yuri Plisetsky,"Yuri Plisetsky, Otabek Altin","Light Angst, Arguing, Hospitals, Marriage, Recreational Drug Use, Break Up, Hallucinations",English,2018-08-19,Completed,2018-08-19,1194,1/1,null,6,1,217,Otabek leaves after a fight and reflects on his relationship with Yuri....is it too late to save it?
15736410,Use Me,/users/xBubble_Teax/pseuds/xBubble_Teax,No Archive Warnings Apply,Explicit,M/M,the GazettE,Aoi/Ruki (the GazettE),"Aoi (the GazettE), Ruki (the GazettE)","Comfort Sex, Secret Relationship, Fuckbuddies, Angst, Romance, Drama, Affairs",English,2018-08-19,Completed,2018-08-19,2824,1/1,null,7,1,60,Ruki and Aoi are a pair of messed up strangers stuck experiencing the horrors of everyday life they cannot escape. The only thing they have is each other... and tonight they needed each other more than ever...
15736392,Gamzee's Night,/users/Le_purple/pseuds/Le_purple,Creator Chose Not To Use Archive Warnings,Not Rated,Other,Homestuck,,Gamzee Makara,"Sopor Slime, Beaches, Sadstuck, POV Second Person, Drug Use, Drug Abuse",English,2018-08-19,Completed,2018-08-19,723,1/1,null,2,null,21,Gamzee sits on a beach with pie while waiting for his lusus to come home.
15736371,Like a Sand Castle Crashing at Sea,/users/Spylace/pseuds/Spylace,Creator Chose Not To Use Archive Warnings,Explicit,"F/M, Gen, M/M",Katekyou Hitman Reborn!,"Hibari Kyouya/Yamamoto Takeshi, Rokudou Mukuro/Yamamoto Takeshi, Gokudera Hayato/Miura Haru","Yamamoto Takeshi, Rokudou Mukuro, Hibari Kyouya, Miura Haru, Original Characters","Alternate Universe, Alternate Universe - Daemons, Canon-Typical Violence, Prostitution",English,2018-08-19,Completed,2018-08-19,2261,1/1,null,1,null,52,They aren’t children anymore.
15736374,the only thing that matters,/users/SilentRabidWriter/pseuds/SilentRabidWriter,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Wen Hao sutoreidotsugusu | Bungou Stray Dogs,Tanizaki Junichirou/Tanizaki Naomi,"Tanizaki Junichirou (Bungou Stray Dogs), Tanizaki Naomi","Character Study, Canon Compliant, Canon Incest, Mild Hurt/Comfort, A Kiss, Mentions of Violence",English,2018-08-19,Completed,2018-08-19,603,1/1,4,3,null,47,"After the run-in with Higuchi, Tanizaki realizes just how close he came to losing his sister.  ADA Week -Day 2: Bleeding out"
15736368,The Seeds We've Sewn Still Grow,/users/anodyneer/pseuds/anodyneer,No Archive Warnings Apply,Teen And Up Audiences,M/M,Teen Wolf (TV),Chris Argent/Peter Hale,"Chris Argent, Peter Hale","Established Relationship, Childhood Memories, Basketball, Marriage Proposal, POV Chris Argent, Chris Argent Backstory, Chris Argent Appreciation Week",English,2018-08-19,Completed,2018-08-19,3513,1/1,10,43,6,256,Chris takes Peter to a place that was an important part of his past to ask him to become an important part of his future.
15736365,A close encounter between fang and fur,/users/everythingsicheng/pseuds/everythingsicheng,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,NCT (Band),"Dong Si Cheng | WinWin/Seo Youngho | Johnny, Johnwin - Relationship","Seo Youngho | Johnny, Dong Si Cheng | WinWin, more to come..","I Tried, this is my first johnwin fic, bear with me uwu, a/b/o dynamics, Mythical Beings & Creatures, Werewolves, Vampires, clumsy sicheng, responsible johnny, you know, sicheng still acts like he's 19, johnny is :)",English,2018-08-19,Completed,2018-08-19,1696,1/1,7,39,1,278,Sicheng’s puppy hunt leads straight into the chest of an enemy. But will it always be that way?
15736359,Wonderings,/users/insertallyourfandomshere/pseuds/insertallyourfandomshere,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Sirius Black/Remus Lupin,"Sirius Black, Remus Lupin",death mention,English,2018-08-19,Completed,2018-08-19,276,1/1,null,2,null,69,A very short oneshot/drabble about Remus wondering what will happen when he and Sirius grow old. And a dying flower.
15736350,Sublimation,,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,"Fullmetal Alchemist: Brotherhood & Manga, Fullmetal Alchemist - All Media Types",Tim Marcoh/Scar,"Scar (Fullmetal Alchemist), Tim Marcoh","Angst, Guilt, Pining, implied mutual pining, Unresolved Sexual Tension, Road Trips, Sharing a Bed",English,2018-08-19,Completed,2018-08-19,2905,1/1,5,4,2,27,"Winter turns to spring on the road, and changes come."
15736344,Safe In Our Arms,/users/casstayinmyass/pseuds/casstayinmyass,No Archive Warnings Apply,Explicit,"F/M, M/M, Multi",Django Unchained (2012),"Django Freeman/King Schultz/Broomhilda Von Shaft, Django Freeman/King Schultz, Django Freeman/Broomhilda Von Shaft","King Schultz, Broomhilda Von Shaft, Django Freeman","Threesome - F/M/M, Polyamory, Oral Sex, Face-Sitting, Anal Sex, Vaginal Sex, Falling In Love, Declarations Of Love, Gentle Sex, Dirty Talk, Kissing, Romance, Explicit Sexual Content, Resolved Sexual Tension, Affection, Post-Canon, Canon Compliant, Post-Canon Fix-It, King Is Very Talented, Django Loves Dirty Talking, Hildy Is A Fucking Goddess, Sweet/Hot, Fluff and Smut, Plot What Plot/Porn Without Plot, Porn with Feelings",English,2018-08-19,Completed,2018-08-19,2597,1/1,1,3,2,106,"King, Django, and Hildy discover that their relationship is a little more than meets the eye. Django and Hildy have more than enough love to give to the doctor that gave them so much."
15736347,(Un)resolved Sexual Tension,/users/actualaxton/pseuds/actualaxton,No Archive Warnings Apply,Explicit,M/M,Long gaRu ku | Ryuu ga Gotoku | Yakuza (Video Games),Kiryu Kazuma/Majima Goro,"Kiryu Kazuma, Majima Goro","Plot What Plot/Porn Without Plot, Anal Fingering, Anal Sex, Rimming, Blow Jobs, Switching, Sexual Frustration, Resolved Sexual Tension, Multiple Orgasms, Shower Sex",English,2018-08-19,Completed,2018-08-19,5137,1/1,2,37,6,428,"Maybe it was just the frequent fights, maybe it was because everything was so damn stressful lately, maybe it was just because he’d been in jail for ten years and hadn’t gotten a satisfying fuck since he got out, but if Kiryu was being completely honest with himself, he knew exactly what it was."
