work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15974219,The Future of Camelot (rests in safe hands),/users/malixa/pseuds/malixa,Creator Chose Not To Use Archive Warnings,Mature,M/M,Merlin (TV),Merlin/Arthur Pendragon (Merlin),"Merlin (Merlin), Arthur Pendragon (Merlin), Gaius (Merlin)","Mpreg, Alpha/Beta/Omega Dynamics, Alpha Arthur, Omega Merlin (Merlin), Alpha/Omega, Male Lactation, Lactation, Bonding, Once and Future King, Arthur Pendragon Is King, Happy Ending, Fluff, Circlets and Crowns, Traditions",English,2018-09-12,Completed,2018-09-12,2856,1/1,10,180,24,1708,"In which Merlin labours, Arthur paces and all of Camelot's people celebrate the birth of the next heir.   “He’s beautiful.” Merlin whispers. Arthur smiles, leaning his cheek against Merlin’s. “He really is.”  Gently, so not to disturb the boy, Arthur reaches up to brush a finger against his pink cheek. It’s incredibly soft, and more delicate than any expensive fabric Arthur has felt in all his life."
15974216,kids in love,/users/suncts/pseuds/hyucknation,No Archive Warnings Apply,General Audiences,"M/M, Multi",NCT (Band),"Lee Donghyuck | Haechan/Mark Lee/Wong Yuk Hei | Lucas, Lee Donghyuck | Haechan/Mark Lee, Lee Donghyuck | Haechan/Wong Yuk Hei | Lucas","Mark Lee (NCT), Lee Donghyuck | Haechan, Wong Yuk Hei | Lucas","Drabble, Fluff, Short & Sweet, Sleepovers, Softness, Some talks of Depression, This is a mess and so am i, Mark Lee (NCT)-centric, Established Relationship, Alternate Universe - College/University",English,2018-09-12,Completed,2018-09-12,660,1/1,5,97,9,1005,Mark gets a little emotional about his boyfriends at 2am
15974213,New home,/users/PainPowder/pseuds/PainPowder,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Formula 1 RPF,Daniel Ricciardo/Max Verstappen,"Daniel Ricciardo, Max Verstappen, Jos Verstappen","Implied/Referenced Child Abuse, Max finds a new home, Tags Are Hard",English,2018-09-12,Completed,2018-09-12,637,1/1,2,26,1,361,"""Dad I- I have a boyfriend.” “A boyfriend?” Jos asked confused “Y- y- yes.” Max said, taking a step back."
15974207,Day Four,/users/TheGeekySquirrel/pseuds/TheGeekySquirrel,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,Gorillaz,Russel Hobbs & Paula Cracker,"Russel Hobbs, Paula Cracker","Phase Five (Gorillaz), Possessed 2D, Catching Up-ish, Old Friends, i mean not really but like, i want them to be friends",English,2018-09-12,Completed,2018-09-12,1036,1/1,null,5,null,85,"""Haven’t we had enough misery for one day?"""
15974198,Just a touch of your love,/users/ghostjoon/pseuds/ghostjoon,No Archive Warnings Apply,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Kim Seokjin | Jin,"Kim Namjoon | RM, Kim Seokjin | Jin","Touching, touching touching touching, Lots of confusion, and a side pairing I'm writing for the first time, ? - Freeform, Somewhat canon compliant I guess, I hope you like confused touching",English,2018-09-12,Completed,2018-09-12,8171,1/1,21,241,50,2116,"“I wish I could touch you,” Is what he says, all tiny and strangled. He’s looking down at his lap and seems even younger than before. Seokjin frowns. “What are you talking about? You can touch me, Namjoon.” They’re all pretty touchy boys, to a level that could maybe be seen as too much, actually, and even if Namjoon is by far the less comfortable with skinship he still touches all of them on the regular. It must be the alcohol talking, Seokjin thinks, but he also believes ignoring drunk problems equates to ignoring sober problems no one wants to talk about, so. “What do you mean? You can touch me.” He puts his hand on Namjoon’s and watches the way his eyes widen a little. Namjoon shakes his head. It’s starting to get a little too ridiculous for Seokjin’s nerves, too ridiculous and too late and with too much alcohol in his blood so he takes Namjoon’s hand and puts it on his own cheek. “You can touch me.” He says again, wondering why he sounds so solemn. Namjoon probably just feels lonely and touch starved or something. Seokjin heard somewhere it is a thing. “Namjoon. Touch me.”"
15974195,Lock your door,/users/MinaRen/pseuds/MinaRen,No Archive Warnings Apply,General Audiences,F/M,"Star Wars Sequel Trilogy, Star Wars - All Media Types",Rey/Ben Solo | Kylo Ren,"Rose Tico, Rey (Star Wars), Ben Solo | Kylo Ren","Drabble, Humor, Friendship, Knock before going in, for real",English,2018-09-12,Completed,2018-09-12,385,1/1,3,48,3,476,"‘’Rey?’’ She asked softly as she walked in, ’’It’s Rose.’’ The sight of a very naked man greeted her and Rose had to keep herself from screeching.    Or: Rey forgot to close the door the night before."
15974180,Fadings,/users/FreyaOswinOswald/pseuds/GhirianONeal,No Archive Warnings Apply,General Audiences,,Original Work,,Reader,"Implied/Referenced Self-Harm, Mental Health Issues, References to Depression, Anxiety Attacks, Anxiety Disorder, Paranoia, Unhealthy Coping Mechanisms, Mental Breakdown, Self-Harm, Not really slice of life, How Do I Tag, Lookit with the cryptic shit again, Time Passes",English,2018-09-12,Completed,2018-09-12,464,1/1,null,1,null,4,"When in need, I run."
15974168,a little company,/users/QuickCharade/pseuds/QuickCharade,No Archive Warnings Apply,Teen And Up Audiences,F/M,Supernatural,"David Haydn-Jones/You, David Haydn-Jones/Original Female Character(s)","David Haydn-Jones, Richard Speight Jr., Rob Benedict, Briana Buckmaster, Kim Rhodes, Ruth Connell, Jensen Ackles, Jared Padalecki, Louden Swain, Stephen Norton, Mike Borja, Billy Moran, Original Female Character(s)","Absolute mess of fluff, all fluff, Fluff, Maybe some angst, Angst, Mentions of Death, Some mild sadness, mainly fluff",English,2018-09-12,Completed,2018-09-12,929,1/1,null,1,null,31,"This is SUCH a drabble that I wrote when I should have been editing my English paper. Anyway. Sometimes reading/writing fluffy moments like this cheers me up, sue me. I was listening to 'Help You' by Louden Swain when this popped into my head. Basically, Tessa has been on the show for a couple years. She's 28, so has always been seen as the daughter of the cast. She's reading alone against the wall at one of the cons, and David decides to give her a little company. Just some fluff."
15974165,An Itch and a Scratch,/users/fairytale_bliss/pseuds/strength-and-flexibility,Creator Chose Not To Use Archive Warnings,Mature,F/M,Incredibles (Pixar Movies),"Bob ""Mr. Incredible"" Parr/Helen ""Elastigirl"" Parr","Helen ""Elastigirl"" Parr, Bob ""Mr. Incredible"" Parr","Mild Sexual Content, rating is for safety",English,2018-09-12,Completed,2018-09-12,10624,1/1,3,17,4,null,"Bob’s arrival home from the conference takes her by surprise, in more ways than one."
15974162,"Love, Phil.",/users/Numberonephanboy/pseuds/Numberonephanboy,Major Character Death,Mature,M/M,Phandom/The Fantastic Foursome (YouTube RPF),Dan Howell/Phil Lester,"Phil Lester, Dan Howell","Sad, Death, Phil's POV",English,2018-09-12,Completed,2018-09-12,1147,1/1,null,16,null,124,
15974159,*Murdoc Noises*,/users/ParanoidGarbage/pseuds/ParanoidGarbage,Creator Chose Not To Use Archive Warnings,Explicit,Other,Gorillaz,Murdoc Niccals/ OC,Murdoc Niccals,"Ambiguous AMAB OC, PWP, Plot What Plot/Porn Without Plot, Shameless Smut, Discord shenanigans, Dubious Consent",English,2018-09-12,Completed,2018-09-12,615,1/1,null,8,1,126,Murdoc gets rawed and cannot contain his excitement.
15974144,"these little words, somehow they're changing us",/users/Lady_Romanoff/pseuds/Avian,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Kaminari Denki/Tetsutetsu Tetsutetsu,"Kaminari Denki, Tetsutetsu Tetsutetsu","Non-Sexual Age Play, Fluff, Little!Kaminari, Kaminari Denki is a Dork",English,2018-09-12,Completed,2018-09-12,611,1/1,1,22,2,301,Tetsutetsu always loves it when his boyfriend is feeling little.
15974138,i don't mind you under my skin,/users/deereyes/pseuds/deereyes,No Archive Warnings Apply,Teen And Up Audiences,M/M,Stray Kids (Band),"Han Jisung | Han/Hwang Hyunjin, Han Jisung | Han/Lee Felix, Hwang Hyunjin/Lee Felix, Han Jisung | Han/Hwang Hyunjun/Lee Felix","Hwang Hyunjin, Han Jisung | Han, Lee Felix, the rest are mentioned","Confessions, Kissing, Implied/Referenced Drug Use, Fluff, Light Angst",English,2018-09-12,Completed,2018-09-12,1196,1/1,1,55,1,684,jisung lets a few things slip
15974135,By Rote,/users/anxiousgeek/pseuds/anxiousgeek,No Archive Warnings Apply,Teen And Up Audiences,F/F,"Dragon Age - All Media Types, Dragon Age II, Dragon Age (Video Games)",Female Hawke/Isabela,"Isabela (Dragon Age), Female Hawke",,English,2018-09-12,Completed,2018-09-12,1369,1/1,2,15,1,120,"Whenever Hawke gets a letter from Bethany, she goes to see Isabela."
15974129,It,/users/imanadultiguess/pseuds/imanadultiguess,No Archive Warnings Apply,General Audiences,M/M,Sherlock (TV),Sebastian Moran/Jim Moriarty,,"PTSD, Angst, Emotionally Stunted Assholes, Blurb, Drabble",English,2018-09-12,Completed,2018-09-12,681,1/1,4,11,null,63,Murder husbands who are bad at feelings and in denial that they're in love cope with PTSD with alcohol and finally a mental health professional.
15974126,Krillin's Ex Girlfriend,/users/DemonSaiborg/pseuds/DemonSaiborg,No Archive Warnings Apply,Explicit,F/F,Dragon Ball,Android 18/Marron (Dragon Ball),"Android 18 (Dragon Ball), Marron (Dragon Ball)","Cheating, Lesbian Sex",English,2018-09-12,Completed,2018-09-12,4284,1/1,2,3,null,191,"Android 18 is home alone, her husband Krillin is working such long hours recently. One hot, summer day, she receives an unexpected visit from her husband's ex girlfriend, who is unaware that he has recently married. The two share some wine and realise that they get along much better then they could have anticipated.  GxG smut."
15974123,slow down this night,/users/littlelooneyluna/pseuds/littlelooneyluna,No Archive Warnings Apply,General Audiences,M/M,robron,Aaron Dingle/Robert Sugden,"Aaron Dingle, Robert Sugden","Canon Compliant, Angst and Hurt/Comfort",English,2018-09-12,Completed,2018-09-12,623,1/1,1,80,1,1028,robert has a nightmare
15974120,Winning,/users/Sairyn/pseuds/Sairyn,No Archive Warnings Apply,Mature,M/M,Suits (US TV),Mike Ross/Harvey Specter,"Mike Ross, Harvey Specter","First Time, Implied Sexual Content, Feelings, Marvey Fic Challenges",English,2018-09-12,Completed,2018-09-12,991,1/1,8,38,3,595,"Harvey just managed to steal a big win in court. While out celebrating, he tries to steal another from Mike..."
15974114,To the dogs,/users/Angelscythe/pseuds/Angelscythe,No Archive Warnings Apply,Teen And Up Audiences,M/M,Detroit: Become Human (Video Game),"Connor/Daniel (Detroit: Become Human), Connor & Daniel (Detroit: Become Human)","Connor (Detroit: Become Human), Daniel (Detroit: Become Human)","Conniel, Conniel Week, Conniel Challenge, Dogs, Animals, I can't stop to do weird things, I Blame Tumblr, i love this ship so much, Cinnamon ship",English,2018-09-12,Completed,2018-09-12,3084,1/1,null,9,null,110,"Daniel and Connor need to run away and because of the curfew, it become harder. Dogs are around them and they don't have a lot of choice. What they'll do?"
15974102,Snow Angels,/users/Haxxaholic/pseuds/Haxxaholic,No Archive Warnings Apply,Not Rated,M/M,Romeo And Juliet - Shakespeare,Mercutio/Benvolio Montague,"Mercutio (Romeo and Juliet), Benvolio Montague","Domestic Fluff, Snow Angels, Alternate Universe - Modern Setting, snow and hot chocolate, Drabble",English,2018-09-12,Completed,2018-09-12,468,1/1,1,4,null,61,Winter was Benvolio’s favorite season and Mercutio might have been the reason why.
15974105,Thank the Iris it's Tuesday's,/users/wyntera/pseuds/wyntera,No Archive Warnings Apply,General Audiences,M/M,Overwatch (Video Game),Jesse McCree/Hanzo Shimada,"Jesse McCree, Hanzo Shimada, Fareeha ""Pharah"" Amari, Ana Amari, Hana ""D.Va"" Song, Lucio Correia dos Santos, Lena ""Tracer"" Oxton",,English,2018-09-12,Completed,2018-09-12,3595,1/1,11,236,28,913,An otherwise unremarkable undercover job gets a little exciting for Jesse McCree.
15974096,The Echo Flower,/users/mayflower27/pseuds/mayflower27,Creator Chose Not To Use Archive Warnings,Not Rated,,Undertale (Video Game),,"Frisk (Undertale), Chara (Undertale), Flowey (Undertale)","Angst, Echo Flowers (Undertale)",English,2018-09-12,Completed,2018-09-12,525,1/1,4,8,null,72,Frisk just needed to hear the words spoken to them. They don't care who or what says them.
15974090,kokichi is still a rat but less so,/users/cooler_than_a_vintage_cassette/pseuds/cooler_than_a_vintage_cassette,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,New Dangan Ronpa V3: Everyone's New Semester of Killing,Momota Kaito/Saihara Shuichi,"Momota Kaito, Saihara Shuichi, Tojo Kirumi, Oma Kokichi","Piss Fic, Again, im so sorry, i wrote this of my own free will, mom kirumi, Oma Kokichi Dies, as he should, Shuichi Saihara - Freeform, Kaito Momota - Freeform, Watersports, Showers",English,2018-09-12,Completed,2018-09-12,256,1/1,2,1,null,121,kaito wants to spice it up in the bedroom and shuuichi says why not the shower
15974072,crow's nest,/users/kurgaya/pseuds/kurgaya,No Archive Warnings Apply,General Audiences,Gen,Naruto,Dai-nana-han | Team 7 & Hatake Kakashi,"Hatake Kakashi, Uzumaki Naruto, Haruno Sakura, Hatake Kakashi's Ninken","Trans Character, Pre-Shippuden, Drabble, Coming Out, Team as Family",English,2018-09-12,Completed,2018-09-12,2264,1/1,16,113,21,null,"
“What’re hormones?” Naruto asks.
 
Oh boy.
 
“Okay,"" Kakashi says. ""Well, okay.""
 [Canon compliant. Trans!Kakashi comes out to his kids. They're awesome, as always]."
15974069,Only sorens wear socks in the shower,/users/Nessarin_the_greatish/pseuds/Nessarin_the_greatish,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,M/M,The Dragon Prince (Cartoon),Marcos/Soren (the dragon prince),"Soren (TDP), Marcos (tdp), Claudia (TDP), Lord Viren (TDP)","Awkwardness, Awkward Crush, soren (tdp) is a gay mess, Showers, claudia is laughing, and right, Viren is trying his best, Viren (tdp) is an awkward dad, How Do I Tag, lol i think we good",English,2018-09-12,Completed,2018-09-12,2249,1/1,16,62,4,466,"Soren despised having to recount such an an embarrassing, pitiful tale. But he was going to anyway. Because after such an experience, if you don't share it with others, then pray tell, what is even the point? - Or rather, Soren ft. Socks in the shower, ft. Marcos | GONE WRONG GONE SEXUAL [NOT CLICKBAIT!!!!!!!]"
15974057,tu es belle,/users/minerrvas/pseuds/minerrvas,No Archive Warnings Apply,Teen And Up Audiences,Other,The Wayhaven Chronicles (Interactive Fiction),"Detective/Natalie ""Nat"" Sewell, Non-binary Detective/Natalie ""Nat"" Sewell","Natalie ""Nat"" Sewell, Detective (Wayhaven Chronicles), Non-binary Detective (Wayhaven Chronicles)","Foreign languages are a kink now, a lot of fluff, With good seasoning containing angst, An earlobe has been left unsatisfied in this fanfiction, Nat abandons expensive tea in favour of the Detective",English,2018-09-12,Completed,2018-09-12,1507,1/1,null,8,null,68,French is the language between lovers. (Set post-B1.)
15974051,Do You Love Me?,/users/DrawYourGunsR5/pseuds/DrawYourGunsR5,No Archive Warnings Apply,General Audiences,M/M,Dirk Gently's Holistic Detective Agency (TV 2016),"Todd Brotzman/Dirk Gently, Farah Black/Amanda Brotzman/Tina Tevetino","Dirk Gently, Todd Brotzman, Lieutenant Assistent (Dirk Gently)","Angst, with a kind of happy ending, Love Confessions, todd is sad, dirk sits with him to make him feel better",English,2018-09-12,Completed,2018-09-12,998,1/1,2,10,null,70,I don't even know how to summarize this. Todd broke up with his boyfriend and all he wants is to spend time with Dirk.
15974048,Palpitations,/users/divybread/pseuds/divybread,No Archive Warnings Apply,General Audiences,M/M,EXO (Band),Wu Yi Fan | Kris/Zhang Yi Xing | Lay,"Wu Yi Fan | Kris, Zhang Yi Xing | Lay","Slice of Life, Love, Angst, Alternate Universe - College/University, Alternate Universe - After College/University",English,2018-09-12,Completed,2018-09-12,3026,1/1,null,19,2,140,"“Look. I’m not usually the type to lie, so I’m just going to be straight about it. I think you’re fucking gorgeous and I’m damn attracted to you.” A sudden grin. “Well, I guess that’s more me being gay about it.”"
15974042,In These Sheets,/users/babyjinnie/pseuds/babyjinnie,Creator Chose Not To Use Archive Warnings,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Namjoon | RM/Kim Seokjin | Jin,"Kim Namjoon | RM, Kim Seokjin | Jin","Fluff, Smut, Anal Fingering, Blowjobs, PWP, this is really bad you dont need to read it, basically jin is desperate",English,2018-09-12,Completed,2018-09-12,1126,1/1,2,43,4,855,"Seokjin wakes up hard, and desperately needs Namjoon's help."
15974030,Good Days,/users/thelonelywave/pseuds/thelonelywave,No Archive Warnings Apply,General Audiences,F/M,Star Wars - All Media Types,"Rey/Ben Solo, Kylo Ren/Rey","Kylo Ren, Rey, Ben Solo","pure fluff, Slice of Life, Force Bond (Star Wars), Not Actually Unrequited Love, Cute, 100 words",English,2018-09-12,Completed,2018-09-12,100,1/1,null,18,null,301,"Kylo and Rey don’t fight every hour of ever day. They sleep sometimes, too. (or Kylo and Rey forcebonding and being peaceful for once in their lives)"
15974027,In The Town Full of Fancy Cars and Crowded Bars and Supermodels,/users/silverscreens/pseuds/silverscreens,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Naruto,Deidara/Uchiha Obito,"Uchiha Obito, Deidara (Naruto), Uchiha Madara, Sasori (mentioned), Sasuke (Mentioned)","Alternate Universe - Modern Setting, Fluff, Lawyer!Obito, Bars and Pubs, Sasori's a bad roommate, Obito's not smooth, like at all, This was supposed to be set in new york but any city works I guess",English,2018-09-12,Completed,2018-09-12,790,1/1,1,7,null,71,It’s so fucking cliche you could cry.
15974024,that which fate binds together,/users/Whitherward/pseuds/Whitherward,Creator Chose Not To Use Archive Warnings,General Audiences,"F/M, Gen",Stranger Things (TV 2016),"Will Byers & Eleven | Jane Hopper, Eleven | Jane Hopper/Mike Wheeler, Joyce Byers/Jim ""Chief"" Hopper","Eleven | Jane Hopper, Will Byers, Mike Wheeler, Joyce Byers, Jim ""Chief"" Hopper, Maxine ""Max"" Mayfield","El & Will are soulmates fight me, background mileven, cameos from other characters but El & Will centric, Platonic Soulmates, just a pair of sweet screwed up kids, some things you can't just get over",English,2018-09-12,Completed,2018-09-12,7479,1/1,20,47,11,474,"Whatever souls are made of, his and mine are the same."
15974018,Standard Issue,/users/SincerelyWaving/pseuds/SincerelyWaving,Creator Chose Not To Use Archive Warnings,Not Rated,,Detroit: Become Human (Video Game),,Connor (Detroit: Become Human),"Machine Connor (Detroit: Become Human), pre-game, Pre-Canon, headcanon i guess, i just had a random idea",English,2018-09-12,Completed,2018-09-12,765,1/1,2,33,2,145,"“RK800, model number #313-248-317, mark 1. Register name. Connor.”    [RK800 Model Designation][Update: ‘Connor’][Update Successful][RK800 Designation: Connor]     “My name is Connor.”"
15974009,Proximity,/users/victorine/pseuds/victorine,No Archive Warnings Apply,Explicit,M/M,Hannibal (TV),Will Graham/Hannibal Lecter,"Will Graham, Hannibal Lecter","Masturbation, Medicinal Drug Use, consensual drug use, Post-Episode: s03e13 The Wrath of the Lamb, Hannibal wants Will, Will is asleep through most of this, and Hannibal is kinda stoned, Hannibal may have a kink for dominant Will, and blood-soaked Will, and dominant blood-soaked Will, but y'all knew that didn't you?",English,2018-09-12,Completed,2018-09-12,2225,1/1,29,230,29,1081,"Hannibal’s hand is halfway to stroking down Will’s spine before he catches himself. He is achingly hard and the source of his arousal is inches from him, blissfully unaware. Slowly, he draws his hand back and lets it slide downwards, towards the swell of his erection, letting out a hiss as he grazes against the silk that is barely containing it.  
This is… rude. Inexcusably so. Were he entirely in control, Hannibal would surely retreat into his mind palace and wait until he was less affected.  
 
But…
 Hannibal cannot touch Will as he aches to. So he touches himself instead."
15974003,Snack,/users/thetrueenemyofhumanity/pseuds/thetrueenemyofhumanity,Graphic Depictions Of Violence,Not Rated,Gen,Overwatch (Video Game),Jesse McCree/Reader,Jesse McCree,"Human/Vampire Relationship, Vampire Jesse McCree",English,2018-09-12,Completed,2018-09-12,916,1/1,null,26,2,278,Request: vampire!McCree- s/o catches him feeding and volunteers to be his personal blood bank.
15973997,All Things New Again,/users/theianitor/pseuds/theianitor,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Formula 1 RPF,Sebastian Vettel/Mark Webber,"Mark Webber, Sebastian Vettel","Past Relationship(s), Post-Break Up, getting back together?",English,2018-09-12,Completed,2018-09-12,1482,1/1,9,36,2,198,"Mark takes a moment to relax after the Australian GP and a certain someone invades his thoughts, and his respite."
15973994,Fear,/users/hybirdie/pseuds/hybirdie,No Archive Warnings Apply,Teen And Up Audiences,Gen,Carmilla (Web Series),,Danny Lawrence,"Character Study, Canonical Character Death, Angst, Canon Compliant, Post S3E8",English,2018-09-12,Completed,2018-09-12,509,1/1,null,4,null,101,Character study of baby vamp Lawrence
15973991,Just a Cup of Coffee,/users/KittyKatz009/pseuds/KittyKatz009,No Archive Warnings Apply,Teen And Up Audiences,"F/M, Gen","Fullmetal Alchemist - All Media Types, Fullmetal Alchemist: Brotherhood & Manga",Edward Elric/Winry Rockbell,"Edward Elric, Winry Rockbell, Ling Yao","Modern AU, coffee shop AU, pumpkin spice latte hate, barista ed",English,2018-09-12,Completed,2018-09-12,491,1/1,2,16,null,97,Pumpkin Spice is the worst. So is being the only employee there until close. Coffee Shop AU.
15973973,What We're Not Saying,/users/HMSquared/pseuds/HMSquared,No Archive Warnings Apply,General Audiences,M/M,World Wrestling Entertainment,Dean Ambrose | Jon Moxley/Roman Reigns,"Roman Reigns, Seth Rollins | Tyler Black, Triple H, Dean Ambrose | Jon Moxley, Drew McIntyre, Dolph Ziggler","First Kiss, Mutual Pining, Sneaky Seth, Fluff, Seth ships it",English,2018-09-12,Completed,2018-09-12,883,1/1,12,39,3,404,"Roman knows something’s up when he sees the twinkle in Seth’s eyes backstage. Seth goes out to confront Dolph and Drew, but he’s not alone. Ambreigns."
15973970,Silver-Tongued,/users/mrtvejpes/pseuds/mrtvejpes,No Archive Warnings Apply,Mature,"F/M, M/M",Monsta X (Band),"Shin Hoseok | Wonho/Yoo Kihyun, Lim Changkyun | I.M/Yoo Kihyun, Lim Changkyun | I.M/Shin Hoseok | Wonho","Yoo Kihyun, Lim Changkyun | I.M, Shin Hoseok | Wonho","kiho, changki, Wonkyun, Polyamory, Anal Sex, Anal Fingering, Cunnilingus, Vaginal Fingering, Threesome - F/M/M, Orgasm Delay/Denial, Dom/sub Undertones, Plot What Plot/Porn Without Plot, Porn with Feelings, Changkyun's Monster Tongue Makes an Appearance Again, Changki Are Canonically Boyfriends, And Now They Have a Girlfriend Too",English,2018-09-12,Completed,2018-09-12,4509,1/1,24,54,6,699,"It was peculiar. You could know someone for two years and you could know someone for two weeks, and you could be dead sure they both belonged with you."
15973967,broad-shouldered beasts,/users/ninash/pseuds/ninash,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,"Stiles Stilinski, Derek Hale, Original Hale Character(s), Talia Hale, Laura Hale, Peter Hale","Young Stiles Stilinski, Young Derek Hale, Derek gets his shit together, Hurt Stiles, POV Derek, Alternate Universe - No Hale Fire, Alternate Universe, Derek Has Feelings, Temporary Character Death, Empath Stiles Stilinski, Married Derek Hale/Stiles Stilinski",English,2018-09-12,Completed,2018-09-12,8999,1/1,3,79,10,1140,Derek really wished someone would have warned him about all that is Stiles Stilinski.  (can be read as a stand alone but would make more sense if you’ve read the other parts first)
15973964,Let Everything Unwind,/users/TiedToaDream/pseuds/TiedToaDream,Creator Chose Not To Use Archive Warnings,Explicit,F/M,Riverdale (TV 2017),"Betty Cooper/Jughead Jones, Betty Cooper & Jughead Jones","Betty Cooper, Jughead Jones","Angst, Fluff, Smut, Aftercare, Safe Sane and Consensual, Light BDSM, Dom Jughead Jones, Light Dom/sub, bughead - Freeform, they're 18, safe words, probably should have used a safe word, hurt comfort",English,2018-09-12,Completed,2018-09-12,2209,1/1,6,43,6,1318,With lives as complicated as theirs sometimes Jughead and Betty need to escape for a while. Sometimes they don't realize how bad they need it.
15973949,One Hot Morning,/users/rosexxcollins/pseuds/rosexxcollins,No Archive Warnings Apply,Mature,F/M,The Big Bang Theory,Sheldon Cooper/Penny,"Sheldon Cooper, Penny","Shenny - Freeform, Romance, Lemon",English,2018-09-12,Completed,2018-09-12,1859,1/1,null,18,null,393,"Sheldon is locked out of his apartment one hot morning, and has no choice but stay at Penny’s apartment until Leonard comes home. But things take an interesting turn. (One Shot)"
15973946,Breaking News,/users/KittyKatz009/pseuds/KittyKatz009,No Archive Warnings Apply,Teen And Up Audiences,"Gen, M/M",Code Geass,"Kururugi Suzaku/Lelouch Lamperouge | Lelouch vi Britannia, Kururugi Suzaku & Lelouch Lamperouge | Lelouch vi Britannia","Kururugi Suzaku, Lelouch Lamperouge | Lelouch vi Britannia","Politics, Alternate Universe - Politics, Language, Alternate Universe - Modern Setting",English,2018-09-12,Completed,2018-09-12,1038,1/1,null,6,1,86,"Sometimes you have to hope for the best, but expect the worst to happen. Modern AU involving the Mueller Investigation."
15973937,A Friend In Need.,/users/lannamichaels/pseuds/Lanna%20Michaels,No Archive Warnings Apply,Mature,M/M,Vorkosigan Saga - Lois McMaster Bujold,"Ivan Vorpatril/Gregor Vorbarra, Ivan Vorpatril/Gregor Vorbarra/Laisa Toscane","Ivan Vorpatril, Gregor Vorbarra, Miles Vorkosigan, Laisa Toscane","2018 Trope Bingo, 5 Times, Friends With Benefits, No Angst, Non-Monogamy, Kink, Time Period: Reign of Gregor Vorbarra, POV Ivan Vorpatril, Dominant Gregor Vorbarra, let's see what happens ...in bed",English,2018-09-12,Completed,2018-09-12,8055,1/1,25,53,10,285,Five times Ivan and Gregor had sex.
15973931,Lullaby,/users/simply_mad/pseuds/simply_mad,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,"Mo Dao Zu Shi  - Mo Xiang Tong Chou  | Modao Zushi - Moxiang Tongxiu, The Grandmaster of Demonic Cultivation, Mo Dao Zu Shi",Lan Zhan| Lan Wangji/Wei Ying| Wei Wuxian,"Wei Wuxian|Wei Ying, Lan Wangji|Lan Zhan, Jiang Wanyin|Jiang Cheng, Jiang Yanli","Light Angst, Emotional Hurt/Comfort, Nightmares, (just these boys helping each other out)",English,2018-09-12,Completed,2018-09-12,3465,1/1,10,103,21,667,"Nightmares were unpredictable, unavoidable. Even when you thought you had left your past far behind, nightmares came to remind you of it, both Wei WuXian and Lan WangJi knew about this.  That didn't mean they had to face it alone."
15973928,Humanitas,/users/thelonelywave/pseuds/thelonelywave,No Archive Warnings Apply,General Audiences,F/M,Star Wars - All Media Types,"Kylo Ren/Rey, Rey & Ben Solo | Kylo Ren, Rey/Ben Solo | Kylo Ren","Rey (Star Wars), Kylo Ren","AU, Post-Battle, Fluff, prompt, this is based off of one of those tumblr posts with prompts, Drabble",English,2018-09-12,Completed,2018-09-12,244,1/1,null,10,1,139,
15973922,All the stars,/users/Emophiaislost/pseuds/Emophiaislost,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Mature,M/M,"Straykids, Kpop - Fandom","WooChan, Bang Chan/Kim Woojin, Some changlix - Relationship, Some minsung, Some seungjin","Kim Woojin, BangChan - Character, Han Jisung, Bambam, Jungwoo - Character, Yang Jeongin, Lee Minho, Lee Felix, Seo Changbin, Hwang Hyunjin, Kim Seungmin","Feminine woojin, Gentle woojin, Angst, mentions of abuse, straykids - Freeform, woochan - Freeform, Bangchan Kim woojin, Highschool AU, Chaptered, Pink - Freeform, Skirts, Caring chan, gay angst, bottom woojin, Top chan, BLONDE WOOJIN, Sorry if it's cringe, angst later on, Bullying",English,2018-09-12,Updated,2018-09-20,1096,2/?,2,32,3,317,In which chan gets feelings for the new senior Kim woojin who feels better in woman clothes.
