work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
16080425,Pale Moonlight,/users/Ayankun/pseuds/Ayankun,No Archive Warnings Apply,Teen And Up Audiences,Gen,"Batman - All Media Types, Gotham (TV)",,"Jim Gordon, Harvey Bullock, Barbara Gordon, Bruce Wayne, Batman, Alfred Pennyworth","Kidfic, Trans Male Character, Alternate Universe - Canon Divergence, baby!Barbara, Trans!Jim",English,2018-09-24,Completed,2018-09-24,9494,1/1,4,5,null,37,"A day in the life of Jim Gordon, coming to grips with a couple of major changes and how it seems harder than ever to make his work and home lives get along.  He needs all the help he can get, and luckily, there are those around him to give it."
16080404,Of Lost Things...,/users/Spazzyangel97/pseuds/Spazzyangel97,No Archive Warnings Apply,Not Rated,F/M,"Outlander Series - Diana Gabaldon, Outlander (TV)",Claire Beauchamp/Jamie Fraser,"Claire Beauchamp, Jamie Fraser","Fanmix, Music",English,2018-09-24,Completed,2018-09-24,100,1/1,null,2,null,312,A playlist for a Scotsman and his Sassenach.
16080395,The Jury Is Out,/users/LilyK/pseuds/LilyK,No Archive Warnings Apply,Explicit,M/M,The Sentinel,Jim Ellison/Blair Sandburg,"Jim Ellison, Blair Sandburg, Simon Banks","Drama, Case Fic, Established Relationship",English,2018-09-24,Completed,2018-09-24,18312,1/1,null,2,1,141,Jim and Blair work a baffling murder case.
16080392,Tea Leaves,/users/Teactoc/pseuds/Teactoc,No Archive Warnings Apply,Mature,M/M,Voltron: Legendary Defender,"Keith/Shiro (Voltron), Keith & Lance (Voltron)","Keith (Voltron), Shiro (Voltron), Lance (Voltron), Matt Holt, Pidge | Katie Holt, Hunk (Voltron), Allura (Voltron), Coran (Voltron)","Alternate Universe - Modern Setting, Alternate Universe - Tea Shop, tattoo artist keith, Underwear Model Shiro, Because I can, very brief hint of plance, like blink and you'll miss it, Fluff, Fluff and Angst, Angst and Feels, so many feels, Rated M for Swearing, it seems i can't help it, Eventual Sex, but nothing really graphic",English,2018-09-24,Completed,2018-09-24,7966,1/1,2,41,3,437,"Keith left 3 years ago when Shiro pushed him away. They aren't the same anymore, 3 years is a long time and they both understand themselves better now. They're still two pining idiots though but Lance is here to give them the nudge they need. Or, the one story that was supposed to be complete crack but that I infused with feelings anyway because they're both so stupidly in love I HAD to find a real plot."
16080371,Jesus Mug,/users/FloralFinisher/pseuds/FloralFinisher,No Archive Warnings Apply,General Audiences,,"Far Cry (Video Games), Far Cry 5",,"Reader, Joseph Seed, John Seed","Random & Short, How Do I Tag, I Don't Even Know",English,2018-09-24,Completed,2018-09-24,118,1/1,null,5,null,74,"You're late to a super important cult meeting, but aren't going to go without our trusty beverage cup."
16080368,Perfect,/users/coveredbyroses/pseuds/coveredbyroses,No Archive Warnings Apply,Explicit,F/M,Supernatural,Dean Winchester/You,Dean Winchester,Fluff and Smut,English,2018-09-24,Completed,2018-09-24,614,1/1,1,5,1,241,Dean tries to plan the perfect date.
16080365,Nightmare in Reverse,/users/Verassi/pseuds/Verassi,No Archive Warnings Apply,General Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,Midoriya Izuku,"Horror, Supernatural Elements, overall creepiness, I Wrote This Instead of Sleeping, ambiguous ending because I couldn't commit to a concrete one, I Don't Even Know, How Do I Tag, this was supposed to be half the length it ended up being, The Author Regrets Everything",English,2018-09-24,Completed,2018-09-24,4968,1/1,12,9,1,83,"He was alone in this forest with the creature. Man versus monster, only one could survive."
16080359,"Two is love, three is a riot",/users/Krashlynpride/pseuds/Krashlynpride,No Archive Warnings Apply,Teen And Up Audiences,F/F,"World Wrestling Entertainment, Professional Wrestling","Liv Morgan/Ruby Riot | Heidi Lovelace, Sarah Bridges | Crazy Mary Dobson/Liv Morgan/Ruby Riot | Heidi Lovelace","Liv Morgan, Ruby Riot | Heidi Lovelace, Sarah Bridges | Crazy Mary Dobson","Riott squad, squad squad at it again be adorable, Friendship, OT3, kind of love",English,2018-09-24,Completed,2018-09-24,1107,1/1,2,3,1,87,Two times Sarah Logan and Liv Morgan needed Ruby Riott and the one time she needed them
16080341,"sunrise, sunburn, sunset",/users/inlovewithnight/pseuds/inlovewithnight,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Men's Hockey RPF,Jamie Benn/Tyler Seguin,"Jamie Benn, Jordie Benn, Tyler Seguin, Justin Courtnall","Teenagers, Summer Love, First Time, Other: See Story Notes",English,2018-09-24,Completed,2018-09-24,15344,1/1,5,115,18,1269,Jamie has a summer job painting a lakehouse with Jordie. He didn't expect it to come complete with a cute guy.
16080320,Taste For Affection,/users/Aithilin/pseuds/Aithilin,No Archive Warnings Apply,Teen And Up Audiences,M/M,Final Fantasy XV,Gladiolus Amicitia/Noctis Lucis Caelum,"Gladiolus Amicitia, Noctis Lucis Caelum","Fluff, Domestic Fluff",English,2018-09-24,Completed,2018-09-24,1170,1/1,11,39,2,213,Noctis had never really asked for affection as he grew up. That didn’t stop Gladio from giving it.
16080317,Legacy,/users/dcjuris/pseuds/dcjuris,No Archive Warnings Apply,Not Rated,M/M,Supernatural,Dean Winchester/Sam Winchester,"Dean Winchester, Sam Winchester, Castiel","Wincest - Freeform, pre wincestiel, Human Castiel",English,2018-09-24,Completed,2018-09-24,1473,1/1,null,8,null,79,"The boys take Castiel to a thrift store. (These works are not in any order at all, other than the way they come to me). (There really is a Mobridge, SD and a Thrift Store of Mobridge. I have no idea if there really is a book nook or not. It there isn't, there should be.)"
16080311,Notebook,/users/Hello_Marshmellow/pseuds/Hello_Marshmellow,No Archive Warnings Apply,Teen And Up Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Kirishima Eijirou,"Bakugou Katsuki, Kirishima Eijirou, Kaminari Denki, Ashido Mina","Drawing, Look its another Kiribaku fic, I swear im normal, Kissing, Kirishima Eijirou is a Sweetheart, Kirishima Eijirou is a Dork, Bakugou Katsuki Swears A Lot",English,2018-09-24,Completed,2018-09-24,1379,1/1,3,103,3,775,Kirishima is hiding what's inside his notebook.
16080305,"think too much, and you'll fall",/users/SmokyCinnamonRoll/pseuds/SmokyCinnamonRoll,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,Gen,Warframe,,Nidus (Warframe),"also dark, Implied/Referenced Self Harm, (even though it's hard to find out where it is), Implied/Referenced Character Death",English,2018-09-24,Completed,2018-09-24,230,1/1,null,1,null,13,"“Smoke drifts around the room.Would Vinsu say something if he was in that moment as well? Or would he just say nothing, smiling sadly because he still held the belief that it was somehow bad for him.”"
16080302,Belong,/users/simply_abstract/pseuds/simply_abstract,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Monoma Neito/Shinsou Hitoshi,"Monoma Neito, Shinsou Hitoshi, Kendou Itsuka, Awase Yousetsu, Tetsutetsu Tetsutetsu, Midoriya Izuku","really the only characters that actually appear are monoma and shinsou, whoops, again author has no idea how to tag, but thats okay, i think, this pretty fluffy?, jk not really, i cant write fluff for the life of me, but i tried, Their Love Is So, monoshin, i love them, oh my god best ship",English,2018-09-24,Completed,2018-09-24,986,1/1,4,32,1,212,"Shinsou Hitoshi knew he didn't belong, he didn't expect to be proven wrong. or, Monoma Neito is his sun and Shinsou thrives off him."
16080299,'til all my sleeves are stained red (from all the truth that I've said),/users/holtzbabe/pseuds/holtzbabe,Creator Chose Not To Use Archive Warnings,Not Rated,F/F,The Spy Who Dumped Me (2018),Morgan Freeman/Audrey Stockton,"Morgan Freeman (The Spy Who Dumped Me), Audrey Stockton",,English,2018-09-24,Completed,2018-09-24,2143,1/1,12,31,null,201,"Morgan and Audrey don’t keep secrets from one another. It’s their credo, the foundation of their entire friendship. No secrets. They tell each other everything. They know everything there is to know about one another. They’re best friends. Except— Except that there’s something that Audrey doesn’t know. Something important."
16080296,Comfort,/users/kristsune/pseuds/kristsune,No Archive Warnings Apply,Not Rated,M/M,Star Wars: The Clone Wars (2008) - All Media Types,Rabble/Loudmouth,"Rabble - OC, Loudmouth - OC","Fluff and silliness, rabble has difficulty sleeping, especially when alone, but he doesn't want to bother anyone, loudmouth knows so many ways to help him sleep",English,2018-09-24,Completed,2018-09-24,564,1/1,4,10,1,38,"Loudmouth finds Rabble in the middle of something, but finds a way to help, anyway."
16080293,"Yes please, Master!",/users/Rokatsu/pseuds/Rokatsu,"Rape/Non-Con, Underage",Explicit,M/M,Creepypasta - Fandom,"Jeffrey Woods | Jeff the Killer & Liu Woods | Homicidal Liu, Jeffrey Woods | Jeff the Killer/Liu Woods | Homicidal Liu","Liu Woods | Homicidal Liu, Jeffrey Woods | Jeff the Killer","Incest, Sibling Incest, Brother/Brother Incest, Incest Kink, Watching Someone Sleep, Bedroom Sex, Bed Sex, Mutual Pining, Kissing, Boys Kissing, French Kissing, Underage Kissing, Underage Sex, Consensual Underage Sex, Consensual, Consensual Sex, Consent, Mutual Masturbation, Wet Dream, Rutting, Anal Fingering, Making Out, Making Love, Anal Sex, Anal, Anal Play, Underage Masturbation, Rough Body Play, Rough Kissing, Roughness, Nipple Play, Master/Slave, Consensual Kink, Size Kink, Penis Size, Large Cock, Light BDSM, Master/Slave Kink, Dirty Talk, Bad Dirty Talk, Rough Sex, Gay Sex, Dirty Thoughts, Marking, Praise Kink, Fucking Machines, Fucking, screwing for hours, Forbidden Love, Creampie, Dubious Consent, No rape but the consent is weird, Don't Like Don't Read, Don't Read This, Triggers",English,2018-09-24,Completed,2018-09-24,2066,1/1,null,15,1,590,"Jeff Woods has held a secret within himself for the longest time.  He likes to watch his younger brother sleep.  READ THE TAGS!! FIC CONTAINS FULL BLOWN INCEST. If that triggers you, please do not read or comment. Simply skip past this!"
16080269,All The Times You've Died Before,/users/colpire/pseuds/colpire,No Archive Warnings Apply,Teen And Up Audiences,M/M,Supernatural,"Sabriel - Relationship, Sam Winchester/Gabriel, Gabriel/Sam Winchester","Sam Winchester, Gabriel (Supernatural)","Fluff, Sabriel - Freeform, Sabriel Fluff, Comfort, Sharing a Bed, sfw, no Nsfw, No Smut, No Sex",English,2018-09-24,Completed,2018-09-24,1089,1/1,4,44,2,335,Sam and Gabriel get to reminiscing about all the ways they've both died (or 'died' in Gabriel's case) in a very intimate way.
16080266,The Scars That Linger,/users/niksthename/pseuds/alltoshinori,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,"Yamada Hizashi | Present Mic, Yagi Toshinori | All Might, Midoriya Izuku, Kirishima Eijirou, Eri (My Hero Academia), Aizawa Shouta | Eraserhead, Shuuzenji Chiyo | Recovery Girl, Todoroki Enji | Endeavor, Todoroki Shouto, Bakugou Katsuki",,English,2018-09-24,Completed,2018-09-24,2262,1/1,null,14,1,162,A meditation of the nature of scars and healing in the lives of heroes.
16080254,Bad Cuisine,/users/Myra_Bones/pseuds/Myra_Bones,No Archive Warnings Apply,General Audiences,Gen,Queer Eye for the Straight Guy RPF,,"Antoni Porowski, Tan France, Karamo Brown, Jonathan Van Ness, Bobby Berk","Sickfic, Food Poisoning, Fluff, Antoni needs to stop eating everything",English,2018-09-24,Completed,2018-09-24,1420,1/1,4,21,2,232,Antoni really needs to stop putting everything he finds in his mouth and up his nose.
16080245,My First Tattoo,/users/samdrake/pseuds/samdrake,No Archive Warnings Apply,Teen And Up Audiences,F/M,"Far Cry (Video Games), Far Cry 5","John Seed/Reader, John Seed & Reader, John Seed/Original Character(s), John Seed/Original Female Character(s)","John Seed, Original Characters, Original Female Character(s)","First Tattoo, Tattoos",English,2018-09-24,Completed,2018-09-24,470,1/1,null,19,1,149,John gives you a first tattoo that you will never forget.
16080230,False Bravado,/users/OwlEspresso/pseuds/OwlEspresso,Creator Chose Not To Use Archive Warnings,Mature,F/M,Free!,Tachibana Makoto/Reader,Tachibana Makoto,,English,2018-09-24,Completed,2018-09-24,614,1/1,null,6,1,131,It’s perfectly natural to be afraid.
16080224,Never Alone,/users/orphan_account/pseuds/orphan_account,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,The Outsiders - All Media Types,Johnny Cade/Dallas Winston,"Dallas Winston, Johnny Cade",Mpreg,English,2018-09-24,Completed,2018-09-24,567,1/1,null,8,1,128,"Having survived the church fire, Johnny unknowingly gives Dallas a gift and a new perspective on life. AU"
16080221,Old Scars,/users/Oboeist3/pseuds/Oboeist3,Creator Chose Not To Use Archive Warnings,Mature,Multi,Leverage,Alec Hardison/Parker/Eliot Spencer,"Eliot Spencer, Parker (Leverage), Alec Hardison","Implied/Referenced Child Abuse, Implied/Referenced Self-Harm, Implied/Referenced Rape/Non-con, Implied/Referenced Torture, eliot's been through a lot, Self-Esteem Issues, Fluff and Hurt/Comfort, like i swear there's fluff in here too, Trans Character, Trans Eliot",English,2018-09-24,Completed,2018-09-24,1404,1/1,4,49,null,321,"Hitters accumulate scars, especially ones who have been in the business as long as Eliot has. Not all of them are on the surface."
16080212,Hoping,/users/alltoowell/pseuds/alltoowell,Creator Chose Not To Use Archive Warnings,General Audiences,,"Dangan Ronpa - All Media Types, Dangan Ronpa 3: The End of Xi Wang keFeng Xue Yuan  | The End of Kibougamine Gakuen | End of Hope's Peak High School",Kirigiri Kyoko/Naegi Makoto,"Kirigiri Kyouko, Naegi Makoto, Kirigiri Fuhito, Everyone else is just kinda referenced, Asahina Aoi, Shuichi Saihara shows up as Kyoko's apprentice","Angst with a Happy Ending, Spoilers for first two games & the anime, Fluff",English,2018-09-24,Completed,2018-09-24,12607,1/1,7,34,3,395,"She hadn’t known much about the antagonist drug developed by Seiko Kimura; hadn’t cared much for its side-effects when she realised it could save her life. She’d taken it without care for the consequences, knowing it was her only chance at a future where neither she nor the man she loved had to die. When she’d awoken with not much else but a bruised arm and some dull aches, she’d been a little smug at how well her plan had worked. Which was exactly why this felt like such a slap in the face.  - Years post DR3, Makoto and Kyoko decide to start a family. It proves more difficult than they expect."
16080206,Numb,/users/LilyK/pseuds/LilyK,No Archive Warnings Apply,Not Rated,M/M,The Sentinel (TV),Jim Ellison/Blair Sandburg,"Jim Ellison, Blair Sandburg, Simon Banks","Angst, Hurt/Comfort",English,2018-09-24,Completed,2018-09-24,3783,1/1,null,8,1,158,Blair has reached the end of his rope.
16080200,amethyst and strawberries,/users/timelessidyll/pseuds/timelessidyll,No Archive Warnings Apply,General Audiences,M/M,NCT (Band),"Kim Dongyoung | Doyoung/Lee Jeno, Minor or Background Relationship(s), Huang Ren Jun/Zhong Chen Le","Lee Jeno, Lee Donghyuck | Haechan, Huang Ren Jun, Mark Lee, Kim Dongyoung | Doyoung","Fluff, hinted marksung and hyuckhei, Don't worry they're coming, Lee Jeno is Whipped, for dongyoung, literally nothing else to tag okay that's that",English,2018-09-24,Completed,2018-09-24,2349,1/1,null,36,3,260,"Jeno usually does a good job of handling the overwhelming emotions that come with a crowd of people. He's taught himself to block them out and refuse to soak in their emotions and auras, but he's not infallible. Sometimes, the emotions hang on for the ride and only hit him later. That's where Dongyoung steps in."
16080191,Having It All,/users/Babylawyer/pseuds/Babylawyer,No Archive Warnings Apply,Teen And Up Audiences,F/M,Once Upon a Time (TV),Evil Queen | Regina Mills/Robin Hood,"Evil Queen | Regina Mills, Robin Hood (Once Upon a Time), Prince Charming | David Nolan",,English,2018-09-24,Completed,2018-09-24,6125,1/1,16,14,null,144,"For InspiredbyOQ based on a manip by @CarolinaMR9 on Twitter.Grey's Anatomy AU, Dr. Regina Nolan deals with the end of her marriage and her attraction to Dr. Locksley. OQ with some awkward EC"
16080182,Scared of Flying?,/users/led_lights/pseuds/led_lights,No Archive Warnings Apply,Teen And Up Audiences,F/M,Star Wars - All Media Types,"Kylo Ren/Rey, Rey/Ben Solo | Kylo Ren, Rey & Ben Solo | Kylo Ren, Rey & Ben Solo, Kylo Ren & Rey","Ben Solo | Kylo Ren, Kylo Ren, Ben Solo, Rey (Star Wars)","Meet-Cute, Airplanes, Fear of Flying, Drinking & Talking, Drinking, Awkwardness, Anxiety, Chicago (City), Art Museums, History, One Shot, Alternate Universe - Modern Setting",English,2018-09-24,Completed,2018-09-24,908,1/1,5,61,4,557,Rey gets more than he bargained for when she helps the disasterously nervous man sitting next to her on the flight back to Chicago.
16080167,A late Night Meeting,/users/ISHIPALLTHETHINGS91/pseuds/ISHIPALLTHETHINGS91,Creator Chose Not To Use Archive Warnings,Explicit,F/F,Game of Thrones (TV),Cersei Lannister/Brienne of Tarth,"Cersei Lannister, Brienne of Tarth","Explicit Sex, a bit of drunken sex",English,2018-09-24,Completed,2018-09-24,7844,1/1,null,7,null,136,"Cersei Lannister is grieving the death of her son, Joffrey Baratheon, and decides to drown her sorrows with wine. As she drinks, she wonders why Brienne of Tarth is still in King's Landing after she brought her brother home safely. Soon though, Cersei craves the company of someone to drink with. Brienne is someone. And soon Cersei learns why Jaime adores Brienne so."
16080149,Fraction,/users/yacayaca/pseuds/yacayaca,No Archive Warnings Apply,Not Rated,,Original Work,,,,English,2018-09-24,Completed,2018-09-24,211,1/1,null,null,null,1,frac·tionnoun1. a numerical quantity that is not a whole number
16080143,I Am Yours,/users/LilyK/pseuds/LilyK,No Archive Warnings Apply,Explicit,M/M,The Sentinel (TV),Jim Ellison/Blair Sandburg,"Jim Ellison, Blair Sandburg","BDSM Scene, Light BDSM, Master/Slave, Bondage",English,2018-09-24,Completed,2018-09-24,4321,1/1,null,3,1,117,Blair manipulates Jim's senses to give him amazing sex.
16080140,Drought Conditions,/users/musesfool/pseuds/victoria_p,No Archive Warnings Apply,Mature,F/M,Star Wars: The Clone Wars (2008) - All Media Types,Anakin Skywalker/Ahsoka Tano,"Anakin Skywalker, Ahsoka Tano, Padme Amidala","Post-Star Wars: Revenge of the Sith, Alternate Universe - Canon Divergence, Background Anakin/Padme, background Obi-Wan/Anakin, eventual OT4 - Freeform, Polyamory, Comfort Sex, Reunion Sex, West Wing Title Project",English,2018-09-24,Completed,2018-09-24,7170,1/1,6,48,4,389,Being with Ahsoka again felt like that first sip of water after he'd been out in the desert too long.
16080137,Dear Zero: Forever Yours,/users/LuanRina/pseuds/LuanRina,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,M/M,Vampire Knight (Anime & Manga),Kiryuu Zero/Kuran Kaname,"Kuran Kaname, Kiryuu Zero, Ichijou Takuma","Oneshot, Kaname/Zero - Freeform, kaname x zero, KaZe as in Kaname x Zero, No Plot/Plotless, Alternate Universe - Human, Suspense - sort of, Romance - sort of, No Smut - Sorry, Yandere - sort of, Obsessive Behavior, Stalking",English,2018-09-23,Completed,2018-09-23,12971,1/1,6,29,2,291,"AU. Kaname took his new patient in an attempt to regain some peace in his life, only to end up losing whatever semblance was left of it altogether. Kaname's side of the events in 'Dear Zero'. Kaname/Zero"
16080128,How to Woo A Guardian,/users/TheShipDen/pseuds/TheShipDen,No Archive Warnings Apply,Not Rated,M/M,Gravity Falls,"Bill Cipher/Dipper Pines, Bill Cipher & Dipper Pines","Bill Cipher, Dipper Pines, Mabel Pines, Will Cipher","Alternate Universe - Reverse Falls, Reverse Bill Cipher, Alternate Universe - Demonic Guardians, Alternate Universe - Twins",English,2018-09-23,Completed,2018-09-23,3261,1/1,1,22,2,250,"“You heard me.” When he was met with nothing, he grumbled. ""Kiss me again.”   Well- how could he say no to that?"
16080125,Stand By Me,/users/Cassandra_Elise/pseuds/Cassandra_Elise,No Archive Warnings Apply,General Audiences,"F/M, Gen",Elementary (TV),"Sherlock Holmes/Joan Watson (Elementary), Sherlock Holmes & Joan Watson (Elementary)","Joan Watson (Elementary), Sherlock Holmes, Henry Watson (Elementary), Mary Watson (Elementary)","Post-Season/Series 06, Spoilers, Platonic Soulmates, Platonic and otherwise",English,2018-09-24,Completed,2018-09-24,1132,1/1,18,43,1,441,"As she tries to get her life back together after the events of 6.21, Joan Watson is reminded daily of Sherlock's final words to her. Spoilers abound for the season finale. I am a Joanlock shipper, but you can totally read this story platonically as well."
16080119,You make me feel brand new,/users/JKlog/pseuds/JKlog,No Archive Warnings Apply,Mature,M/M,The Sentinel (TV),Jim Ellison/Blair Sandburg,"Jim Ellison, Blair Sandburg","Video, Slash",English,2018-09-23,Completed,2018-09-23,0,1/1,null,3,null,47,Jim tells Blair how much he loves him and thanks him for all he's done for him.
16080113,Birthday Misfortunes,/users/princesslexi763/pseuds/Lilacskylester,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Phandom/The Fantastic Foursome (YouTube RPF),"Dan Howell/Phil Lester, Dan Howell & Phil Lester","Dan Howell, Phil Lester, their friends","Blow Job, Smut, NSFW, Phandom Fic Fests: Bingo",English,2018-09-23,Completed,2018-09-23,1242,1/1,2,55,2,773,It’s Phil’s 32nd birthday and he accidentally takes Viagra
16080107,Coffee,/users/ohmybgosh/pseuds/ohmybgosh,Creator Chose Not To Use Archive Warnings,General Audiences,"F/F, M/M",Stranger Things (TV 2016),"Barbara ""Barb"" Holland/Kali Prasad, Billy Hargrove/Steve Harrington","Barbara ""Barb"" Holland, Kali Prasad, Nancy Wheeler, Steve Harrington, Billy Hargrove","coffee shop AU, Modern AU, SO MUCH FLUFF, i suck at titles i'm sorry",English,2018-09-23,Completed,2018-09-23,1866,1/1,9,84,6,426,Steve and Barb find something in common at Starbucks.
16080104,Three Body Problem,/users/Fog_22/pseuds/Fog_22,Creator Chose Not To Use Archive Warnings,Explicit,"M/M, Multi",Star Fox Series,"Fox McCloud/Wolf O'Donnell, Falco Lombardi/Fox McCloud, Falco Lombardi/Wolf O'Donnell","Fox McCloud, Wolf O'Donnell, Falco Lombardi","Anal Sex, Oral Sex, Threesome - M/M/M, Spitroasting, Frottage",English,2018-09-23,Completed,2018-09-23,3870,1/1,1,5,null,157,"Fox and Falco have been in a relationship for a couple of years now. However, they've found both of their eyes wandering to Wolf O'Donnell."
16080101,I'll kiss your open sores,/users/electriceell/pseuds/electriceell,Rape/Non-Con,Teen And Up Audiences,,Daredevil (TV),"Matt Murdock & Franklin ""Foggy"" Nelson","Matt Murdock, Franklin ""Foggy"" Nelson","Mentions of non-con, Hurt/Comfort, (kind of??), Child Abuse, Rape",English,2018-09-23,Completed,2018-09-23,1927,1/1,null,23,1,138,"a Foggy-based, feelings heavy, follow up to ""hate me (do it and do it again)"""
16080080,We didn't know,/users/Nina_17/pseuds/Nina_17,Creator Chose Not To Use Archive Warnings,Mature,F/M,Harry Potter - J. K. Rowling,Harry Potter/Ginny Weasley,"Harry Potter, Ginny Weasley","Friendship, Friends With Benefits, Childhood Friends",English,2018-09-23,Completed,2018-09-23,3205,1/1,null,7,1,200,"They have been friends since they met at the park as children. They are there for each other through thick and thin. I mean what are friends for, right?"
16080074,some love was made for the lights,/users/oceansblossom/pseuds/oceansblossom,"Creator Chose Not To Use Archive Warnings, Underage",Teen And Up Audiences,"F/M, Gen, Other",Riverdale (TV 2017),"All the Parents - Relationship, Hermione Lodge/Hiram Lodge, Alice Cooper/Hal Cooper, Penelope Blossom & Mary Andrews, Mary Andrews & Sierra McCoy, Penelope Blossom & Hermione Lodge, Alice Cooper & Hermione Lodge, Hal Cooper & Hiram Lodge, Penelope Blossom/Marty Mantle, Penelope Blossom & Marty Mantle, Tom Keller & Fred Andrews, Tom Keller & FP Jones","Penelope Blossom, Hermione Lodge, Alice Cooper (Archie Comics), Mary Andrews, Sierra McCoy, Hal Cooper, Fred Andrews, FP Jones II, Marty Mantle, Tom Keller, Hiram Lodge","they're just a bunch of dummies having a water balloon fight, and i have a new ship, i can't wait for my heart to be crushed by canon, Underage Drinking, Senior year, Riverparents, parentdale, Riverdale",English,2018-09-23,Completed,2018-09-23,4814,1/1,3,6,1,59,"It's the RHS Class of '93 Senior Skip Day! Or at least... going into the end of it, when Penelope Parker finally shows up to the Happening at golden hour on the bank of Sweetwater River (she's actually kind of fun to write tipsy). The teen Riverparents are all in for a whirlwind of shenanigans - between shots of Blazeball with boys, Kris Kross blasting on a boombox, and some idiots thinking it be a brilliant idea to give an arsenal of water balloons to drunk teenagers... What a blast!"
16080059,Metonic Ship Week 2018 - Dark/Light,/users/TheClarityOrganism/pseuds/TheClarityOrganism,No Archive Warnings Apply,General Audiences,M/M,Sonic the Hedgehog - All Media Types,Metal Sonic/Sonic the Hedgehog,"Sonic the Hedgehog, Metal Sonic, Dr. Eggman | Dr. Robotnik","Hurt/Comfort, Metonic Ship Week 2018",English,2018-09-23,Completed,2018-09-23,2987,1/1,2,14,null,132,"While Sonic and Metal have been allies for some time, they've never quite been able to catch Eggman. Today is no different. During their latest assault, Eggman escapes yet again, using the cover of darkness to leave the two hedgehogs behind. It's up to the two of them to escape Eggman's lab, and in that process, they learn more about each other than they ever knew before."
16080053,"The Captain, the Doctor, & the Bad Wolf",/users/asarahworld/pseuds/asarahworld,No Archive Warnings Apply,General Audiences,F/M,Doctor Who,Ninth Doctor/Rose Tyler,"Ninth Doctor, Rose Tyler, Jack Harkness","Alternate Universe - Western, Tumblr: doctorroseprompts, Ficandchips",English,2018-09-23,Completed,2018-09-23,430,1/1,1,19,null,null,A Nine/Rose Western AU.
16080050,I Know This Is Belated (I Love You Back),/users/sarahatthecrisco/pseuds/sarahatthecrisco,No Archive Warnings Apply,Teen And Up Audiences,M/M,Stray Kids (Band),"Bang Chan/Lee Felix, Bang Chan/Han Jisung | Han, Bang Chan/Yang Jeongin | I.N, Bang Chan/Lee Minho | Lee Know, Bang Chan/Seo Changbin, Bang Chan/Hwang Hyunjin, Bang Chan/Kim Seungmin, Bang Chan/Kim Woojin",,"Fluff, Lots of kissing, Like, a lot of it, jisung is the biggest baby, everyone just wants chan's affection",English,2018-09-24,Completed,2018-09-24,6131,1/1,4,108,18,797,"“Did you just-” Changbin began, pointing his chopsticks at Jeongin accusingly. Jeongin looked up, a light blush on the top of his cheeks, but grinning all the same. “Sungie-hyung said Channie-hyung gives kisses now,” the youngest shrugged, picking up his spoon. “And I think he deserves them, so.” “Oh, does he now?” Minho asked, looking up at Chan and wiggling his eyebrows. Chan narrowed his eyes at the younger boy, hands on his hips. “Absolutely not. No. Jisung, why are you such a snake?”  “I'm a Gryffindor, actually,” Jisung replied through a mouthful of food, “but thanks for asking.”    aka: seven times someone wanted a kiss, and one time Chan wanted one back."
16080047,When You Mean It,/users/LadyBlackwings/pseuds/LadyBlackwings,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,"BnHA, Pu nohiroakademia | Boku no Hero Academia | My Hero Academia","Yagi Toshinori | All Might/Original Character(s), Yagi Toshinori | All Might/Original Female Character(s)","Yagi Toshinori | All Might, Original Female Character(s), Original Characters","prose, Snippet, Short Story, One Shot, Couple, pair, Support, Encouragement, Body Image, hug, Embrace, kiss, Cuddle, Fluff, Love, OC X CANON",English,2018-09-23,Completed,2018-09-23,1010,1/1,null,null,null,42,"Everyone has that word they want to be called; beautiful, cute, maybe even handsome. Even if we don't know it an 'ideal body image' is burned into our minds early on. So when the made you feel like the embodiment of the opposite it is hard to hear another word. Is it different when it comes from someone you trust?"
16080044,Eye of the Storm,/users/Silphanis/pseuds/Silphanis,No Archive Warnings Apply,General Audiences,F/M,Teen Titans (Animated Series),Dick Grayson/Raven,"Dick Grayson, Raven (DCU)","Hurt/Comfort, Fluff, season 4",English,2018-09-23,Completed,2018-09-23,1877,1/1,8,18,1,189,"Robin returns from a particularly ill-fated solo mission, leaving Raven to care for him as a storm rages through the city."
16080041,Got You Where I Want You,/users/LilyK/pseuds/LilyK,No Archive Warnings Apply,Explicit,M/M,The Sentinel (TV),Jim Ellison/Blair Sandburg,"Jim Ellison, Blair Sandburg","Light BDSM, Master/Servant, BDSM Scene",English,2018-09-23,Completed,2018-09-23,5273,1/1,2,4,1,66,Bossy!Blair and Subservient!Jim. Toys. Water. Sex.
