work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15786156,"""you're perfect."" ""no u"" ""no, us""",/users/pluvieux/pseuds/pluvieux,Creator Chose Not To Use Archive Warnings,General Audiences,,Original Work,,,,English,2018-08-24,Completed,2018-08-24,450,1/1,null,null,null,5,"i cut my hair so now i feel light j me souviendrai de vos projets + idées + désirs. je me perds en toi body versus soulet faire l'amour est le juste milieus'arrêter pour regarder, boire dans vos villes d cuivre""maintenant je sais pourquoi tout le monde en parle tellement,"""
15786147,call your name into the dark,/users/Prinzenhasserin/pseuds/Prinzenhasserin,No Archive Warnings Apply,General Audiences,F/F,Original Work,Ghost of Princess/Female Tour Guide of her Castle,,"Space Opera, Ghosts",English,2018-08-24,Completed,2018-08-24,3491,1/1,8,9,1,41,"Sarah is probably way too enthusiastic about the crowns of the Skrull princess. It definitely leads to some strange sights, and scientific experiments..."
15786144,Flowers and Baubles,/users/eleontheelf/pseuds/eleontheelf,No Archive Warnings Apply,Not Rated,M/M,Dragon Age: Origins,Zevran Arainai/Male Warden,"Zevran Arainai, Male Elf Warden (Dragon Age)","One Shot, Fluff, me banging pots and pans together: HEY EVERYONE COME LOOK AT MY DRAGON AGE OC",English,2018-08-24,Completed,2018-08-24,2020,1/1,3,7,1,46,Aneirin Tabris is far too serious for Zevran's liking. He should do something about that. Or: the author writes 2000 words of tooth-rotting fluff just because they can.
15786135,Jazmine Gets Fearsome,/users/TheEvilFairy/pseuds/TheEvilFairy,Underage,Explicit,F/F,The Boondocks,Jazmine Dubois/Cindy McPhearson,"Jazmine Dubois, Cindy McPhearson","Lolicon, Anal Play, Shower Sex, Lesbian Sex",English,2018-08-24,Completed,2018-08-24,6617,1/1,null,2,null,138,"An almost-accident catches Cindy McPhearson's eye, and now innocent little Jazmine has to figure out how to deal with the aggressive girl's attentions. But who's really trying to tempt who?"
15786129,Comfort,/users/lilyseyes/pseuds/lilyseyes,No Archive Warnings Apply,Teen And Up Audiences,M/M,Harry Potter - J. K. Rowling,Harry Potter/Severus Snape,"Severus Snape, Harry Potter",Pre-Slash,English,2018-08-24,Completed,2018-08-24,543,1/1,6,92,5,704,Severus loved catching students after curfew Pre-slash – this is the spell checked version – the original version can be found here Disclaimer: These characters aren't mine and no money is made off this amateur work.
15786126,I've Been Waiting For You,/users/scarletswitch/pseuds/scarletswitch,No Archive Warnings Apply,General Audiences,F/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Marvel, The Avengers (Marvel) - All Media Types","James ""Bucky"" Barnes/Wanda Maximoff, Minor or Background Relationship(s)","Wanda Maximoff, James ""Bucky"" Barnes, Tony Stark, Steve Rogers","First Kiss, Fluff, the team is friendly, Beaches, Vacation, Dancing, Slow Dancing, Minor Steve Rogers/Tony Stark, Very Minor, pietro is mentioned",English,2018-08-24,Completed,2018-08-24,1934,1/1,null,11,null,190,"The Avengers decide to take a collective vacation, away from everything. Wanda has struggles but she finds out that she is not alone."
15786114,"Do you flirt with danger, or just with me?",/users/Rothinsel/pseuds/Rothinsel,No Archive Warnings Apply,Teen And Up Audiences,"M/M, Other",Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Sensei | All For One & Yagi Toshinori | All Might,"Yagi Toshinori | All Might, Sensei | All For One","terrible flirting, Consistent Rejection, bad language, Not a ship and yet a hint of this and that, No smut no explicit content just a lot of exasperation, Spoilers, Please read if you are mostly caught up at least post Kamino Ward, Pining, Unrequited Crush",English,2018-08-24,Completed,2018-08-24,3177,1/1,10,21,8,179,"Apparently over a century of experience doesn't guarantee you will become a romantic seducer, and if you pursue a quirk rather than a person - it's even worse. In summary - when nemesis meet down for a coffee, awkwardness ensues."
15786105,Unforeseen Discoveries,/users/ready_to_kick_some_ass/pseuds/ready_to_kick_some_ass,No Archive Warnings Apply,General Audiences,F/M,Agents of S.H.I.E.L.D. (TV),Leo Fitz/Jemma Simmons,"Leo Fitz, Jemma Simmons","Autism, Autism Spectrum, Self-Discovery",English,2018-08-24,Completed,2018-08-24,1493,1/1,1,11,2,161,"Actually, Fitz only wanted to watch a documentary about monkeys.But then he discovers something about himself and can't stop thinking about it. Jemma helps."
15786102,We Are What's Left,/users/Rainbowleaf/pseuds/Rainbowleaf,No Archive Warnings Apply,Teen And Up Audiences,,Splatoon,,"Agent 8 (Splatoon), Agent 3 (Splatoon), Cap'n Cuttlefish","Fluff, Angst, Fluff and Angst, Short, I'm Bad At Tagging, Nonbinary Character",English,2018-08-24,Completed,2018-08-24,982,1/1,3,17,null,131,"That final impact shook my soul.Though I'm alive, what else survived?I'd give my life to make things whole."
15786096,Forest,/users/Yotsubadancesintherain5/pseuds/Yotsubadancesintherain5,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,Gen,doubutsunoSen  | Animal Crossing Series,,,"Headcanon, Short One Shot",English,2018-08-24,Completed,2018-08-24,215,1/1,null,3,null,11,This place could be considered a paradise.
15786093,Time Isn't the Line She Thinks It Is,/users/CiderApples/pseuds/CiderApples,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,Fringe (TV),Peter Bishop/Olivia Dunham,"Peter Bishop, Olivia Dunham","no longer canon, Amnesia",English,2018-08-24,Completed,2018-08-24,1308,1/1,null,3,null,24,"Peter's been dragged back into his universe, albeit one that's forgotten him completely. Viewed as an impostor by his father and a stranger by his lover, what's the very least he can do?  ...probably let Olivia know she's being roofied on the regular, for starters."
15786084,The Dare Game,/users/Dr3amingInColour/pseuds/Dr3amingInColour,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,"Gen, M/M, Multi",Formula 1 RPF,"Daniel Ricciardo/Nico Hulkenberg, Kimi Raikkonen/Sebastian Vettel, Pierre Gasly/Charles Leclerc, Carlos Sainz Jr/Max Verstappen, Esteban Ocon/Lance Stroll","Daniel Ricciardo, Nico Hulkenberg, Kimi Raikkonen, Sebastian Vettel, Pierre Gasly, Charles Leclerc, Carlos Sainz Jr, Max Verstappen, Lance Stroll, Esteban Ocon","21 dares, Drinking Games, Fluff, Getting Together, Dorks in Love, Awkwardness, Awkward Flirting, Karaoke, Team as Family, Feels, Lapdance",English,2018-08-24,Completed,2018-08-24,1102,1/1,3,24,null,368,"“ ‘Oh god, Dan!’ Nico gasped out, his breathing hitching. Daniel grinned. ‘I thought I was the one with Big Dick Energy.’ he said triumphantly. Nico smirked slightly while all the others groaned.  ‘I’m gonna be sick.’ Carlos said, pretending to throw up.” Or, how a game of 21 dares ends up with Nico and Daniel getting together."
15786078,Forever,/users/orphan_account/pseuds/orphan_account,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Red Hot Chili Peppers (Band),John Frusciante/Anthony Kiedis,"John Frusciante, Anthony Kiedis",,English,2018-08-24,Completed,2018-08-24,241,1/1,null,null,null,11,
15786072,Soda pop for free,/users/ColinFilth/pseuds/ColinFilth,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Pacific Rim (Movies),Newton Geiszler/Hermann Gottlieb,"Newton Geiszler, Hermann Gottlieb, Tendo Choi","Alternate Universe - Tattoo Parlor, First Dates, Pining, Fluff and Humor, Emotional Constipation, Matchmaking, Meddling, Kissing, Recreational Drug Use, Idiots in Love, Cis Character, Trans Character",English,2018-08-24,Completed,2018-08-24,6600,1/1,19,54,7,292,"So. Newt is a tattoo artist. Hermann is a piercer. They work together. And look. Everyone knows how well that usually goes, okay. Newt has been pining for years, and maybe perhaps there's a chance that Hermann might be pining too? A little? But basically, he's got the pining thing down, he can go on never ever telling Hermann forever and ever, because it's not like Hermann has to know, and things don't change for the worse as they always do. And Newt would have gotten away with it, if it wasn't for their meddling coworkers."
15786069,3/7,/users/lunasenzanotte/pseuds/lunasenzanotte,No Archive Warnings Apply,Teen And Up Audiences,M/M,Football RPF,Xabi Alonso/Steven Gerrard,"Xabi Alonso, Steven Gerrard","Alternate Universe, Alternate Universe - Dystopia, Dystopia, Some Plot, Prison, Angst, Angst with a Happy Ending, Memories, Future",English,2018-08-24,Completed,2018-08-24,1190,1/1,6,7,null,75,Xabi remembers the three times he's seen Stevie since Stevie's imprisonment. Dystopian/future setting.
15786054,"Once, Twice, Three Times",/users/HollyLeah/pseuds/HollyLeah,Underage,Explicit,M/M,"Spider-Man - All Media Types, Spider-Man: Homecoming (2017), Deadpool - All Media Types, The Avengers (Marvel Movies), Marvel Cinematic Universe, Marvel, The Avengers (Marvel) - All Media Types","Peter Parker/Wade Wilson, Peter Parker/Flash Thompson, Peter Parker/Steve Rogers, James ""Bucky"" Barnes/Peter Parker/Steve Rogers, Bruce Banner/Peter Parker, Peter Parker/Thor, Peter Parker/Original Male Character(s), Peter Parker/Sam Wilson (mentioned)","Peter Parker, Wade Wilson, Flash Thompson, Steve Rogers, James ""Bucky"" Barnes, Bruce Banner, Thor (Marvel), Same Wilson (mentioned), Tony Stark, Natasha Romanov (Marvel), Clint Barton, May Parker (Spider-Man), Ned Leeds (mentioned)","Peter is 17, be aware of that before you continue, Tony Stark Acting as Peter Parker's Parental Figure, Wade Wilson Takes Care of Peter Parker, ;), Daddy Kink, Choking, Anal Fingering, Come Eating, Size Kink, Size Difference, Accidental Voyeurism, Voyeurism, i don't know which one to use, Unsafe Sex, man-handling, Peter Parker is flexible, Peter Parker is a Good Boy, Ass to Mouth, Peter contradicts himself a lot, They both like each other but they're idiots so, Consensual But Not Safe Or Sane, Most of this is Spideypool just so y'all know, If Peter getting fucked by (some) members of the Avengers isn't your cup of tea then don't read",English,2018-08-24,Completed,2018-08-24,17483,1/1,29,251,41,3724,"“How about - next time, if you can catch me - I’ll let you see what’s under my mask. That sound good?”"
15786048,The Brownie Incident,/users/GreyHaven/pseuds/GreyHaven,No Archive Warnings Apply,Teen And Up Audiences,Multi,Haven (TV),Duke Crocker/Audrey Parker/Nathan Wuornos,"Nathan Wuornos, Duke Crocker, Audrey Parker (Haven)","Fluff, Threegulls, Recreational Drug Use, Accidental consumption of pot brownies, Funny, at least i hope it's funny, It made me smile writing it anyway",English,2018-08-24,Completed,2018-08-24,3175,1/1,16,20,1,76,"
A plate sat on the counter, piled high with chocolate brownies.  Gooey, almost oozing with chocolate, dusted with icing sugar and tempting.  So tempting.  Duke’s baking was always better than anything from Rosemary’s and they called to him, crying out to be eaten.  
  Nathan’s willpower had never been strong when it came to eating sweet things and he couldn’t resist taking one and eating it, careful not to drop any telltale crumbs.  Surely Duke wouldn’t miss just one. - Or - the fic where Nathan gets accidentally stoned"
15786045,Tactile Attraction,/users/Kate_Marley/pseuds/Kate_Marley,No Archive Warnings Apply,Teen And Up Audiences,"F/M, M/M",Hetalia: Axis Powers,"Austria/Spain (Hetalia), Austria/Hungary (Hetalia), Austria/Prussia (Hetalia)","Austria (Hetalia: Axis Powers), Spain (Hetalia: Axis Powers), Hungary (Hetalia: Axis Powers), Prussia (Hetalia: Axis Powers)","cohd prompt night, Fluff",English,2018-08-24,Completed,2018-08-24,548,1/1,2,10,1,67,"Austria has always been fascinated with his lovers’ hair. This fanfic consists of three “drabbles” written for the second creatorsofhetalia prompt “night” on tumblr/Discord, using the prompt “greedy”. They’re captioned, so you can decide to read just one (or two) of them if you only ship one (or two) of my OTPs."
15786042,WayHaught Earpmas,/users/ecrivere/pseuds/ecrivere,No Archive Warnings Apply,Teen And Up Audiences,F/F,Wynonna Earp (TV),"Waverly Earp/Nicole Haught, WayHaught","Waverly Earp, Nicole Haught","Christmas, Fluff, Fluff and Humor, Banter, Fun, Sexual Roleplay, earpmas, Holidays",English,2018-08-24,Completed,2018-08-24,246,1/1,null,92,4,2007,"Waverly and Nicole celebrate the Christmas season at the Homestead, alone in Waves' bedroom. Happy Earpmas, Earpers!"
15786033,Out in the Woods,/users/Silex/pseuds/Silex,No Archive Warnings Apply,Not Rated,Gen,Original Work,,Original Characters,"Monsters, Fluff, Not at all frightening",English,2018-08-24,Completed,2018-08-24,1819,1/1,17,10,1,26,"She was the reason that the house had a reputation, that no one stayed there for very long, but it wasn't her fault. She was just lonely and wanted to make friends. Having learned from her mistakes she's confident that this time will be different, she won't frighten the newest owner off."
15786021,A Little Lost Together,/users/kiki_chu/pseuds/kiki_chu,No Archive Warnings Apply,Teen And Up Audiences,M/M,Haikyuu!!,Sawamura Daichi/Sugawara Koushi,"Sawamura Daichi, Sugawara Koushi","Road Trip, Getting Lost, college students, Vacation, Already Dating",English,2018-08-24,Completed,2018-08-24,845,1/1,null,12,1,63,"Without GPS Daichi and Suga get a little off-track on their way to a cabin. For Daisuga Week 2018, Day 5 Prompt: Road Trip"
15786015,A Cringey Poem,/users/spaceface124/pseuds/spaceface124,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,A Series of Unfortunate Events - Lemony Snicket,,,"Poetry, Codes & Ciphers",English,2018-08-24,Completed,2018-08-24,73,1/1,null,null,null,9,"Just something I made after messing around with Sebald Code one afternoon. For the uninitiated, Sebald Code is a cipher which here means, ""reading only every eleventh word after the mention of bells ringing."""
15786009,You Messed With the Wrong Family,/users/CastielFollowMe/pseuds/CastielFollowMe,No Archive Warnings Apply,General Audiences,"Gen, M/M",Voltron: Legendary Defender,,"Kuro (Voltron), Antok (Voltron), Kolivan (Voltron), Ulaz (Voltron), Keith (Voltron), Shiro (Voltron), Thace (Voltron), Hunk (Voltron), Pidge | Katie Holt, Lance (Voltron)","Kidnapping, Fluff and Angst, Hurt/Comfort, Emotional Hurt/Comfort, Badass Uncle Kuro, Military Background, Special Operations Unit, Keith has terrifying uncles that you shouldn't mess with, Kuro deserves love too",English,2018-08-24,Completed,2018-08-24,4591,1/1,14,55,5,537,"Keith didn't come home one night and Shiro is a wreck. Keith's uncles are determined to find him, with the help of their old military training and tactics."
15786006,Now that I see You,/users/Alisa_ce/pseuds/Alisa_ce,No Archive Warnings Apply,General Audiences,M/M,Mei Nan Gao Xiao Di Qiu Fang Wei Bu HAPPY KISS! | Binan Koukou Chikyuu Bouei-bu Happy Kiss!,Ibusuki Ata/Shuzenji Kyoutarou,"Ibusuki Ata, Shuzenji Kyoutarou","hk week, I See The Light (Tangled Song), not quite a songfic but source of inspiration, ata is having a good time, Napping, Sleepovers",English,2018-08-24,Completed,2018-08-24,664,1/1,6,10,1,44,The realization came suddenly but that just felt right.
15785988,Hospital,/users/eenthan/pseuds/eenthan,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,SEVENTEEN (Band),Jeon Wonwoo/Kim Mingyu,"Jeon Wonwoo, Kim Mingyu, Choi Seungcheol | S.Coups","Fluff, Domestics, cutewonu, youngerwonu, oldermingyu, idontknowanymore, confused wonu",English,2018-08-24,Completed,2018-08-24,2728,1/1,10,51,3,644,"Wonwoo just wanted to cuddle with his husband after a stressful day at his college. However, Seungcheol chose that time to use a complex way of explaining his boss's situation to Wonwoo. Or the time where Wonwoo was worried about his husband because of a text he received."
15785976,kiss me with your fist (i don't mind),/users/summerdayghost/pseuds/summerdayghost,Underage,Explicit,M/M,"Marvel, Marvel (Comics), Marvel 616, Spider-Man (Comicverse)",Peter Parker/Flash Thompson,"Peter Parker, Flash Thompson","Blow Jobs, Sadism, Semi-Public Sex, First Time, Plot What Plot/Porn Without Plot",English,2018-08-24,Completed,2018-08-24,1053,1/1,4,29,3,486,Flash had shoved him against the lockers plenty of times before. All of those times had been to intimidate or harm. This was something else. This was almost absurd. (If this did turn out to be an intimidation tactic it would be one Peter had never heard of before.)
15785970,dirty gremlin,/users/willow_likes_pineapples/pseuds/willow_likes_pineapples,No Archive Warnings Apply,Explicit,M/M,Eddsworld - All Media Types,Edd/Tord (Eddsworld),"Tord (Eddsworld), Edd (Eddsworld)","Blindfolds, Nipple Play, Gay Sex, Anal Fingering, Anal Sex, Blow Jobs",English,2018-08-24,Completed,2018-08-24,617,1/1,9,15,null,200,Wanted to try my hand at Edd/Tord.
15785961,Friction,/users/candyk/pseuds/candyk,"Graphic Depictions Of Violence, Major Character Death",Teen And Up Audiences,F/M,Harry Potter - J. K. Rowling,"James Potter/Lily Evans Potter, Lily Evans Potter & Severus Snape, Pandora Lovegood/Xenophilius Lovegood, Sirius Black/Marlene McKinnon","James Potter, Lily Evans Potter, Severus Snape, Sirius Black, Remus Lupin, Peter Pettigrew, Xenophilius Lovegood, Marlene McKinnon, Dorcas Meadowes, Evan Rosier","Marauders' Era, Slow Build",English,2018-08-24,Completed,2018-08-24,2602,1/1,null,null,null,55,"What leads to war is not the massive act of violence or terror, but the small encounters that spike the fire bit by bit. The simple everyday things that darken the soul and obsess the mind. The variety of perspectives blending black and white into gray. The First Wizarding War was like storm clouds you could see coming from afar but not able to prevent the storm. A friction of magic."
15785955,Awful Sentimental,/users/DuncanByrne/pseuds/DuncanByrne,No Archive Warnings Apply,General Audiences,F/F,"Star Trek: Voyager, Star Trek","Kathryn Janeway/Seven of Nine, Kathryn Janeway & Seven of Nine","Kathryn Janeway, Seven of Nine","Fluff, Short & Sweet, Aww, Cutesy, Trek Women, Space Wives",English,2018-08-24,Completed,2018-08-24,206,1/1,2,3,null,91,Janeway and Seven watch The Wizard of Oz together
15785952,Full Bloom,/users/TheCuddleMonster/pseuds/TheCuddleMonster,No Archive Warnings Apply,Teen And Up Audiences,F/F,clexa - Fandom,"Clarke Griffin/Lexa, Clarke Griffin & Lexa","Clarke Griffin, Lexa (The 100)","Clexa, lexa+her people, just random gay shit I daydream about.",English,2018-08-24,Completed,2018-08-24,1087,1/1,6,41,1,714,Clarke and Lexa take a little stroll through Polis.
15785949,You do know I love him?,/users/thunderbird_dragon/pseuds/thunderbird_dragon,No Archive Warnings Apply,Teen And Up Audiences,F/M,"thunderbirds are to, Thunderbirds",lady penelope creighton-Ward/Gordon Tracy,"Penelope Creighton-Ward, Gordon Tracy, John Tracy","Angst, Brothers, friends - Freeform",English,2018-08-24,Completed,2018-08-24,784,1/1,2,11,null,82,"Penny has a quiet moment to reflect with John, whilst Gordon recovers quietly in her arms."
15785940,I Got Your Back,/users/MargotCelvin/pseuds/MargotCelvin,No Archive Warnings Apply,General Audiences,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Keith (Voltron), Lance (Voltron), Shiro (Voltron), Allura (Voltron), Hunk (Voltron), Pidge | Katie Holt","this is based off of some art by my favorite artist, I LOVE HER SO MUCH, all but Keith and Lance are just mentioned, this is just pure fluff, Established Relationship",English,2018-08-24,Completed,2018-08-24,2019,1/1,null,28,2,260,
15785928,Jealous Girl,/users/flickawhip/pseuds/flickawhip,No Archive Warnings Apply,General Audiences,F/F,World Wrestling Entertainment,Peyton Royce/Original Female Character(s),"Peyton Royce, Original Female Character(s)",Jealousy,English,2018-08-24,Completed,2018-08-24,113,1/1,null,null,null,25,Peyton needs to reassure you she's still yours...
15785931,Shotgun,/users/kittenwrath/pseuds/kittenwrath,No Archive Warnings Apply,Explicit,F/M,"Rick and Morty, Pocket Mortys","Rick Sanchez/Reader, Rick Sanchez/Original Female Character(s)","Rick Sanchez (Rick and Morty), Reader, Original Female Character(s)",Recreational Drug Use,English,2018-08-24,Completed,2018-08-24,1883,1/1,2,9,null,215,Anonymous on Tumblr requested: I like how you write Rick as actually having a good time with the Reader.  He's not so cranky!  You should do one where they smoke weed together!
15785922,Intoxicated,/users/shattering_petals/pseuds/shattering_petals,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,M/M,24K (Band),"Kim Jinhong/Shim Hongseob, Lee Changsun/Shim Hongseob","Kim Jinhong, Shim Hongseob","Pining, Eventual Fluff, Mild Smut, Mild Language, Jinhong is whipped, Hongseob is a sweetheart, Changsun is mentioned, Physical Abuse, Aftermath of Violence, How Do I Tag, I wanted to make an angsty ending but since my last thing was the angstiest shit I've ever written, I decided to make a, Happy Ending, yay, Short One Shot, Hurt/Comfort",English,2018-08-24,Completed,2018-08-24,1710,1/1,3,1,null,21,Hongseob visits Jinhong once again.
15785910,Thank You For The Music,/users/ValDeCastille/pseuds/ValDeCastille,Major Character Death,General Audiences,F/M,"Game of Thrones (TV), A Song of Ice and Fire - George R. R. Martin","Jon Snow/Daenerys Targaryen, Robb Stark/Margaery Tyrell (Mentioned), Sansa Stark/Willas Tyrell (mentioned), Arya Stark/Gendry Waters (mentioned)","Original Female Character(s), Original House Stark Character(s), Original House Targaryen Character(s), Jon Snow, Daenerys Targaryen","Jon and Dany are gone, Their daughter loves them very much, I was feeling emotional, Sad and Happy, Alternate Universe - Modern Setting, Modern Westeros",English,2018-08-24,Completed,2018-08-24,1910,1/1,10,25,null,1130,Jon's and Daenerys' daughter thinks about her parents and how she misses them.
15785907,A New Little Soldier,/users/Shasta/pseuds/Shasta,Creator Chose Not To Use Archive Warnings,General Audiences,,Star Wars Legends: The Old Republic,,"Original Male Character(s), Original Female Character(s), Original Chiss Character(s), Lana Beniko, Vette (Star Wars)","Post-KotFE, Pre-KOTET, Uncle-Niece Relationship, Fluff, Or at least ends with fluff",English,2018-08-24,Completed,2018-08-24,1749,1/1,null,3,null,37,"Finding out you are now responsible for a child is hard enough. But when you are an Ex-Imperial Agent and fighting an Empire with ships that could destroy a fleet with one shot, a child is a huge problem.  (Pretty much A Chiss Intelligence Agent is now stuck with a child he really doesn't want to deal with.)"
15785901,"Oh, Santa Baby.",/users/raindothfall/pseuds/raindothfall,No Archive Warnings Apply,Mature,F/F,"Wynonna Earp (TV), wayhaught - Fandom","Waverly Earp/Nicole Haught, Waverly Earp & Nicole Haught","Nicole Haught, Mama Earp, Michelle Earp, Michelle Gibson, Wynonna Earp, Waverly Earp, Santa - Character, mrs claus","santa, Christmas, earpmas, Wayhaught - Freeform, Santa Baby, dance, Lapdance, christmas outfits, Smut, Sex, Lesbian Sex",English,2018-08-24,Completed,2018-08-24,2556,1/1,5,204,7,4144,"Waverly cannot wait to give Nicole her present, which soon turns into a present exchange ;)  CHRISTMAS SMUT."
15785898,Miss Pataki's Program For Special Girls,/users/TheEvilFairy/pseuds/TheEvilFairy,Underage,Explicit,F/F,Hey Arnold!,Olga Pataki/Lila Sawyer,"Olga Pataki, Lila Sawyer","Age Difference, Lolicon, Teenagers, Dirty Talk, Foot Fetish, Lesbian Sex",English,2018-08-24,Completed,2018-08-24,4232,1/1,6,6,1,155,"Helga's older sister Olga is tutoring gifted students. Lila quickly becomes her star pupil, and teacher and student soon find themselves exploring a new curriculum."
15785892,the sun crests over mountains and valleys pure and white,/users/Grand_Phoenix/pseuds/Grand_Phoenix,No Archive Warnings Apply,Teen And Up Audiences,F/F,Tales of Berseria,Velvet Crowe/Eleanor Hume,"Velvet Crowe, Eleanor Hume, Rokurou Rangetsu, Annoying Dog (Undertale)","Humor, Sexual Tension, Eventual Romance, Alternate Universe - Modern Setting, random original character cameo from another fanfic, and implied dimension warping elements, but for Doodle it's another Tuesday, Female Gaze, Nudism, Mutual Pining, Shipper on Deck!Rokurou, implied criminal backstory, but let's be real here none of you are here for that",English,2018-08-24,Completed,2018-08-24,2817,1/1,1,10,null,136,"There's no need to go higher when you're already looking at heaven. (Or, Eleanor oughta bust that blasted A/C more often.)"
15785886,Spectre & Duende,/users/maivalkov/pseuds/maivalkov,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Hetalia: Axis Powers,England/Spain (Hetalia),"England (Hetalia), Spain (Hetalia)","Alternate Universe - Modern Setting, Antonio and Arthur are museum thieves, Porn With Plot, and feelings, Eventual Romance, Sex Toys, Bondage, Arthur's a perv but can you blame him, Antonio's just as bad, Eventual Relationships",English,2018-08-24,Completed,2018-08-24,7446,1/1,3,9,null,105,"Antonio thought he had it all. By day he was a talented dancer, living in his best friend’s cafe, and by night he was Duende, thief extraordinaire. With his charms and quick feet he went from rumour to legend fast, but in turn he became hopelessly blind. He did not care for the police, or the media, and in his arrogance he failed to notice Spectre; a new thief fiercely determined to make his acquaintance. (Written for EngSpaWeek2018, on this jolly EngSpaDay.)"
15785883,Bedridden Birthday,/users/PerrythePlatypusGirl/pseuds/PerrythePlatypusGirl,No Archive Warnings Apply,General Audiences,Gen,Voltron: Legendary Defender,"Shiro & Voltron Paladins, Shiro & Keith, Shiro & Pidge, Shiro & Allura, shiro & hunk, Shiro & Lance, Shiro & Coran","Shiro (Voltron), Voltron: Legendary Defender Team, Lance (Voltron), Allura (Voltron), Pidge | Katie Holt, Keith (Voltron), Hunk (Voltron), Coran (Voltron)","this was written a million years ago for shiro's birthday lol, but I like it so im gonna post it here now too, it's refreshing to write some non-shippy gen fic for a change, (though there is a teeeeeeny bit of sheith and shallura if you squint), (nothing shippy enough that the show wouldn't give us tho), Sickfic, shiro is bedridden and his friends love him, written pre-s5",English,2018-08-24,Completed,2018-08-24,3689,1/1,2,23,2,156,Shiro gets exposed to alien plant spores and has to spend he whole day in bed. His friends keep him company--and they've also got a surprise!
15785874,We Are Starstuff,/users/johnnylisp/pseuds/johnnysuhs,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,NCT (Band),Lee Taeyong/Seo Youngho | Johnny,"Lee Taeyong, Seo Youngho | Johnny","Recreational Drug Use, Fluff, Kinda, brief mark and jaehyun",English,2018-08-24,Completed,2018-08-24,2667,1/1,6,41,5,385,"As they shared a blunt under the stars, Taeyong realized he fell in love with a big guy with big thoughts."
15785868,"i just wanna tell you, you're a really pretty girl",/users/theformerone/pseuds/theformerone,No Archive Warnings Apply,General Audiences,F/F,Naruto,Hyuuga Hanabi/Moegi,"Hyuuga Hanabi, Moegi (Naruto)","Alternate Universe - Modern Setting, Fluff, Humor",English,2018-08-24,Completed,2018-08-24,1115,1/1,4,41,3,165,"Moegi is the pretty girl who works at the ice cream parlor. Hanabi is an untouchable gay heiress from a family of other untouchable gays.  She's pretty sure she's gonna die.  for prompt Hana/Moe, ice cream parlor AU"
15785865,The Lie That Created Chaos in The Liar's Lair,/users/triggermoreliketiger/pseuds/triggermoreliketiger,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,"Sanders Sides (Web Series), Thomas Sanders",,"Deceit - Character, Deceit Sanders, mentions of Logan Sanders and Thomas Sanders","this is angst buds, i mean as expected of me, but it has a good ending I suppose, yeah it has, Sympathetic Deceit Sanders, sympathetic deceit, Angst, deceit's room",English,2018-08-24,Completed,2018-08-24,1719,1/1,2,22,3,141,What does Deceit's room look like?
15785862,Brothers,/users/Quibbles/pseuds/Quibbles,No Archive Warnings Apply,Mature,M/M,Rhett & Link,Rhett McLaughlin/Link Neal,"Rhett McLaughlin, Link Neal","Emotional Hurt/Comfort, Fluff, Cute, Established Relationship, Infidelity",English,2018-08-24,Completed,2018-08-24,993,1/1,3,52,3,328,In which Link is upset Rhett didn't include him in his living will.
15785859,Kardasi Flu,/users/DictionaryWrites/pseuds/DictionaryWrites,No Archive Warnings Apply,Teen And Up Audiences,M/M,Marvel,En Dwi Gast | Grandmaster/Loki,"Loki (Marvel), En Dwi Gast | Grandmaster","Sick Character, Dubious Consent, Unethical Experimentation",English,2018-08-24,Completed,2018-08-24,635,1/1,5,38,5,359,En Dwi is a natural scientist.
15785856,impulse control,/users/haleofStilesheart/pseuds/haleofStilesheart,No Archive Warnings Apply,General Audiences,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Kirishima Eijirou,"Kirishima Eijirou, Bakugou Katsuki, Bakugou Katsuki's Parents","Canon Universe, Meeting the Parents, Getting Together, Kissing, Meddling, Kirishima Eijirou is a Sweetheart",English,2018-08-24,Completed,2018-08-24,500,1/1,null,125,5,815,It was purely out of impulse that Bakugo invited Kirishima to have dinner with him and his parents.
