work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15541959,Side,/users/Zon_Chan/pseuds/Zon_Chan,General Audiences,M/M,"Spider-Man - All Media Types, Deadpool - All Media Types",Peter Parker/Wade Wilson,"Peter Parker, Wade Wilson","Established Relationship, Fluff, Emotional Hurt/Comfort, Bad Days",English,2018-08-02,Completed,2018-08-02,189,1/1,2,39,4,570,"Wade is having a bad day, Peter helps his boyfriend."
15541947,eyes on you (not where they should be),/users/zundoko/pseuds/zundoko,Mature,M/M,"SixTONES (Band), Sexy Zone","mentioned fumaken, mentioned kento/others, Jesse Lewis/Nakajima Kento","Nakajima Kento, Jesse Lewis","Blowjobs, Coming Untouched, Coming In Pants, kento is a thot",English,2018-08-03,Completed,2018-08-03,509,1/1,null,null,null,23,"it was fuma's solo, so why was kento on his knees for a sixtones member?"
15541941,Off Duty,/users/theimaginesyouneveraskedfor/pseuds/theimaginesyouneveraskedfor,Mature,F/M,Marvel Cinematic Universe,Bucky Barnes/Reader,Bucky Barnes,"look sex happens in this, it was just an excuse to write smut, don't judge me because i already do that in the mirror, okay, i look back at myself and think, what a perv, but i can't change who i am",English,2018-08-02,Completed,2018-08-02,5173,1/1,8,43,3,714,The reader and Bucky are sent on a mission. Their prickly professional relationship might just need a more personal connection.
15541938,Aedificavimus amorem perenniorem aere,/users/Evil_Keshi/pseuds/Evil_Keshi,Mature,M/M,Shadowhunters (TV),Magnus Bane/Alec Lightwood,"Magnus Bane, Alec Lightwood, Asmodeus, Lorenzo Rey, Simon Lewis, Raphael Santiago, Ragnor Fell, Jace Wayland","Alternate Universe, Alternate Universe - Ancient Rome, Canon-Typical Violence, Romance, Angst, Getting Together, Mutual Pining, Angst with a Happy Ending",English,2018-08-02,Completed,2018-08-02,20034,1/1,30,103,22,1239,"Magnus and Alexander had always known that they could never have what they wanted: each other. In Rome, patricians didn't fall for slaves. Still, Magnus hoped that maybe... But hopes, in Rome, could die fast."
15541923,That time peter Came into the lab at a wrong time,/users/Awritinghufflepuff/pseuds/Awritinghufflepuff,Teen And Up Audiences,,"Marvel Cinematic Universe, The Avengers (Marvel Movies)",Hulk/Peter Parker,"Peter Parker, Bruce Banner, Hulk (Marvel), Tony Stark","Rape/Non-con Elements, Rape, Regret, Bruce Banner Hulks Out, Hulk Sex (Marvel)",English,2018-08-02,Completed,2018-08-02,1009,1/1,3,6,null,450,"I shouldnt have posted this... I really should not have posted nor written this.Bruce hulks out in the lab and it turns out hulk is horny. Peter is the first person hulk can get his hands on, unfortunately..."
15541917,What I Do For You,/users/Esperata/pseuds/Esperata,Mature,M/M,"Marvel Cinematic Universe, The Avengers (Marvel Movies)",Bruce Banner/Thor,"Bruce Banner, Thor (Marvel)","Closet Sex, almost, Fluff, Cuddling",English,2018-08-02,Completed,2018-08-02,620,1/1,13,67,2,405,"Bruce had been reading a magazine, shown an interesting article to his boyfriend and now found himself facing a logistical challenge. For the Thorbruce week prompt: Height Difference"
15541905,Property,/users/mushroomnoodles/pseuds/xthefragile,Explicit,M/M,"Nine Inch Nails (Band), Marilyn Manson (Band)",Marilyn Manson/Trent Reznor,"Marilyn Manson, Trent Reznor","Self-Harm, Blood Kink, Bloodplay, Choking, Breathplay, Plot What Plot/Porn Without Plot",English,2018-08-02,Completed,2018-08-02,709,1/1,2,4,null,62,Bloodplay and breathplay Manznor smut for y'all
15541893,Blue M&M's,/users/an0neemouse/pseuds/an0neemouse,General Audiences,M/M,Super Junior,Cho Kyuhyun/Kim Ryeowook,"Cho Kyuhyun, Kim Ryeowook","Friendship, Drabble, Cute, Fluff, based off real life cuteness, Friend Love, M&M's",English,2018-08-02,Completed,2018-08-02,183,1/1,2,4,1,65,Kyuhyun can be sweet sometimes.
15541884,Lying can make everything worse,/users/Amvfever/pseuds/Amvfever,Not Rated,,Assassination Classroom,"Akabane Karma/Shiota Nagisa, Isogai Yuuma/Kataoka Megu, Horibe Itona/Terasaka Ryouma","Shiota Nagisa, Akabane Karma, Akabane Karma's Mother, Korosensei (Assassination Classroom), Bitch sensei, Isogai Yuuma, Kataoka Megu, Yada Touka, Nakamura Rio, Kurahashi Hinano, Karasuma Tadaomi, Kayano Kaede, Maehara Hiroto, Sugino Tomohito, Okuda Manami, Terasaka Ryouma, Class 3-E, Class 3-A (Assassination Classroom), E Class teachers, Irina Jelavic, Horibe Itona","Main campus, Sickfic, Sick nagisa, Spiders, Snakes, Bees, Coughing, Vomiting, Assassination, Worry, friends - Freeform, being there for each other, class, Class 3 E (Assassination Classroom), Assassin - Freeform, Hurt/Comfort, Fainting, School, Konogikaoka middle school, Swimming, lying, Hospitals, Jealousy, Class-A being assholes as always, Screaming, Crying, kinda funny, Funny, Comedy, Sad, Sad and Happy, Gastrointestinal, Assassin Shiota Nagisa, Assassin Karma, Karma is worrying",English,2018-08-02,Completed,2018-08-02,3056,1/1,null,16,3,379,The class 3-E made their way to the main campus. It was a horrible way but it's worse than everyone thought. Nagisa doesn't like to let everyone know that he didn't feel good and he lied that he's alright.
15541887,The Puppy Picture Didn't Deserve that Fate,/users/Kingalexdreaming/pseuds/Kingalexdreaming,General Audiences,M/M,Detroit: Become Human (Video Game),"Jerry(s)/Ralph (Detroit: Become Human), Kara & Luther & Alice Williams (Detroit: Become Human), Jerry(s) & Ralph (Detroit: Become Human)","Ralph (Detroit: Become Human), Jerry(s) (Detroit: Become Human), Kara (Detroit: Become Human), Luther (Detroit: Become Human), Alice Williams (Detroit: Become Human)","Non-Sexual Age Play, Age Regression/De-Aging, But Only a Little Bit - Freeform, More later - Freeform, That's right, This may be a series, This is probably bad, oh well, no beta we die like men, Short, Coloring, Crayons, I use the words crayon and coloring way too many times in this, I'm Sorry, Tantrum, almost a tantrum, I'm nervous to post this tbh, It's real short, really short, Drabble",English,2018-08-02,Completed,2018-08-02,516,1/1,13,43,4,297,I'll add a better title later. Leave me alone.
15541869,"Welcome Home, Baby Papa!",/users/KaliopeShipsIt/pseuds/KaliopeShipsIt,General Audiences,M/M,Teen Wolf (TV),Derek Hale/Stiles Stilinski,,"Mpreg, Pregnant Stiles, Alpha/Beta/Omega Dynamics, Alpha Derek Hale, Omega Stiles Stilinski, Established Relationship, Kid Fic, Family Feels, Family Fluff, Soldier Derek Hale, Civilian Stiles Stilinski, Unplanned Pregnancy, Alternate Universe - Army, Trigger warning:, mention of PTSD, mention of past injury, deployments",English,2018-08-02,Completed,2018-08-02,6420,1/1,25,402,54,4075,"Ten days after Army soldier and family father Derek has left for his latest deployment, his mate Stiles gets some thoroughly unexpected news. Six months later, the Alpha returns to a very big surprise."
15541857,Time Alone,/users/SundialSith/pseuds/SundialSith,Not Rated,F/F,Steven Universe (Cartoon),Pearl/Rose Quartz (Steven Universe),"Rose Quartz | Pink Diamond, Pearl (Steven Universe), Yellow Diamond (Steven Universe), Blue Diamond (Steven Universe), White Diamond (Steven Universe), Greg Universe","Emotional Hurt/Comfort, Inner Dialogue, Day Dreaming, sort of, Pre-Canon, Rose Quartz is Pink Diamond Theory, Implied Rose Quartz/Greg Universe, Started as a drabble, Got carried away lol",English,2018-08-02,Completed,2018-08-02,1650,1/1,4,47,6,467,Rose feels overwhelmed and decides to take a break with things in her room - including her identity.
15541839,taking care,/users/assassin_trifecta/pseuds/assassin_trifecta,Teen And Up Audiences,M/M,The Flash (TV 2014),"Cisco Ramon/Earth-2 Harrison ""Harry"" Wells","Cisco Ramon, Earth-2 Harrison ""Harry"" Wells","soft dom!Cisco, Tired Harry, briefly mentioned s4 fix-it, Comfort fic, Mention of sex, No actual sex, just dom Cisco taking care of his boyfriend, harriscofest 2018, Prompt Fill",English,2018-08-02,Completed,2018-08-02,1398,1/1,4,9,null,105,Cisco’s weekend visits take an unknown and unexpected toll on Harry. Cisco does everything he can to ease the burden.
15541824,"who's your daddy, what's his name, how much money does the old man make?",/users/narcissae/pseuds/narcissae,Teen And Up Audiences,M/M,"Marvel Cinematic Universe, Deadpool - All Media Types, Iron Man (Movies), Deadpool (Movieverse)",Peter Parker/Wade Wilson,"Tony Stark, Wade Wilson, Peter Parker","Tony Stark Has A Heart, BAMF Tony Stark, Shovel Talk, Parent Tony Stark, Implied Past Rape",English,2018-08-02,Completed,2018-08-02,1099,1/1,13,187,16,1432,"Wade really wanted to have a peaceful night. He did not expect to get accosted by Tony Stark's Iron Legion, and he certainly didn't expect to get a shovel talk that sounded more like a supervillain origin monologue.  Meanwhile, Tony really just wants to be a good mentor-slash-father figure to Peter, and look out for his disaster gay spider son's safety."
15541821,Take me out for a night on the town,/users/SweetbunThorn/pseuds/SweetbunThorn,Teen And Up Audiences,M/M,Persona 5,Sakamoto Ryuji/Original Male Character(s),"Sakamoto Ryuji, Original Male Character(s)",Ryuji going on a date,English,2018-08-02,Completed,2018-08-02,1180,1/1,null,7,null,56,"Ryuji cursed his brain for not thinking straight. “I mean, d-do you wanna go on a date with me?”"
15541818,Scientific Method,/users/Kumakins/pseuds/Kumakins,Teen And Up Audiences,M/M,"Rockman | Mega Man - All Media Types, Rockman X | Mega Man X","Friendship - Relationship, More than Friendship?","X (Rockman), Gamma (Rockman), Storm Eagleed | Storm Eagle, Gravity Beetbood | Gravity Beetle","VAVA | Vile (Rockman) mentioned, Sigma (Rockman) mentioned, Social Experiments, Discussions of Love and Sexuality, Yes. THAT Gamma from THAT Gamma Unit., LabTech X",English,2018-08-02,Completed,2018-08-02,3305,1/1,9,10,null,74,"“What brings you here?” X asked, teetering back on his heels to look up at the Elite, A-Class Hunter. Gamma’s expression firmed. He paused long enough to ensure he held the reploid template's full attention. His brows knit resolutely as he laid out a bold proposition: “Let's fall in love.""---Originally posted as a chapter in the Doctor Cain Era story, but it was too long."
15541815,"none has understood you, but i understand you",/users/thymelord/pseuds/thymelord,Explicit,M/M,"Doctor Who (2005), Doctor Who, Doctor Who & Related Fandoms","Tenth Doctor/The Master (Simm), The Doctor/The Master","Tenth Doctor, The Master (Simm), The Master (Doctor Who), Martha Jones","Episode: s03e12 The Sound of Drums, Mildly Dubious Consent, nonconsensual voyeurism, Bloodplay, Restraints, Bondage, BDSM, Rough Sex, Blowjobs, Anal Sex, Confessions, Realisations, It's a bit fucked up, Not quite Dead Dove territory though, Not Actually Unrequited Love, Mutual Pining, (for centuries), Enemies With Benefits, Enemies to Lovers, pretty sure the Master is secretly a vampire, Infidelity",English,2018-08-02,Completed,2018-08-02,2133,1/1,2,9,1,163,"The Doctor never could resist him.  Not even now, imprisoned on the Valiant with a hundred reasons to hate him."
15541812,21 Questions,/users/xkarasdanversx/pseuds/x,Mature,F/F,"supercorp - Fandom, Supergirl",Kara Danvers/Lena Luthor,"Kara Danvers, Lena Luthor","Smut, Friends to Lovers, Movie Night, Really Just Pure Filth, SuperCorp, karlena",English,2018-08-02,Completed,2018-08-02,1244,1/1,3,133,3,3486,"I’ve never actually played that” Kara said suddenly, . “ 21 questions? “ Lena asked with a little bit of surprise in her voice. Usually it was her who had never played a game or missed some basic childhood experience. “ Nope, sounds fun though” Kara said. “ Well do you have a bottle of tequila? We could play it now if you want?” Or, Kara and Lena give a new meaning to movie night."
15541800,Be there,/users/Zon_Chan/pseuds/Zon_Chan,General Audiences,M/M,"Iron Man (Movies), Black Panther (2018), The Avengers (Marvel Movies)",Tony Stark/T'Challa,"Tony Stark, T'Challa (Marvel)","Post-Captain America: Civil War (Movie), Hurt/Comfort, Emotional Hurt/Comfort, Established Relationship",English,2018-08-02,Completed,2018-08-02,279,1/1,null,41,5,723,T'Challa helps Tony get through a panic attack.
15541794,The Moons Make Witness,/users/ShyChangling/pseuds/ShyChangling,Teen And Up Audiences,"Gen, Other",Red vs. Blue,,"Locus | Samuel Ortez, Felix | Isaac Gates","CL AU, Character Death, Temporary Death, and, permanent death, Alternate Universe - Fantasy",English,2018-08-02,Completed,2018-08-02,618,1/1,2,2,null,16,"The bounty did not mention Roses. The Moons over head see them fight. But she and they can do nothing. Simply bare witness to the trap the Roses had set. For Locus to fall, but perhaps there is something to be done."
15541791,[Podfic] The Less You Know,/users/Hananobira/pseuds/Hananobira,General Audiences,Gen,"Spider-Man: Homecoming (2017), Marvel Cinematic Universe, The Avengers (Marvel Movies)",,"Peter Parker, Steve Rogers, Ned Leeds, Michelle Jones, Tony Stark, Happy Hogan","Podfic & Podficced Works, Podfic, Audio Format: MP3, Audio Format: M4B, Fluff and Humor",English,2018-08-02,Completed,2018-08-02,40,1/1,1,15,null,378,Peter comes to regret telling the Avengers about the Captain America PSAs.
15541776,She was the girl across the room.,/users/Frnk/pseuds/Frnk,Not Rated,F/M,My Chemical Romance,Frank Iero/Gerard Way,"Frank Iero, Gerard Way, Mikey Way, Linda Iero, Donna Way","Trans Male Character, Trans Female Character, FTM Frank Iero, MTF Gerard Way, Falling In Love, First Meetings, Awkward Flirting, Love Confessions, Fluff, Fluff and Smut, Anal Fingering, Vaginal Fingering, Vaginal Sex, Growing Up, Time Skips, First Time, Dating, Frank Iero is a Sweetheart, Pet Names, Awkward Frank Iero, Body Dysphoria",English,2018-08-02,Completed,2018-08-02,7142,1/1,2,29,1,222,"Frank met snorting girls eyes and grinned as she stuck out her tongue, crossing her eyes. Frank did it straight back. ""Gee. Frank, please. This is helpful for everyone else."""
15541773,Waves crashing against the shore,/users/yugkookisreal/pseuds/yugkookisreal,Not Rated,M/M,"bangtansonyeondan | Bangtan Boys | BTS, Monsta X (Band)",Min Yoongi | Suga/Yoo Kihyun,"Min Yoongi | Suga, Yoo Kihyun","Seaside, Childhood Friends, Yoo Kihyun-centric, Min Yoongi | Suga Is Bad at Feelings, Friendship/Love, I Wrote This Instead of Sleeping, I Ship It, I Will Go Down With This Ship, Crack Treated Seriously, Cute, Angst with a Happy Ending, I'm Bad At Tagging, Soft Min Yoongi | Suga, Producer Min Yoongi | Suga, Gentle Kissing, Boys Kissing, Surprise Kissing",English,2018-08-02,Completed,2018-08-02,2278,1/1,null,4,null,71,"✩ they left each other before they could understand what they were feeling. but after years later yoongi's back and kihyun wants to hate him. instead he wants him to answer all of his questions, ease his mind a little bit before life in the village kills him.   [lower case intended]"
15541767,It's a terrible love and I'm walking with spiders,/users/merrythoughts/pseuds/merrythoughts,Explicit,M/M,Teen Wolf (TV),Chris Argent/Peter Hale,,"Dysfunctional Relationships, Trauma, Angst, POV Second Person, Idiots in Love, Blood Kink, Rough Sex",English,2018-08-02,Completed,2018-08-02,1977,1/1,2,9,2,133,"It's always felt this way, like he's stealing from you, forcing you... Muscles sore, wounds aching, but your mind is quiet."
15541764,Just Friends,/users/Marrilyn/pseuds/Marrilyn,General Audiences,Other,Supernatural,Rowena MacLeod & Original Female Character(s),"Rowena MacLeod, Original Female Character(s)","Unrequited Love, Friendship, Friendship/Love",English,2018-08-02,Completed,2018-08-02,1635,1/1,null,7,null,42,Rowena develops not-so-friendly feelings for her new friend.
15541755,Nothing She Can't Handle,/users/DestinyFreeReally/pseuds/DestinyFreeReally,General Audiences,F/M,The Punisher (TV 2017),Frank Castle/Karen Page,"Frank Castle, Karen Page",Part Two,English,2018-08-02,Completed,2018-08-02,470,1/1,null,19,null,287,"Part Two to GSW. Karen's shot, Frank's the Punisher. A classic tale."
15541749,"you are not alone, i've been here the whole time singing you a song",/users/racheltuckerrr/pseuds/racheltuckerrr,General Audiences,F/F,Ocean's 8 (2018),Lou Miller/Debbie Ocean,"Debbie Ocean, Lou Miller (Ocean's), Tammy (Ocean's), Amita (Ocean's), Constance (Ocean's), Rose Weil, Daphne Kluger, Nine Ball (Ocean's)","Heist Wives, Hurt/Comfort, Post-Heist, Sick Fic, also a bit of lou!backstory but not too much, they are ridiculous and they know it and so does everyone else",English,2018-08-02,Completed,2018-08-02,4521,1/1,13,88,9,807,"When Lou falls ill soon after the Met heist, Deb becomes slightly overprotective as she takes care of her and here's how that goes."
15541737,Two couple tributes with music,/users/Captain29thegamer/pseuds/Captain29thegamer,Not Rated,F/M,Miraculous Ladybug,"Chat Noir/Ladybug (Miraculous Ladybug), Plagg/Tikki (Miraculous Ladybug)","Chat Noir (Miraculous Ladybug), Ladybug (Miraculous Ladybug), Plagg (Miraculous Ladybug), Tikki (Miraculous Ladybug)","Shipping, music tribute, Inspired by Miraculous Ladybug",English,2018-08-02,Completed,2018-08-02,531,1/1,null,null,null,87,"I am obsessed with plagg, he’s so adorable"
15541725,When the Saints Go Marching In - klaroline*,/users/xStronger/pseuds/xStronger,General Audiences,"F/F, F/M","The Originals (TV), The Vampire Diaries (TV), The Vampire Diaries & Related Fandoms","Caroline Forbes/Klaus Mikaelson, Caroline Forbes & Hope Mikaelson","Caroline Forbes, Klaus Mikaelson, Elijah Mikaelson, Freya Mikaelson, Rebekah Mikaelson, Kol Mikaelson, Hayley Marshall, Keelin Malraux, Davina Claire, Elena Gilbert, Matt Donovan, Stefan Salvatore, Bonnie Bennett, Damon Salvatore, Hope Mikaelson, Josie Saltzman, Lizzie Saltzman","Fix-It, Character Death Fix, Emotional, Emotional Hurt, Klaroline, Vampire Caroline Forbes, BAMF Caroline Forbes, Bittersweet Ending, Alternate Ending, Canonical Character Death, Past Relationship(s), Werewolves, Fluff and Angst, Family Feels, Family Fluff",English,2018-08-02,Completed,2018-08-02,1266,1/1,14,71,4,1202,"“He’s your first love - I intend to be your last. However long it takes.” - “I don’t know how to say goodbye.” “Try this, one of you stands, walks to the door, but doesn’t turn back. Even if their heart aches for just one more look, one more moment; but you’ll know that the not looking just means, I’ll never forget you.” *The Originals fix it fic; or ""how The Originals should have ended"" fic"
15541719,"Well I'll Stay, Just the Same",/users/allmilhouse/pseuds/allmilhouse,General Audiences,F/M,Footlight Parade (1933),"Chester Kent/Nan Prescott, Bea Thorn/Scotty Blair (mentioned)","Nan Prescott, Chester Kent, Bea Thorn","Pining, Oblivious, Happy Ending",English,2018-08-06,Completed,2018-08-06,966,1/1,null,null,null,1,"Chester Kent may be a genius, but he can't figure out what's happening in his own office."
15541704,Different Ways,/users/too_old_for_fangirling_but_idc/pseuds/too_old_for_fangirling_but_idc,General Audiences,F/M,"Thor (Movies), Marvel Cinematic Universe, Marvel, The Avengers (Marvel Movies)",Thor/Reader,"Thor (Marvel), Reader","Reader-Insert, Slow Build, Fluff",English,2018-08-02,Completed,2018-08-02,1064,1/1,null,23,1,289,Prompt: “I’m not leaving this arcade until I win you that damned stuffed animal!”
15541701,On the Subject of Alice,/users/IDoNotBiteMyThumbAtYou/pseuds/IDoNotBiteMyThumbAtYou,Not Rated,Other,Pacific Rim (Movies),"Alice the Kaiju Brain/Newton Geiszler, Newton Geiszler/Hermann Gottlieb",Newton Geiszler,"possessed Newt - Freeform, cw: finance bros",English,2018-08-02,Completed,2018-08-02,1380,1/1,11,22,1,147,"Drinking too much champagne, in a club that's too loud, lounging with a pack of idiot animals, Newt muses about the complicated love that might well be killing him."
15541686,Brittle,/users/dooryardpeanut/pseuds/dooryardpeanut,Not Rated,M/M,Danny Phantom,Danny Fenton/Vlad Masters,"Danny Fenton, Vlad Masters","Chatting & Messaging, Alternate Universe, predatory Vlad",English,2018-08-02,Completed,2018-08-02,1288,1/1,1,32,1,267,No good ever comes from conversations between middle-aged men and teenaged boys in the dark.
15541683,Predator,/users/Marukanitel/pseuds/Marukanitel,Explicit,M/M,Biohazard | Resident Evil (Gameverse),Leon S. Kennedy/Jack Krauser,"Leon S. Kennedy, Jack Krauser","Knifeplay, Spit Kink, Cutting, Blood, Humiliation, Dirty Talk, Homophobia, Dominant Bottom, Anal Sex, Rough Oral Sex, Hate Sex, Anal Gaping, Angst, Death Threats, Power Play, Abuse, Begging, Heterosexual Character, Plot What Plot/Porn Without Plot",English,2018-08-02,Completed,2018-08-02,4508,1/1,null,10,null,302,Operation Javier was a success.Leon and Krauser get to spend a few more hours together in South America before returning home.
15541677,At the Height of It All,/users/TheWriterinFlannel/pseuds/TheWriterinFlannel,General Audiences,M/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe",Bruce Banner/Thor,"Thor (Marvel), Bruce Banner, Tony Stark","Height Differences, Drabble, Cute, Bruce Banner & Tony Stark Friendship, Tony Stark Is a Good Bro",English,2018-08-02,Completed,2018-08-02,256,1/1,2,35,null,302,"Bruce Banner is used to being smaller than everyone else, even if he doesn't like it. He is usually terrified when cornered by someone much taller than him... until he meets Thor, Son of Odin. Day 2 of ThorBruce Week 2018! Today's theme is Height Differences!!!! This one is just a drabble ¯\_(ツ)_/¯"
15541674,To Die Alone,/users/OneWhoSitsWithTurtles/pseuds/OneWhoSitsWithTurtles,Teen And Up Audiences,M/M,Star Wars Sequel Trilogy,Armitage Hux/Kylo Ren,"Kylo Ren, Armitage Hux, Dopheld Mitaka, Original First Order Character(s) (Star Wars)","Canon Compliant, Post-Canon, Near Death Experiences, Major Character Injury, Injury Recovery, Hurt/Comfort, Emotional Hurt/Comfort, Enemies to Lovers, Enemies to Friends, Confessions, Protectiveness, First Kiss, Fluff",English,2018-08-03,Completed,2018-08-03,3297,1/1,24,122,12,554,"Ren and Hux have never been more at odds than after the Battle of Crait, but when Ren finds Hux alone and dying after a planet-side mission gone wrong and saves him, they both realize that they can be so much more than enemies."
15541656,open the sky,/users/TheAcademyWas/pseuds/TheAcademyWas,Not Rated,M/M,Polygon/McElroy Vlogs & Podcasts RPF,Brian David Gilbert/Patrick Gill,,Thanksgiving,English,2018-08-02,Completed,2018-08-02,1057,1/1,9,19,null,141,"
hold my hand harder, ease my mind
"
15541638,Unlikely Bed Warmer,/users/Iamama23/pseuds/Iamama23,Mature,F/M,"Dragon Age (Video Games), Dragon Age: Inquisition",Fenris/Cassandra Pentaghast,"Cassandra Pentaghast, Fenris (Dragon Age), Iron Bull, Female Lavellan, Female Inquisitor (Dragon Age), Varric Tethras",,English,2018-08-02,Completed,2018-08-02,665,1/1,null,6,null,40,"It was too early to be up. The sun was also on the wrong side. Confused, she rolled over...into a warm body. Sitting straight up, she pulled the blankets tighter around her. There was a man laying next to her. A man with weird markings along his body. His very naked body. Racking her brain, she tried to recall what had happened."
15541629,Just a Taste,/users/tisfan/pseuds/tisfan,Teen And Up Audiences,M/M,"Marvel Cinematic Universe, Iron Man (Movies), Captain America (Movies), The Avengers (Marvel Movies)","James ""Bucky"" Barnes/Tony Stark","Tony Stark, James ""Bucky"" Barnes, Clint Barton","Stress Baking, Finger Sucking, First Kiss, Kissing, implied pining",English,2018-08-02,Completed,2018-08-02,1592,1/1,37,293,31,1802,"Bucky’s cooking in the kitchen, and Tony wants a taste."
15541623,Sleepless Night,/users/astralpenguin/pseuds/astralpenguin,General Audiences,M/M,"The Maze Runner Series - James Dashner, The Maze Runner Series - All Media Types","Minho & Newt (Maze Runner), Newt/Thomas (Maze Runner), Alby/Newt (Maze Runner)","Thomas (Maze Runner), Newt (Maze Runner), Minho (Maze Runner)","Other characters mentioned - Freeform, Thomas Can't Sleep, Late Night Conversations, Unrequited Crush, bookverse but mostly works with movies too except for one line, The Fever Code Spoilers, tbh it's probably barely noticeable but better safe than sorry, Angst, newt doesn't remember thomas, thomas hasn't been put in the glade yet, set before newt's suicide attempt, mild jealousy, WICKED ruins everything, but what else is new, not a happy fic, some things just aren't supposed to be overheard, Minho is a good friend, I'm Bad At Titles",English,2018-08-02,Completed,2018-08-02,2268,1/1,4,11,2,188,"Thomas saw Alby all the time, because his role kept him in the Glade most days. However, Minho and Newt were Runners. They often didn’t get back until just before the Doors closed, and Thomas hadn’t seen them for at least a week. Spying on what they thought was a private conversation didn’t come close to actually talking to them, but it was the only option he had."
15541620,"Road Work Ahead? uh, yeah, I sure hope it does",/users/InfallibleAngel/pseuds/Angelfall,General Audiences,"F/M, Gen",Harry Potter - J. K. Rowling,"Hermione Granger/Tom Riddle, Bellatrix Black Lestrange/Rodolphus Lestrange","Hermione Granger, Tom Riddle | Voldemort, Bellatrix Black Lestrange, Regulus Black, Rodolphus Lestrange, Rabastan Lestrange, Abraxas Malfoy, Theodore Nott","Social Media, Alternate Universe - College/University, Alternate Universe - Modern Setting, this is kinda a crackfic but who cares im too tired to write anything real, Tom isnt evil",English,2018-08-02,Completed,2018-08-02,1249,1/1,7,37,null,419,Social Media AU
15541617,Tricks up the Sleeve,/users/youresogay/pseuds/youresogay,Teen And Up Audiences,M/M,14U (Band),"Gohyeon/Gyeongtae, Kim Hyunwoong/Gyeongtae","Kwon Gyeongtae, Gohyeon, Kim Hyunwoong, Kim Doyul | Doyool, Lee Sejin, Jo Youngwoong | Hero, Jeon Jaehyeok | E.Sol","soft, maybe all the members, kinda crack??, maybe humor, except all the jokes are bad, stan talent, stan 14U, lowercase intended",English,2018-08-02,Completed,2018-08-02,1238,1/1,1,1,null,11,one trip to the magic shop creates tension between gohyeon and hyunwoong and poor gyeongtae is the one caught in the middle.
15541611,Mint Chocolate Chip,/users/nazzarena/pseuds/nazzarena,Teen And Up Audiences,M/M,Haikyuu!!,Akaashi Keiji/Bokuto Koutarou,"Bokuto Koutarou, Akaashi Keiji, Fukurodani team members","BokuAka Week Day 2, Ice Cream Parlor AU, Fluff, Kissing",English,2018-08-02,Completed,2018-08-02,1421,1/1,2,27,1,172,"Thanks to Akaashi's lips, maybe Bokuto now could finally tolerate mint chocolate chip ice cream."
15541608,Kissing in the Rain,/users/Triteia/pseuds/Rumo,Teen And Up Audiences,F/M,"Hawkeye (Comics), Black Widow (Comics), The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types","Clint Barton/Natasha Romanov, Clint Barton & Natasha Romanov, Steve Rogers & Natasha Romanov, Clint Barton & Tony Stark","Clint Barton, Natasha Romanov (Marvel), Tony Stark, Steve Rogers","Clint Barton Needs a Hug, Master Assassins, SHIELD, Clintasha - Freeform, Kissing in the Rain, Avengers - Freeform",English,2018-08-02,Completed,2018-08-02,2576,1/1,null,9,4,163,"Three times, Natasha and Clint kissed in the rain and one time they almost didn’t"
15541599,Two Hands,/users/MrManCave/pseuds/MrManCave,Explicit,F/M,The Flash (TV 2014),Barry Allen/Iris West,"Barry Allen, Iris West","Alpha/Beta/Omega Dynamics, Alpha Barry Allen, Rutting, Hand Jobs, Porn with Feelings, References to Knotting",English,2018-08-02,Completed,2018-08-02,912,1/1,5,34,null,580,"Barry is rutting, Iris has been busy with work, but she has two hands."
15541590,sleepless,/users/Mantykora/pseuds/Mantykora,Teen And Up Audiences,M/M,Naruto,Senju Tobirama/Uchiha Madara,"Senju Tobirama, Uchiha Madara","MadaTobi Week 2018, Day 5, Experimentation/Crazy scientist",English,2018-08-02,Completed,2018-08-02,1306,1/1,null,61,6,470,sleepless in Konoha or: how not to talk to your boyfriend
15541575,Seconds count,/users/thistels/pseuds/thistels,Explicit,M/M,Captain America (Movies),"James ""Bucky"" Barnes/Steve Rogers","James ""Bucky"" Barnes, Steve Rogers, Sam Wilson (Marvel)","PWP, Everything is Beautiful and Nothing Hurts, Everything is Beautiful and there's a lot of porn, Bottom Bucky Barnes, Bucky Barnes is a slut, Steve Rogers is a slut, Steve Rogers is Not a Virgin, Post-Serum Steve Rogers, Top Steve Rogers, ALL THE KINKS, Morning Sex, Quickies, Boys Kissing, Nipple Play, Nipple Licking, Talk of nipple piercings, Bucky's nipples, Steve has a thing for them, And so do I",English,2018-08-02,Completed,2018-08-02,2788,1/1,4,68,6,1422,"Just porn, because these boys are equally beautiful and inspiring and I keep trying to write serious stories but I get distracted with all the muscles and the feelings. Steve comes home from a run to have a quicky with his gorgeous lover, but ends up worshipping his chest (because who wouldn't and suddenly they are out of time).    ""Steve would have liked to believe that he had more dignity than to stand in the doorway of his bedroom and drool for the better part of three minutes, but judging from the smug smirk on Bucky’s face he probably had saliva dripping down his chin or something equally undignified. Not that he really cared though, with Bucky spread out among the sheets like a buffet very few things tended to matter."""
