work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15836703,Near Miss in Dubai,/users/Snoot37/pseuds/Snoot37,Rape/Non-Con,Mature,F/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Marvel, Iron Man - Fandom","Pepper Potts/Tony Stark, Pepper Potts & Tony Stark","Tony Stark, Pepper Potts",,English,2018-08-29,Completed,2018-08-29,7693,1/1,null,12,3,142,"Tony's parties have never been much fun for Pepper. But when she finds herself in trouble, what will she do? How will Tony react? Warning for adult situations."
15836694,Burned Pancakes and Over-scrambled Eggs,/users/IcyAndTheFrostBites/pseuds/IcyAndTheFrostBites,No Archive Warnings Apply,General Audiences,Gen,Trollhunters (Cartoon),Barbara Lake & Jim Lake Jr.,"Barbara Lake, Jim Lake Jr. (Trollhunters)","Things are tough, so why not try to cheer your mom up?, Or Jim's epic failure",English,2018-08-29,Completed,2018-08-29,768,1/1,1,13,null,89,"Barbara returns home to find her son... wait, what is he doing?!"
15836682,The Washing Machine of Doom,/users/getyourfaceoutofmyface/pseuds/getyourfaceoutofmyface,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Emmerdale,"Aaron Dingle/Robert Sugden, Aaron Dingle & Robert Sugden","Aaron Dingle, Robert Sugden, Liv Flaherty, Seb White","stubborn bastards, slightly fluffy",English,2018-08-29,Completed,2018-08-29,2576,1/1,6,109,5,979,"I was asked to write this by two of my favourite people in the Robron fandom. They had a conversation as to why Robert was wearing clothes of old and Aaron was in nothing but black and white Henley's. Their inspiration, my perspiration. Hope you like it."
15836679,Something New,/users/Immaryrawr12/pseuds/Immaryrawr12,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,The Flash (TV 2014),Barry Allen/Iris West,"Barry Allen, Iris West, Caitlin Snow, Cisco Ramon, Linda Park, Wally West, Joe West","Alternate Universe, Alternate Universe - College/University, Summer Love",English,2018-08-31,Completed,2018-08-31,960,1/1,2,13,1,130,"Stand-alone sequel to mini multi-fic, ""Sandcastles."""
15836676,whatever's broke in my brain,/users/shiningyjae/pseuds/shiningyjae,No Archive Warnings Apply,Teen And Up Audiences,M/M,NCT (Band),Huang Ren Jun/Na Jaemin,"Na Jaemin, Huang Ren Jun, Lee Donghyuck | Haechan, Lee Jeno, Mark Lee (NCT), Zhong Chen Le, Park Jisung (NCT), Wong Yuk Hei | Lucas, Jeon Soyeon, Jeon Somin, Kang Seulgi, Kim Yerim | Yeri","everyone except renmin (and hyuck) appears like once, Alternate Universe - College/University, Alternate Universe - Ballet, ballet dancer!renjun, pianist!jaemin, Enemies to Friends to Lovers, Kinda, Fluff, this is just fluff and cheese, there is like no angst at all, Humor??, How Do I Tag, this is cheesy and gay",English,2018-08-29,Completed,2018-08-29,11822,1/1,6,102,10,791,"He has seen many people dance in his life, has even found himself in front of a mirror a couple of times, but none of them tied the music around their moves quite like the Chinese boy in front of him does."
15836670,bloom,/users/mezzosaka/pseuds/mezzosaka,No Archive Warnings Apply,Teen And Up Audiences,M/M,hipunoshisumaiku | Hypnosis Mic (Albums),Arisugawa Dice/Yumeno Gentaro,"Arisugawa Dice, Yumeno Gentaro, Original Female Character(s) (briefly)","Clairvoyance, Visions",English,2018-08-29,Completed,2018-08-29,5305,1/1,15,48,10,265,It was spring. That was the most he could gather from the first vision. It had been spring.
15836661,Spontaneity,/users/LadyLilac/pseuds/LadyLilac,Creator Chose Not To Use Archive Warnings,Explicit,F/F,Final Fantasy XIV,Lucia goe Junius/Hilda the Mongrel,"Hilda the Mongrel, Lucia goe Junius","smut with story, Not really any spoilers?, Sex with Handcuffs",English,2018-08-29,Completed,2018-08-29,3283,1/1,2,7,null,99,In which Lucia shows Hilda that she too can be spontaneous.
15836658,Thousands of Feet From the Ground,/users/sartiebodyshots/pseuds/sartiebodyshots,No Archive Warnings Apply,General Audiences,F/F,"Fallout (Video Games), Fallout: New Vegas",Courier/Veronica Santangelo,"Female Courier, Veronica Santangelo","Lesbian Courier, Post-Game(s), Established Relationship",English,2018-08-29,Completed,2018-08-29,563,1/1,1,10,null,34,August and Veronica take a lot of things slow at the start of their relationship.
15836646,Chthon Cometh,/users/WindChimeGhost/pseuds/WindChimeGhost,No Archive Warnings Apply,General Audiences,Gen,"Marvel Cinematic Universe, Marvel, Agents of S.H.I.E.L.D. (TV), Thor (Movies)",,"Loki (Marvel), Phil Coulson, Leo Fitz, Jemma Simmons, Melinda May, Alphonso ""Mack"" Mackenzie, Skye | Daisy Johnson, The Other (Marvel Cinematic Universe), Chthon (Marvel)","Action/Adventure, The Darkhold (Marvel), Portals, Magic, SHIELD, trickery, Demon, Pre-Thor: Ragnarok (2017), Short One Shot, Book - Freeform, Sweet Loki (Marvel), Trickster - Freeform, Loki (Marvel)-centric",English,2018-08-29,Completed,2018-08-29,5347,1/1,7,8,1,152,Loki randomly shows up at the S.H.I.E.L.D. base asking to join them. Coulson suspects he’s there to steal the Darkhold. But could the trickster be there for another reason? More importantly…can Coulson and the team trust him? Takes place at some point during season 4 of AoS and before the events of Thor: Ragnarok. Contains spoilers for the Agents of S.H.I.E.L.D. series!!
15836643,Se vino obruere,/users/sentenza/pseuds/sentenza,No Archive Warnings Apply,Explicit,M/M,Thor (Movies),Loki/Thor,"Thor (Marvel), Loki (Marvel)","Rough Sex, No Beta, Watersports, Dubious Consent, old fic, kink meme prompt, I didn't re-read it before posting, 'cause I'm lazy, Written in 2013, Community: norsekink, Top!Thor",English,2018-08-29,Completed,2018-08-29,1000,1/1,null,27,4,916,"Thor is drunk, and Loki is the only one who will indulge his biggest turn-on. With some convincing."
15836637,i can think of something better,/users/blanchtt/pseuds/blanchtt,No Archive Warnings Apply,Mature,F/F,The Proposal (2009),,Margaret Tate,"Alternate Universe - Canon Divergence, Gender or Sex Swap",English,2018-08-29,Completed,2018-08-29,2496,1/1,1,5,null,44,"A little over twenty-four hours later and Margaret wonders what she’s done to deserve this. (Lots of things, probably.)"
15836634,Insomnia,/users/Snoot37/pseuds/Snoot37,Creator Chose Not To Use Archive Warnings,General Audiences,F/M,"Captain America (Movies), The Avengers (Marvel Movies), Marvel Cinematic Universe, Marvel","Sharon Carter/Steve Rogers, Sharon Carter & Steve Rogers","Steve Rogers, Sharon Carter (Marvel)",Eventual Romance,English,2018-08-29,Completed,2018-08-29,7269,1/1,6,5,null,161,"Sharon Carter is on the run after having helped Steve Rogers and Sam and Bucky in Berlin. Now, in hiding in Brooklyn, she finds herself unable to sleep and contemplating her actions...when an unexpected late night visitor shows up at her door. Story follows the events of CA: Civil War, but before any movies that followed. Spoilers for Civil War."
15836631,Bench Buddies,/users/JNM5505/pseuds/JNM5505,No Archive Warnings Apply,Teen And Up Audiences,Gen,Friends (TV),Chandler Bing & Rachel Green,"Chandler Bing, Rachel Green","Friendship, Pre-Series, Canon Compliant",English,2018-08-29,Completed,2018-08-29,1311,1/1,null,4,1,39,"""Who are you hiding from?"" ""My annoying sisters, Amy and Jill. Who are you hiding from?"" ""My dad, he wants to showcase me as a model."" Teenage Rachel and Chandler meet. Canon compliant, MC&RR friendly."
15836619,A Day on the Little Planet,/users/SinFrog/pseuds/SinFrog,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Sonic the Hedgehog (Video Games),"Sonadow?, Shadtikal?","Shadow the Hedgehog, Rouge the Bat, Tikal the Echidna, Terios the Prototype, Sonic the Hedgehog, Miles ""Tails"" Prower, E-123 Omega, Tiara Boobowski, Percival (Sonic and the Black Knight)","I wrote this on a holiday, One night I wanted to write fluff and cuddles, Then the next day I wanted to write fights, Then I wanted to write more fluff, So that explains the kinda chunks of story, There's not a lot of content out in the open for this AU but I wanna publish this, I hope you can enjoy!, Shadow is a good friend, Rouge is a child, Literally she's like 8, Cream has slight PTSD for a variety of reasons only some of them being related to the little planet, Sonic swears, Tails doesn't care, Deep Lore? Definately, Wait I forgot literally the most important tags uh, The House of Needlemouse, Sonic Swap AU",English,2018-08-29,Completed,2018-08-29,7548,1/1,2,5,null,27,"-Sonic Swap AU-After the fall of the Shadow Overmind, Shadow, Rouge, Tikal and Cream visit the Little Planet.  Part of The House of Needlemouse AU Multiverse, swaps are as follows:Sonic <-> ShadowTails <-> RougeKnuckles <-> TikalAmy <-> CreamAlso mentioned: Emerl <-> GammaOmega is an exception, built a Gizoid with data from Knuckles. Shadow Android took the role of Metal during the events of what would've been Sonic CD and Heroes, though he used Maria (who is alive and well in this universe) as his vessel."
15836616,Morning,/users/lovingfabri/pseuds/lovingfabri,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Eurovision Song Contest RPF,Ermal Meta/Fabrizio Moro,"Ermal Meta, Fabrizio Moro",,English,2018-08-30,Completed,2018-08-30,955,1/1,10,27,null,129,Fabrizio bonds with one of Ermal’s favourite people.
15836607,New Normal,/users/Wicked42/pseuds/Wicked42,No Archive Warnings Apply,Teen And Up Audiences,F/M,Camp Camp (Web Series),"David/Gwen (Camp Camp), Gwen & Max (Camp Camp), David & Max (Camp Camp)","Gwen (Camp Camp), David (Camp Camp), Max (Camp Camp)","Pregnancy, Gwen is worried, David is ecstatic, max is max, family fic, surprisingly not a lot of angst. Ish.",English,2018-08-29,Completed,2018-08-29,1682,1/1,22,86,7,610,"In which Gwen discovers she's pregnant, and promptly tries to hide it from David and Max. And of course that doesn't go well.  Day 3 of Gwenvid Week! Prompt: Parents"
15836601,A Cut Above,/users/gukkie_monster/pseuds/gukkie_monster,"Graphic Depictions Of Violence, Underage",Mature,M/M,bangtansonyeondan | Bangtan Boys | BTS,"Jeon Jungkook/Kim Taehyung | V, Min Yoongi | Suga/Park Jimin, Kim Namjoon | RM/Kim Seokjin | Jin, Jung Hoseok | J-Hope/Kim Hyuna","Jeon Jungkook, Kim Taehyung | V, Min Yoongi | Suga, Park Jimin (BTS), Kim Namjoon | RM, Kim Seokjin | Jin, Kim Hyuna, Kim Taehyung | V's Father","Violence, Human Trafficking, Brothels, Recreational Drug Use, Drug Use, Drugs, Drug Abuse, Underage Drug Use, Drug Addiction, Loss of Parent(s), Sex Work, Assassins & Hitmen, Gangs, Alternate Universe - Gangsters, Gangsters",English,2018-08-29,Completed,2018-08-29,2486,1/1,null,32,6,550,"At the age of 12, Jungkook was kidnapped.At the age of 13, he worked in a strip club.At the age of 14, he was sold to a brothel.By the age of 15, he was broken. And at 16, he was rescued.Kind of."
15836595,Cigarette,/users/Srash/pseuds/Srash,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Naruto,Momochi Zabuza/Kushimaru Kuriarare,"Momochi Zabuza, Kuriarare Kushimaru","Plot What Plot/Porn Without Plot, Established Relationship, Anal Sex, Curses, Rough Sex",English,2018-08-29,Completed,2018-08-29,990,1/1,null,1,null,64,He did it on purpose.
15836589,Good-Sister,/users/FieryPen37/pseuds/FieryPen37,No Archive Warnings Apply,Teen And Up Audiences,F/M,"A Song of Ice and Fire - George R. R. Martin, Game of Thrones (TV)",Jon Snow/Daenerys Targaryen,"Jon Snow, Daenerys Targaryen, Arya Stark","Ficlet, Faceless Arya, Post-Battle, Pregnancy, Aftermath",English,2018-08-29,Completed,2018-08-29,1614,1/1,40,103,5,1935,"Daenerys has a visit from No One, set after the Battle for King's Landing."
15836574,Shield Me,/users/Goodnightwife/pseuds/Goodnightwife,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Teen And Up Audiences,F/M,"The Avengers (Marvel Movies), Marvel Cinematic Universe, Marvel, The Avengers (Marvel) - All Media Types","James ""Bucky"" Barnes/Reader, James ""Bucky"" Barnes & Reader","James ""Bucky"" Barnes, Steve Rogers, Sam Wilson (Marvel), Clint Barton, Natasha Romanov (Marvel), Tony Stark, Maria Hill, Nick Fury, Bruce Banner, Wanda Maximoff, Friday (Marvel), Vision (Marvel)","Threats of Rape/Non-Con, Canon-Typical Violence, Car Accidents, Fluff, Light Smut, Implied Sexual Content",English,2018-08-29,Completed,2018-08-29,9555,1/1,2,26,2,522,"Reader has a shielding power that’s relatively new. The team teaches her to develop her powers, fluffiness ensues with Bucky!"
15836559,Operation: Jealousy,/users/LeafyDream/pseuds/LeafyDream,No Archive Warnings Apply,Explicit,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Lance (Voltron), Keith (Voltron), Allura (Voltron)","Gay Sex, Gay Male Character, Love, Romance, Jealousy",English,2018-08-29,Completed,2018-08-29,1648,1/1,null,46,4,1190,"Allura finally agreed to go on a date with Lance, and honestly, it wasn't that bad. She still doesn't have feelings for the Blue Paladin though, which is good seeing as the date was just to get Keith jealous. Lance finds the Red Paladin in his room, wanting to prove he's better than Allura."
15836553,The Purple Ribbon,/users/ChubbyOwl/pseuds/ChubbyOwl,No Archive Warnings Apply,General Audiences,M/M,Ni Zhuan Cai Pan  | Gyakuten Saiban | Ace Attorney,Garyuu Kyouya | Klavier Gavin/Odoroki Housuke | Apollo Justice,"Garyuu Kyouya | Klavier Gavin, Odoroki Housuke | Apollo Justice, Apollo's cat Masa","Tooth-Rotting Fluff, Fluff, Drabble, Established Relationship, Fluff without Plot, it's just nothing but pure meaningless fluff",English,2018-08-29,Completed,2018-08-29,378,1/1,null,16,1,133,"A fluff-without-plot drabble in which Apollo ties a ribbon onto Klavier's ""hair drill""."
15836547,ocean,/users/cloverfields/pseuds/cloverfields,No Archive Warnings Apply,Teen And Up Audiences,F/F,LOONA (Korea Band),Jeon Heejin/Kim Hyunjin,"Jeon Heejin, Kim Hyunjin (LOONA), Jo Haseul, Jung Jinsol | Jinsoul","Angst, Unrequited Love, Background Jinseul, Character Study",English,2018-08-29,Completed,2018-08-29,767,1/1,6,39,null,327,"Stupid, annoying Hyunjin."
15836544,Too Much,/users/thechainsoldier/pseuds/thechainsoldier,Creator Chose Not To Use Archive Warnings,General Audiences,M/M,Marvel Cinematic Universe,"James ""Bucky"" Barnes/Steve Rogers","Steve Rogers, James ""Bucky"" Barnes, Natasha Romanov (Marvel), Thor (Marvel), Scott Lang, Hope Van Dyne, Clint Barton, Tony Stark, Avengers Team (MCU)",Post-Captain America: The Winter Soldier,English,2018-08-29,Completed,2018-08-29,1215,1/1,null,12,1,362,Bucky could see the buildings’ lights coming right to his eyes while he were staring to the city through the big window of his and Steve's bedroom.  His and Steve's. He and Steve. Bucky and Steve.
15836538,Stars,/users/Skegulium/pseuds/Skegulium,No Archive Warnings Apply,General Audiences,Gen,Homestuck,,"Orivar Tyrgan (Fantroll), Talgan (Fantroll), Original Troll Character(s) (Homestuck)","so here have my favorite fish daughter when she was real young, warnings for an old man being a dick to a five year old, Mentions of Stabbing, mutant fantroll, i realized i can post my fantroll drabbles on this site, so i'm taking advantage of it, TALLEY HOOOOOOO",English,2018-08-29,Completed,2018-08-29,1870,1/1,null,null,null,8,"==>Orivar: 2.5 Sweeps (Five years old) | 1,883 Words Could trolls come from the skies? This was a question that sat on your mind the entire night as you sat in Talgan’s little boat, arms folded under your chin and your furred jacket pulled close, your face upturned towards the dark, cloudless expanse. ------ A young, excitable maroon cusp regards the sky, her origins and gets a taste of the leash her gills have given her."
15836535,Tell Me How Much You Like It | Taekook,/users/kellyrosek/pseuds/kellyrosek,Creator Chose Not To Use Archive Warnings,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,"Jeon Jungkook/Kim Taehyung | V, Min Yoongi | Suga/Park Jimin","Jeon Jungkook, Kim Taehyung | V, Park Jimin (BTS), Min Yoongi | Suga, Kim Seokjin | Jin, Jung Hoseok | J-Hope, Kim Namjoon | RM","Gay Sex, Dom/sub, Top Jeon Jungkook, Bottom Kim Taehyung | V, taekook, vkook, Jeon Jungkook & Kim Taehyung | V Are Best Friends, Shameless Smut, explicit - Freeform, Anal Sex, frat party, college students, straight to gay, Sexual Identity discovery, Jeon Jungkook is Whipped, Jeon Jungkook is a Little Shit, Taehyung is naive, Rough Sex, Friends to Lovers, Douche Jeon Jungkook, Anal Fingering, blowjob, Explicit Sexual Content, Explicit Language, Forgive me mama Im taekook trash, Barebacking, Dom Jeon Jungkook, Sub Kim Taehyung | V, Angry Sex",English,2018-08-29,Completed,2018-09-07,26145,2/2,40,262,51,4380,"In the midst of celebrating Namjoon and Yoongi's graduation frat party, Kim Taehyung struggles to come to terms with the constant flirting and teasing from one of his best friends, Jeon Jungkook.  ""Nobody's going to see me naked tonight""""We'll see about that"" It's one hella frat party that everyone will probably regret the next morning, right?"
15836526,Billionaire Playboy,/users/TheBrothersRowe/pseuds/TheBrothersRowe,No Archive Warnings Apply,General Audiences,M/M,Batman: The Telltale Series (Video Game),"John Doe/Bruce Wayne, Harvey Dent/John Doe/Bruce Wayne, Harvey Dent/Bruce Wayne","Bruce Wayne, Original Characters",,English,2018-08-29,Completed,2018-08-29,583,1/1,2,4,null,76,
15836511,The Art Student,/users/Jung_Hoshook/pseuds/Jung_Hoshook,No Archive Warnings Apply,Explicit,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jung Hoseok | J-Hope/Kim Namjoon | RM/Kim Taehyung | V,"Kim Namjoon | RM, Kim Taehyung | V, Jung Hoseok | J-Hope, Min Yoongi | Suga, Kim Seokjin | Jin","Anal Sex, Anal Fingering, Double Anal Penetration, Cock Rings, Blow Jobs, First Time Blow Jobs, Vibrators, Rimming, Nipple Play, Nipple Licking, Nipple Piercings, Nipples, Sub Kim Namjoon | RM, Top Kim Taehyung | V, Top Jung Hoseok | J-Hope, Flavored Lube, Lube, Innocent Namjoon, Kim Namjoon | RM Is a Dork, namjoon knows nothing, Hyung Kink",English,2018-08-29,Completed,2018-08-29,3845,1/1,null,41,5,1091,"Namjoon's really worried about starting art class in University, especially about the first project. But, Taehyung is there to get him through it."
15836508,Skeletal Sadism,/users/roswell_the_wrongdoer/pseuds/roswell_the_wrongdoer,Creator Chose Not To Use Archive Warnings,General Audiences,Gen,Original Work,Florentine & Pilot,"Original Female Character(s), Original Non-Human Character(s), Original Cat Character(s)","Animal Death, i don't know who this zombie is but she sure does love cats, Drabble, modern with magic, and. y'know., Necromancy, holy shit why is that a recognized tag??",English,2018-08-29,Completed,2018-08-29,100,1/1,null,null,null,4,There's a rotating cast of stray cats that find their ways into Florentine's apartment. Pilot is always the worst one to clean up after.
15836502,Corrupted file,/users/Madam_Violet/pseuds/Madam_Violet,No Archive Warnings Apply,General Audiences,Gen,"Doctor Who (2005), Doctor Who",Twelfth Doctor & Bill Potts,"Twelfth Doctor, Bill Potts, Missy (mentioned)","post Doctor Who Infinity : the Dalek Invasion of Time, Bill and the Doctor have a discussion",English,2018-08-29,Completed,2018-08-29,1307,1/1,2,4,null,55,"“Yeah, sort of. I'm not sure Missy properly understands death. Death is a difficult concept for Time Lords in general. I've seen so many friends die, but I'm still not sure I do grasp it either.”“Nobody really grasps death. We know it exists, but we can't properly make ideas of it. It's like some kind of corrupted file in the back of the mind. You know it's here, but your brain refuses to register it. I'm not a religious person, but I keep acting like if my mom was still there. Like if I could... like if I could join her, one day.”"
15836493,New York State of Mind,/users/ghostmaya/pseuds/ghostmaya,No Archive Warnings Apply,General Audiences,M/M,Voltron: Legendary Defender,Keith/Lance (Voltron),"Keith (Voltron), Lance (Voltron)","Alternate Universe - Modern Setting, Travel, Established Relationship, Established Keith/Lance (Voltron), klance, Fluff, POV Lance (Voltron)",English,2018-08-29,Completed,2018-08-29,1804,1/1,4,29,2,220,"Keith takes Lance on a surprise trip, but the place won't be the only surprise of the vacation ;)"
15836481,A Purrfect Day,/users/Aberolingarn/pseuds/Aberolingarn,No Archive Warnings Apply,General Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,,"Todoroki Shouto, Original Female Character(s)","Cats, Fluff, Friendship",English,2018-08-29,Completed,2018-08-29,590,1/1,1,5,null,13,"Shouto makes a few four-legged friends, and one two-legged one."
15836484,Deer Valley,/users/weavirtue/pseuds/weavirtue,No Archive Warnings Apply,Explicit,F/M,Figure Skating RPF,"Scott Moir/Tessa Virtue, Scott Moir & Tessa Virtue","Tessa Virtue, Scott Moir","Smut, Shameless Smut, Explicit Sexual Content, Explicit Language, Ass Play, Sex, Water Sex",English,2018-08-29,Completed,2018-08-29,1592,1/1,2,31,2,2488,HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT TUB SEX HOT
15836463,What Came After,/users/LeafyDream/pseuds/LeafyDream,Rape/Non-Con,Explicit,F/M,"Persona 5, Persona Series",Kamoshida Suguru/Suzui Shiho,"Kamoshida Suguru, Suzui Shiho","Rape/Non-con Elements, First Time, Tragedy, Rape, Abuse, Teacher-Student Relationship, Unhealthy Relationships, Pain, Suicidal Thoughts",English,2018-08-29,Completed,2018-08-29,4617,1/1,1,5,null,318,"Shiho suffered under Kamoshida so Ann didn't have to, but she never knew just what kind of hell she had signed herself up for. It was just groping at first, but one day, Kamoshida truly robs Shiho of her innocence and pushes her over the edge."
15836460,Gar Darasuum,/users/CallMeCaptainOrSir/pseuds/CallMeCaptainOrSir,"Creator Chose Not To Use Archive Warnings, Major Character Death, No Archive Warnings Apply",General Audiences,Gen,"Star Wars - All Media Types, Star Wars: The Clone Wars (2008) - All Media Types, Star Wars: Clone Wars (2003) - All Media Types",CC-2224 | Cody & CT-7567 | Rex,"CT-7567 | Rex, CC-2224 | Cody","Inspired by Art, Angst, Introspection, Clones, Armor, Mando'a, Mando'a culture, clone culture, Rememberance, Brothers, Zygerria, Off-screen major character deaths, Or not, i guess, if you want to imagine a happy ending where they get rescued and reunite, I'm not gonna stop you",English,2018-08-29,Completed,2018-08-29,456,1/1,3,6,null,77,"Ni su'cuyi, gar kyr'adyc. Ni partayli, gar darasuumI am still alive, but you are dead. I remember you, so you are eternal. Each believing they are the last survivor, Rex and Cody struggle across an inhospitable planet."
15836448,The One Where Echo Gets a Dog and Tells a Joke,/users/BeaRyan/pseuds/BeaRyan,No Archive Warnings Apply,General Audiences,"F/M, Gen",The 100 (TV),"Raven Reyes/Miles Ezekiel Shaw, Bellamy Blake/Echo, Spacekru - Relationship","Raven Reyes, Miles Ezekiel Shaw, Bellamy Blake, Echo (The 100), Clarke Griffin, John Murphy (The 100), Emori (The 100)","Fluff and Humor, Echo and Clarke are not BFFs, spacekru, Dogs, Season 6 Prediction, lbr scene that will never ever happen, echo has a sense of humor it's just dry, sahara dry",English,2018-08-29,Completed,2018-08-29,1143,1/1,5,29,2,292,"Raven's POV.  There's some residual tension between Clarke and Echo, and a snuggly, little ball of fluff doesn't make things any better.  Shippy fic for Becho and Zaven."
15836445,I Love You Too,/users/GlacierK/pseuds/GlacierK,Graphic Depictions Of Violence,Explicit,Other,Dragon Ball,Cell X Reader,"Cell, Perfect Cell, Reader, Non Gender Specified Reader","Oh My God, super yandere, Like extreme, like probably to the point of trigger warning for the violence extreme, but hey knotted dicks and male vaginas that's always nice, You'll see what I mean, CELL LOVES YOU A LOT JUST ACCEPT IT",English,2018-08-29,Completed,2018-08-29,7680,1/1,4,15,1,369,"You ended up in a different timeline after a black hole warp and Cell is nowhere in sight. Have you finally escaped him or will there be even more dire consequences? Continuation of ""Mine"" and ""His Love"". Final of the trilogy."
15836442,Trust Me,/users/ScullyGolightly/pseuds/ScullyGolightly,No Archive Warnings Apply,Explicit,F/M,The X-Files,"Fox Mulder/Dana Scully, Fox Mulder & Dana Scully","Fox Mulder, Dana Scully","Episode: s01e01 Pilot, Hotel Sex, First Time",English,2018-08-29,Completed,2018-08-29,2601,1/1,5,41,1,830,What if Mulder and Scully fucked in the pilot episode? Version #5
15836439,Be Good For Me,/users/Aleccat/pseuds/Aleccat,Underage,Explicit,M/M,overwatch,Jesse McCree/Reaper | Gabriel Reyes,"Jesse McCree, Reaper | Gabriel Reyes","Implied Underage, Daddy Kink, Alternate Universe - Boarding School, Feminization, Overstimulation, Lingerie, Age Difference, Teacher-Student Relationship, Dry Humping, Praise Kink",English,2018-08-29,Completed,2018-08-29,1380,1/1,null,24,2,645,"Boys talk. They talk and they talk, and nothing good ever comes of it.But getting the best out of the situation is Gabriel Reyes’ speciality as a teacher at a boarding school for only boys."
15836436,blossom (you are perfect),/users/deducingontheroof/pseuds/deducingontheroof,No Archive Warnings Apply,Teen And Up Audiences,Gen,Yuri!!! on Ice (Anime),Katsuki Yuuri & Victor Nikiforov & Yuri Plisetsky,"Yuri Plisetsky, Katsuki Yuuri, Victor Nikiforov","Gender Dysphoria, gender feels, Trans Yuri Plisetsky, Supportive Friends and Family, mentioned transphobia",English,2018-08-29,Completed,2018-08-29,467,1/1,null,8,null,84,He doesn’t have much longer.
15836430,Time Loop,/users/AmethystUnarmed/pseuds/AmethystUnarmed,No Archive Warnings Apply,Teen And Up Audiences,Gen,Red vs. Blue,AI Program Epsilon | Leonard Church & Agent Washington,"Agent Washington (Red vs. Blue), AI Program Epsilon | Leonard Church","Project Freelancer, Angst, Post S16 finale, technically, Time Travel, repercussions of Time Travel, Mentions of lots of other characters and seasons, Flashbacks, Panic Attacks, Mind fuckery, Wash's AI implantation, Mentions of Canonical Character Death",English,2018-08-29,Completed,2018-08-29,689,1/1,10,31,2,125,"“Okay Agent Washington, implantation is ready.” Wash nodded and felt a prick at the back of his neck, and immediately started screaming.It was nothing like York and North had described, there was no merging of minds. Epsilon crashed over him in a tidal wave, leaving him drowning in an ocean of turmoil. Wait, Wash and Epsilon thought together, this has all happened before."
15836427,In the shadows,/users/marla_black/pseuds/marla_black,Creator Chose Not To Use Archive Warnings,Explicit,F/F,Orange is the New Black,"carol denning/reader, carol denning/you","Carol Denning, Reader, You","Smut, Plot What Plot/Porn Without Plot, Masturbation, Oral Sex, Scissoring",English,2018-08-29,Completed,2018-08-29,1406,1/1,null,32,1,650,"In the middle of the night, Carol catches you masturbating. Smut happens."
15836409,The Baron Returns,/users/Love_the_Blond_Guy/pseuds/Love_the_Blond_Guy,Creator Chose Not To Use Archive Warnings,Not Rated,Gen,Starsky & Hutch,,"Ken Hutchinson, David Starsky, Harold Dobey, Huggy Bear Brown, Original Characters",Case Fic,English,2018-08-29,Completed,2018-08-29,9398,1/1,1,4,null,57,"This is not my story. It is a collaberation between members of the SHFAFF Facebook group. Eight members took part, two of whom have never written before! Hope you enjoy it."
15836403,Batman,/users/crazy_lion/pseuds/crazy_lion,No Archive Warnings Apply,General Audiences,,Demi Lovato - Fandom,,"Demi Lovato, Phil, Selena Gomez, Dianna de La Garza, Eddie de La Garza, Madison de La Garza, Dallas Lovato, Batman","Suffering, Pain, Demi wants another dog, Friendship, love for a new pet, happiness",English,2018-08-29,Completed,2018-08-29,7621,1/1,null,null,null,3,"Sequel to Buddy. Reading it is advised to better understand how the protagonist feels during the period in which this story takes place.A month after the tragedy that struck her, Demi still suffers a lot. Yet, deep down, she feels ready to get another dog. Unfortunately, too much work keeps on delaying such a moment. Will Demi's wish come true?Disclaimer: through this piece of writing, published without any lucrative aim, I have no intention to give a thruthful representation of this person's nature, nor offend her in any way."
