work_id,title,author,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
15528045,The French Canadian,/users/McKayRulez/pseuds/McKayRulez,Teen And Up Audiences,Gen,"Stargate Atlantis, Stargate SG-1",,"Rodney McKay, John Sheppard, Richard Woolsey, Samantha ""Sam"" Carter, Daniel Jackson, Teyla Emmagan, Carson Beckett, Ronon Dex, Radek Zelenka, Elizabeth Weir","Off-World, Languages, Revelations, 4 Things, Bilingual, Bilingual Rodney",English,2018-08-01,Completed,2018-08-01,837,1/1,4,33,3,269,"""I didn't know McKay could speak French.""""Well, it is one of Canada's national languages."""
15528042,Sehnsucht,/users/gnostic_heretic/pseuds/gnostic_heretic,Teen And Up Audiences,M/M,Hetalia: Axis Powers,Lithuania/Poland (Hetalia),"Poland (Hetalia), Lithuania (Hetalia)","Introspection, Stream of Consciousness, Reunions, Awkward Conversations, Requited Unrequited Love, Forgiveness",English,2018-08-01,Completed,2018-08-01,1271,1/1,6,17,2,109, You were the only thing I thought about the whole time. 
15528039,Nosy Nightwing,/users/MarvelousMaam/pseuds/MarvelousMaam,Mature,F/M,"Batman (Comics), Detective Comics (Comics), DCU (Comics), Nightwing (Comics)","Dick Grayson/Reader, Dick Grayson/You, Nightwing/Reader, Nightwing/You","Dick Grayson, Nightwing, Reader, You","Reader Insert, Established Relationship, Batboys, batfam, it's no one's fault but Dick's, rated for sexual implications, Fluffy, Funny, fem-reader - Freeform, Flirting, smooth talker Dick, Dick loves to chase, so does reader, Dick likes to troll reader, BatCat wedding happened and that's it dammit, Dick made dinner, it's take-out",English,2018-08-01,Completed,2018-08-01,1496,1/1,null,17,null,391,"Dick is just too goddamn smooth. You think you’re pissed at him? Think again, he’ll have you wrapped around his little finger in no time and he doesn’t even need no pick-up lines, baby!"
15528027,Long Live The Queen,/users/Anasya/pseuds/Anasya,Teen And Up Audiences,Gen,ziyoziyonoQi Miao naMou Xian  | JoJo no Kimyou na Bouken | JoJo's Bizarre Adventure,,"Kujo Jotaro, Joseph Joestar","Angst, Implied/Referenced Character Death, dealing with death",English,2018-08-01,Completed,2018-08-01,654,1/1,1,5,null,78,"Jotaro has to come to terms with life without his soulmate, and learns a little about his grandfather along the way. Day 1 of AUgust, Soulmates."
15528018,How to End a Birthday,/users/Starii/pseuds/Starii,General Audiences,Gen,Summer Camp Island,"Suzy Mcallister & Betsy Spellman, Suzy Mcallister & Alice Fiferman","Betsy Spellman, Suzy Mcallister, Alice Fiferman","Friendship, Aftermath, Birthday Fluff, Birthday",English,2018-08-01,Completed,2018-08-01,1260,1/1,null,1,1,16,"On the aftermath of her slightly disastrous annual 15th birthday party, Suzy gets a surprise from Betsy."
15528015,Laundry Proposals,/users/daegubois/pseuds/daegubois,Teen And Up Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Min Yoongi | Suga, Park Jimin (BTS)","Min Yoongi | Suga Is Whipped, Min Yoongi| Suga Is an Idiot, Park Jimin Is a Little Shit, Fluff, Fluff and Humor, Domestic Fluff, i guess??, I Wrote This Instead of Sleeping, Marriage Proposal, Boys In Love, Idiots in Love, My First AO3 Post, tagging is hard, idk what else to tag, Here we go, Yoonmin4lyf, I Will Go Down With This Ship, mild swearing",English,2018-08-01,Completed,2018-08-01,740,1/1,4,45,5,300,"“Looking for something?” Jimin smirks, the stars in his eyes now twinkling in amusement. OR The story of Yoongi and his Laundry Proposal Fiasco"
15528009,Where Angels Go,/users/maxibee/pseuds/maxibee,Not Rated,"F/M, M/M",Shadowhunters (TV),"Magnus Bane/Alec Lightwood, Simon Lewis/Isabelle Lightwood","Alec Lightwood, Magnus Bane, Isabelle Lightwood, Jace Herondale, Clary Fairchild","Character Death, Alec is an Angel, i'm sorry it's sad, Siblings love each other",English,2018-08-01,Completed,2018-08-01,2964,1/1,10,24,1,382,Alec has to face the death of his baby sister.But his angel powers allow him to be with her a little longer.
15527997,I'll Carry You,/users/thorbiased/pseuds/thorbiased,Not Rated,,"Marvel Cinematic Universe, Spider-Man: Homecoming (2017)","Peter Parker & Tony Stark, Bruce Banner & Peter Parker & Tony Stark","Peter Parker, Tony Stark, Bruce Banner","Hurt/Comfort, Sick Character, Sick Fic, Tony Stark Has A Heart",English,2018-08-01,Completed,2018-08-01,663,1/1,7,132,11,1275,"Peter hadn’t gotten sick since the spider bite. He had assumed (hoped) that he was now immune to all diseases or something, but alas, the snot flooding from his nose and the pounding in his temples proved otherwise."
15527991,I can't get her out of my mind (I think about the girl all the time),/users/CallmeVee/pseuds/CallmeVee,Not Rated,F/F,Pitch Perfect (Movies),"Beca Mitchell/Aubrey Posen, Beca Mitchell & Aubrey Posen",,"Fluff, Smut, mitchsen overload, Mitchsen - Freeform",English,2018-08-01,Completed,2018-08-01,3174,1/1,null,17,3,377,Beca couldn't keep her mind out of a certain blonde she's contracted for the launch party she was in charge of three months ago.
15527988,Lying to the mirror,/users/Ambrose/pseuds/Ambrose,Not Rated,Gen,Winter's Tale - Shakespeare,,"Leontes (Winter's Tale), Other Characters Mentioned","Introspection, POV Second Person",English,2018-08-01,Completed,2018-08-01,260,1/1,2,3,null,14,
15527970,Prompt: Alter Boys,/users/postmanbutters/pseuds/postmanbutters,General Audiences,M/M,Hetalia: Axis Powers,Lithuania/Poland (Hetalia),"Poland (Hetalia), Lithuania (Hetalia)","Religion, Alter Boy AU, First Meetings, Alternate Universe - Human, Poland is a brat",English,2018-08-01,Completed,2018-08-01,682,1/1,null,3,null,17,"tolys is new in town, and feliks knows the ropes"
15527961,Games of Patience,/users/LittleBrick/pseuds/LittleBrick,Teen And Up Audiences,"F/F, Gen, M/M",W.I.T.C.H.,,"Cornelia Hale, Elyon Brown, Phobos (W.I.T.C.H.)",,English,2018-08-01,Completed,2018-08-01,553,1/1,null,null,null,8,"They pretend they are on an important mission, but really, the team is breaking."
15527958,handle (me) with caution,/users/senroh/pseuds/senroh,Not Rated,M/M,Naruto,Senju Tobirama/Uchiha Madara,"Senju Tobirama, Uchiha Madara, Uchiha Izuna, Uchiha Kagami, Various Characters, various flustered guards and servants","Alternate Universe - Magic, Alternate Universe - Gods & Goddesses, bride kidnapping, Nudity, BAMF Senju Tobirama, MadaTobi Week 2018",English,2018-08-01,Completed,2018-08-01,3264,1/1,7,161,17,1027,"The royal line of the Kingdom of Fire has long adopted the tradition of kidnapping suitable spouses to balance their nature as descendants of the sun god, this time they picked the wrong person to try that on.  Or maybe the perfect one."
15527943,"As Long as You're Here, I Will Live Like This",/users/Rattso420/pseuds/Rattso420,Mature,M/M,Workaholics (TV),Blake Henderson/Anders Holmvik,"Blake Henderson, Anders Holmvik, Adam DeMamp","Internalized Homophobia, like two slurs, Anders is just confused",English,2018-08-01,Completed,2018-08-01,2299,1/1,null,5,null,17,"Ders is pretty sure he's woke and totally cool with gay people until Blake brings a guy home way too casually for Anders's liking, and he can't figure out why it bugs him so badly."
15527934,the sunrise looks even more beautiful (when you're here with me),/users/petalhearts/pseuds/petalhearts,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Kim Taehyung | V/Min Yoongi | Suga,"Kim Taehyung | V, Min Yoongi | Suga","Fluff, Drabble, Alternate Universe",English,2018-08-01,Completed,2018-08-01,645,1/1,2,11,null,102,"Taehyung and Yoongi are in love with the sunset, sunrise, and everything in between."
15527931,and they were roommates,/users/sugaxhes/pseuds/sugaxhes,General Audiences,M/M,bangtansonyeondan | Bangtan Boys | BTS,Min Yoongi | Suga/Park Jimin,"Park Jimin (BTS), Min Yoongi | Suga, Kim Taehyung | V, Jeon Jungkook, Kim Namjoon | RM, Kim Seokjin | Jin, Jung Hoseok | J-Hope","I'm not good at tags, Sharing a Bed, Pining, Park Jimin Is Whipped, Canon Compliant, This is probably cheesy, but oh well, Cute Park Jimin, The Maknae Line are best friends",English,2018-08-01,Completed,2018-08-01,4502,1/1,1,77,6,715,basically jimin turns into a panic! gay after he and his long time crush yoongi get paired up as roommates
15527922,Prompt: Knight/Prince Dynamic,/users/postmanbutters/pseuds/postmanbutters,General Audiences,M/M,Hetalia: Axis Powers,Lithuania/Poland (Hetalia),"Lithuania (Hetalia), Poland (Hetalia)","Alternate Universe - Fairy Tale, Middle Ages, Knights - Freeform, Princes & Princesses, Rapunzel Elements",English,2018-08-01,Completed,2018-08-01,1143,1/1,null,3,null,21,"feliks is stuck in a tower, tolys is going to get him out."
15527919,title: park jimin,/users/lostmin/pseuds/lostmin,Not Rated,M/M,bangtansonyeondan | Bangtan Boys | BTS,Jeon Jungkook/Park Jimin,"Jeon Jungkook, Park Jimin","Short Story, so i tried to be poetic but, obviously failed lmao, Jungkook is whipped, i am basically whipped for jimin, poetry??",English,2018-08-01,Completed,2018-08-01,289,1/1,null,13,1,209,"jungkook feels just like at home, especially in jimin's arms."
15527913,Escape from Under the Cypress Trees,/users/wanderingquill/pseuds/wanderingquill,Teen And Up Audiences,M/M,Outlast (Video Games),"Waylon Park/Eddie Gluskin, Miles Upshur/Chris Walker","Waylon Park, Eddie Gluskin, Miles Upshur, Chris Walker","OCs - Freeform, Fluff, Angst, Shenanigans",English,2018-08-01,Completed,2018-08-01,13771,1/1,2,5,2,171,Waylon and Miles have managed to survive Mount Massive Asylum and bring their soulmates with them. But can Miles's resources and Waylon's brains help them survive long enough to kill the Murkoff Corporation? Miles's didn't just go to the asylum because of Waylon's email. Who knows how far Murkoff's influence has grown from the top down in this country.
15527910,The Unbearable Lightness of Winning,/users/econator/pseuds/econator,Explicit,M/M,World Endurance Championship RPF,Julien Canal/Bruno Senna,"Julien Canal, Bruno Senna","Established Relationship, Deep Throating, D/s, Dirty Talk, Verbal Humiliation, Blow Jobs, Anal Fingering",English,2018-08-01,Completed,2018-08-01,1537,1/1,null,2,null,39,Julien is thrilled to win the LMP2 title with Bruno. He's even more happy to celebrate in a broom closet with him before going back to the garage
15527898,Flower Tattoo,/users/vintagemisery49/pseuds/vintagemisery49,Teen And Up Audiences,F/F,Voltron: Legendary Defender,Allura/Nyma (Voltron),"Allura (Voltron), Nyma (Voltron), Keith (Voltron), Hunk (Voltron), Shay (Voltron), Rolo (Voltron), Florona (Voltron)","Alternate Universe - Flower Shop & Tattoo Parlor, Crushes, Confessions, getting asked out by flowers, Fluff, thats all this is, Texting, for like 200 words, theyre both awkward but i must self project somewhere",English,2018-08-01,Completed,2018-08-01,7500,1/1,null,6,null,23,"“The flowers,” Nyma said as she pointed to them.“Yes they’re quite lovely,” Allura said as she tilted her head slightly. “Is there something about them?”“Oh my god,” Nyma mumbled as she pressed her hand to her face before letting it fall. “You’re a florist and you didn’t even notice.”////Nyma is a tattoo artist who needs some help with her latest tattoo and went to the florist across the street for some help and ends up with a gigantic crush."
15527889,"Tides Recede, As Does Our Hatred",/users/Bassforever12/pseuds/Bassforever12,Teen And Up Audiences,M/M,Splatoon,DJ Octavio/Cap'n Cuttlefish,"DJ Octavio, Cap'n Cuttlefish","A very shippy one shot, Who doesn't love some gay old men",English,2018-08-01,Completed,2018-08-01,1262,1/1,6,20,1,172,"Octavio decides to visit Cuttlefish in the hospital. He suspects it'll be an emotional reunion, but nothing goes as one expects."
15527880,And You Are?,/users/SpoolsnSpoons/pseuds/SpoolsnSpoons,General Audiences,F/F,Miraculous Ladybug,Alya Cesaire & Marinette Dupain-Cheng,"Marinette Dupain-Cheng, Alya Cesaire, Tom Dupain, Sabine Cheng","Alternate Universe - College/University, Alternate Universe - No Miraculous, Fluff, How They Met, Becoming Best Friends, Miraculous Fluff Month 2018, Short One Shot, Roommates, No Smut",English,2018-08-01,Completed,2018-08-01,1222,1/1,null,11,2,120,Marinette is moving into her dorm and has no idea who her roommate will be. What she didn't expect was a roommate who was expecting someone else.
15527862,Dice & Roll,/users/Nyx_Fedra/pseuds/Nyx_Fedra,Teen And Up Audiences,F/M,"Rogue One: A Star Wars Story (2016), Star Wars - All Media Types, Star Wars Episode V: Empire Strikes Back","Cassian Andor/Jyn Erso, Cassian Andor & Jyn Erso","Jyn Erso, Cassian Andor, Bodhi Rook, Baze Malbus, Chirrut Imwe, Davits Draven, Leia Organa, Kes Dameron, Shara Bey, Han Solo, Chewbacca (Star Wars)","Friends to Lovers, Minor Angst, very little angst actually, Happy Ending, Alternate Universe - Everyone Lives/Nobody Dies, admission of feelings, the Han and Bodhi face off we all know would have happen, Bodhi may be shy but he'll take none of your banthashit Solo, Cassian has been missing for a long time and Jyn is totally (not) cool about it",English,2018-08-01,Completed,2018-08-01,2604,1/1,4,48,4,344,"One day on Hoth, the whole Rebellion stops to see two legendary Sabacc players face off against each other. Or, the one in which Bodhi and Han play Sabacc, somehow Jyn gets caught in the middle and Cassian has been away long enough for her to gather up the courage to decide to tell him how she really feels the first moment she sees him again. After all, Leia and Luke have made it their personal mission to see that she doesn’t chicken out, again."
15527859,new community,/users/optimusprime100/pseuds/optimusprime100,Explicit,Other,Transformers - All Media Types,,,,English,2018-08-01,Completed,2018-08-01,10,1/1,1,null,null,53,come and join my community.
15527853,Bottles and Knives,/users/Pholo/pseuds/Pholo,Teen And Up Audiences,M/M,Voltron: Legendary Defender,Keith/Shiro (Voltron),"Shiro (Voltron), Keith (Voltron)","Drunkenness, Shiro is Tired, hanakotoba zine, Bread, SHEITH - Freeform, flower: dandelion",English,2018-08-01,Completed,2018-08-01,2034,1/1,12,307,34,1684,An AU where Keith and Shiro meet when a drunken Keith climbs through Shiro's Garrison dorm room window.  This fic was illustrated by Gentlemandeerlord and Dogskun!!
15527850,Prompt: Immaculate Conception,/users/postmanbutters/pseuds/postmanbutters,Teen And Up Audiences,M/M,Hetalia: Axis Powers,Lithuania/Poland (Hetalia),"Poland (Hetalia), Lithuania (Hetalia)","Catholic School, Crack, Teen Pregnancy, Mpreg, Trans Character, Blasphemy",English,2018-08-01,Completed,2018-08-01,280,1/1,null,3,null,35,feliks has a super genius idea to deal with a little problem
15527844,Teach them well and let them lead the way,/users/cherry3point14/pseuds/cherry3point14,Explicit,F/M,Supernatural,"Sam Winchester/Reader, Sam Winchester/You, Sam Winchester & You","Sam Winchester, Dean Winchester, You, Reader, OFC","so i mean, Basically it's a tale as old as time, Stripper rips off man, Stripper sees man in bar several months later, Man is very attractive, Man and (now ex)stripper have sex, boom chicka wah wah, you get the jist, I'd tag this porn without plot but I don't know if this mess I wrote counts as porn, you know what they say, The sequel is never as good, I'm sorry to everyone who liked the first one, standard motel hook up, Smut, NSFW",English,2018-08-04,Completed,2018-08-04,4494,1/1,3,4,1,84,"After a fall down a flight of stairs, that was, unfortunately, nobody’s fault but your own, you’re out of the stripping game. But that doesn’t mean you don’t remember the guy that you ripped off on Christmas Eve when you see him again."
15527823,he promised (and he let him),/users/chingonas/pseuds/chingonas,General Audiences,M/M,Marvel Cinematic Universe,Bruce Banner/Thor,"Bruce Banner, Thor","thorbruce week 2018, Thruce Week 2018, Thorbruce Week, Prompt Fic, First Time, Fluff, bruce's first time in space, it's sad when you realize they can't explore space because of infinity war",English,2018-08-01,Completed,2018-08-01,1309,1/1,10,30,1,167,its bruce banner's first time in space and thor makes a couple promises and they're both too in love to notice he can't keep them
15527826,Friendly Neighborhood Repairman,/users/kitten_michael/pseuds/kitten_michael,Teen And Up Audiences,F/M,British Actor RPF,Tom Holland & Reader,"Tom Holland (Actor), Harrison Osterfield","Fluff, Meet-Cute, Repairman!Tom, Baker!Reader - Freeform, plus size reader, Eventual Romance, Eventual Smut",English,2018-08-01,Completed,2018-08-01,1604,1/1,null,4,null,92,"""Hello, what can I do for ye?"" He says and for a split second you forget how to speak or why you were even calling. ""I-um is this the friendly neighborhood repairman?"" You ask giggling a little bit at how silly that question sounds. ""You've got it, but you can just call me Tom."" He chuckles and you feel flustered for whatever reason, besides Harrison at work you'd never spoken to someone who sounded so charming. ""Did you need something fixed?"" ""Oh y-yes, I own the bakery on 5th street and one of our ovens has gone kapoot I was wondering if you could check it out see if theres any way to repair it."""
15527808,The New Girl,/users/prin_zyth/pseuds/prin_zyth,General Audiences,F/F,"Seraphina - Rachel Hartman, Shadow Scale - Rachel Hartman",Seraphina Dombegh/Princess Glisselda,"Princess Glisselda, Lady Milliphrene, Lucian Kiggs, Zythia Perdixis Camba, Lars (Seraphina), Seraphina Dombegh","Crush at First Sight, Alternate Universe - High School, Gay, very very very gay, One-Shot, Lipstick Lesbian, Glisselda is my favorite lipstick lesbian, Seraphina is bisexual, Lesbian Character, Bisexual Female Character, I'm Bad At Tagging",English,2018-08-01,Completed,2018-08-01,1753,1/1,null,1,1,9,"Glisselda, Millie, and Kiggs argue about whether or not the new girl is gay, and Glisselda sets out to prove that she is, once and for all."
15527805,Each Mistake That We Make,/users/ferns/pseuds/bette,Teen And Up Audiences,Multi,The Flash (TV 2014),"Barry Allen/Iris West, Barry Allen/Cisco Ramon, Barry Allen/Cisco Ramon/Iris West","Cisco Ramon, Barry Allen, Iris West, Wally West, Bruce Wayne, Hartley Rathaway, Sapphire Stagg, Background & Cameo Characters","Polyamory Negotiations, Fake/Pretend Relationship, kind of, Miscommunication, First Kiss, Requited Love, Background Relationships",English,2018-08-01,Completed,2018-08-01,10554,1/1,6,19,4,151,"Cisco needs a date to an event hosted by Bruce Wayne, of all people, and asks Barry to come as his totally platonic best friend. Who he's maybe been fantasizing about for years. Barry promises to come, as his totally platonic best friend. Who has maybe been talking to his wife about approaching Cisco with a certain kind of proposal.  It's a recipe for disaster. Or at least embarrassment."
15527802,I'm immortal and you are not,/users/AmyYma2770/pseuds/Ladiesoflucifer,General Audiences,F/M,Lucifer (TV),Chloe Decker/Lucifer Morningstar,"Lucifer Morningstar (Lucifer TV), Chloe Decker","Love, Pain, Panic, Nightmare, Confession, piano session, Affection, ATTENTION, No Sex, no smutt, No Fluff, No Angst",English,2018-08-01,Completed,2018-08-01,775,1/1,8,40,2,630,Lucifer can't sleep.Lucifer loves his life on Earth a lotLucifer is afraid to be alone again
15527799,Patchwork,/users/bishounen_curious/pseuds/bishounen_curious,General Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Iida Tenya & Midoriya Izuku & Uraraka Ochako, Ochako Uraraka & Class 3-A/3-B Girls","Uraraka Ochako, Yaoyorozu Momo, Asui Tsuyu, Jirou Kyouka, Ashido Mina, Hagakure Tooru, Midoriya Izuku, Iida Tenya, Kendou Itsuka, Shiozaki Ibara, Class 1-A (My Hero Academia), Class 1-B (My Hero Academia)","Female Friendship, Graduation, Angst, Plans For The Future, Canon Compliant, Injury, Broken Promises",English,2018-08-01,Completed,2018-08-01,6830,1/1,13,31,5,259,"At the beginning of Third Year, Ochako suggests to the girls in the Hero Course that they make a patchwork quilt to commemorate their time together at U.A., their friendship and their solidarity as women in the hero profession. Something private and special that they all can share for years to come. However, the quilt doesn't get finished. And it never does."
15527778,Dehiscence,/users/veritascara/pseuds/veritascara,Teen And Up Audiences,"F/M, Gen","Star Wars: Rebels, Star Wars - All Media Types","Cham Syndulla & Hera Syndulla, Kanan Jarrus/Hera Syndulla, C1-10P | Chopper & Hera Syndulla","Hera Syndulla, Cham Syndulla, C1-10P | Chopper, CT-7567 | Rex","Angst, Grief/Mourning, Family Issues, Conflict, Pregnancy, Nausea, Vomiting, Canonical Character Death, Canon Compliant, Parent-Child Relationship",English,2018-08-01,Completed,2018-08-01,4847,1/1,18,38,3,245,"An unexpected holo-call reopens wounds, both new and old, for Hera and creates a rift she never intended."
15527775,Artificial,/users/redscout/pseuds/redscout,Teen And Up Audiences,M/M,Detroit: Become Human (Video Game),Connor/Upgraded Connor | RK900,"Upgraded Connor | RK900, Connor (Detroit: Become Human), Gavin Reed, Hank Anderson","Mixed feelings, Nonverbal Communication, Pacifist Best Ending (Detroit: Become Human), Alternate Universe - Canon Divergence, Deviant Connor (Detroit: Become Human)",English,2018-08-01,Completed,2018-08-01,1149,1/1,2,102,4,694,"He’s looking over him again, searching for something that can’t possibly be there. “Do you feel?” he asks. Maybe, Nines responds, without hesitation. He’d already asked that question."
15527766,Prompt: Artist Poland,/users/postmanbutters/pseuds/postmanbutters,General Audiences,M/M,Hetalia: Axis Powers,Lithuania/Poland (Hetalia),"Lithuania (Hetalia), Poland (Hetalia)","First Meetings, Photography, Alternate Universe - College/University, Alternate Universe - Human, Awkward Flirting",English,2018-08-01,Completed,2018-08-01,1084,1/1,null,2,null,19,feliks spies a new model in the cafeteria.
15527763,Having Known,/users/RowanSparrow/pseuds/RowanSparrow,General Audiences,,"Star Wars - All Media Types, Star Wars Original Trilogy, Star Wars: The Clone Wars (2008) - All Media Types",Padme Amidala/Anakin Skywalker,"Luke Skywalker, CT-7567 | Rex, Padme Amidala, Anakin Skywalker, Anakin Skywalker | Darth Vader, Darth Vader, Sheev Palpatine | Darth Sidious",Endor,English,2018-08-01,Completed,2018-08-01,801,1/1,1,39,2,257,Luke Skywalker stands over his father's funeral Pyre and learns more about his father through the eyes of Captain Rex.
15527748,Messages,/users/koob/pseuds/koob,General Audiences,M/M,Metal Gear,Otacon/Solid Snake,"Otacon (Metal Gear), Solid Snake, Meryl Silverburgh, Mei Ling (Metal Gear)","Pining, Texting, dumb short thing, Mutual Pining, only dave is shown pining but trust me on this one",English,2018-08-01,Completed,2018-08-01,1004,1/1,6,25,1,133,"Basically, Dave is an emotionally stunted loser and tries to phone in a friend. It doesn't go well."
15527739,"Four Times Brianna Hated Tutoring, And The One Time She Didn't So Much",/users/artificialmillie/pseuds/artificialmillie,Teen And Up Audiences,F/F,RuPaul's Drag Race RPF,Kameron Michaels/Miz Cracker,"Miz Cracker, Kameron Michaels","Slow Burn, High School",English,2018-08-01,Completed,2018-08-01,9059,1/1,3,8,null,81,"Brianna and Kameron are both excellent mathematicians, although they’ve never interacted properly over the almost two years that they’ve been in the same class. When Brianna is punished by their teacher for slacking, Kameron is forced to participate."
15527733,leviathan,/users/WeeBeastie/pseuds/WeeBeastie,Explicit,M/M,Black Sails,Captain Flint/John Silver,"Captain Flint (Black Sails), John Silver","Tentacle Sex, Tentacle Dick, Sounding, Explicit Sexual Content, Sea God Flint, mark Silver down as scared & aroused, Nipple Play",English,2018-08-01,Completed,2018-08-01,1871,1/1,7,45,2,567,"
when he raiseth himself up, the mighty are afraid; by reason of despair they are beside themselves.
"
15527715,Nevermore,/users/PacketofRedApples/pseuds/PacketofRedApples,Explicit,M/M,Alan Wake (Video Game),Mr. Scratch/Alan Wake,"Alan Wake, Mr. Scratch (Alan Wake)","selfcest, PWP, Sad Porn, AU - Alan returns home, Hallucinations, Anal Sex, Rough Sex, No Lube, doppelgangers, Alan Wake's tears, implied PTSD, cheating kinda, Bleeding, Spooning, Yes you read that right, cuddling is involved",English,2018-08-01,Completed,2018-08-01,1638,1/1,1,3,null,32,"It isn't terror he feels, it's guilt."
15527706,"Erwin, my insomnia, my grief",/users/LaBellaDea/pseuds/LaBellaDea,Teen And Up Audiences,M/M,Shingeki no Kyojin | Attack on Titan,Levi/Erwin Smith,"Levi (Shingeki no Kyojin), Erwin Smith, Background & Cameo Characters","Grief/Mourning, Heavy Angst, References to Depression, Regret, Sets After Erwin's Death",English,2018-08-01,Completed,2018-08-01,3428,1/1,9,16,1,186,"Levi struggles to let Erwin go. He dived deeper, cold water filled his ears, made him deaf to the rest of the world. At that moment, it was just him and his sorrow. And it was at that moment when an image of a beautiful man flashed through his head. He had stardust in his hair, steel in his bones. His lashes were gold and his eyes were burning flames. There was a crown on his head, made of red roses. His voice sounded like an echo of a lullaby long forgotten when he parted his carmine lips. ""Erwin!"" Levi cried out. Inhaled the darkness and tasted salt as his body sank."
15527703,Week 3 - Hot Star Sport,/users/Hermineuh/pseuds/Hermineuh,Mature,M/M,Star Wars Sequel Trilogy,Armitage Hux/Ben Solo | Kylo Ren,"Armitage Hux, Ben Solo | Kylo Ren","Alternate Universe - Modern Setting, Alternate Universe - Car Racing, Street Racing, benarmie",English,2018-08-01,Completed,2018-08-01,3618,1/1,14,51,1,201,"Ben Organa-Solo, among others, enjoys street racing. It's all fun and games (despite his rivalry with Poe Dameron) until a new contestant shows up: a hot ginger who has a thing for certain cars."
15527700,Untitled,/users/Kitty289/pseuds/Kitty289,Not Rated,M/M,Fast and the Furious Series,Brian O'Conner/Dominic Toretto,"Letty Ortiz, Mia Toretto, Vince, Roman Pearce, Tej Parker","a/b/o dynamics, Mpreg",English,2018-08-01,Completed,2018-08-01,134,1/1,12,7,null,451,
15527682,this silver coil  -  [reuploaded],/users/raisinsforsunday/pseuds/raisinsforsunday,Explicit,M/M,Buzzfeed Unsolved (Web Series),Ryan Bergara/Shane Madej,"Shane Madej, Ryan Bergara","Choking, Light BDSM, Light Dom/sub, mild choking, Kink Negotiation, Switching, Dom/sub, Dom Shane, sub Ryan, Bottom Ryan, Top Shane, Relationship Negotiation, Getting Together, Getting Back Together, Developing Relationship, Roommates",English,2018-08-01,Completed,2018-08-01,3414,1/1,2,48,8,907,"
Fooling around was easy.
"
15527679,Prompt: Rose Garden/Religious Themes,/users/postmanbutters/pseuds/postmanbutters,Teen And Up Audiences,M/M,Hetalia: Axis Powers,Lithuania/Poland (Hetalia),"Lithuania (Hetalia), Poland (Hetalia)","Polish-Lithuanian Commonwealth, Religious Imagery & Symbolism, Fluff, Middle Ages",English,2018-08-01,Completed,2018-08-01,725,1/1,null,2,1,19,poland gets a crown of roses.
15527673,Beast of a man,/users/Queenofthebees/pseuds/Queenofthebees,Mature,F/M,"A Song of Ice and Fire - George R. R. Martin, A Song of Ice and Fire & Related Fandoms, Game of Thrones (TV)",Jon Snow/Sansa Stark,"Jon Snow, Sansa Stark, Ghost (ASoIaF)","Alternate Universe - Canon Divergence, No White Walkers, Accidental Voyeurism, Dry Humping",English,2018-08-01,Completed,2018-08-01,1221,1/1,11,98,7,1299,"“Poor Ghost has been getting scolded Jon. Just so you can….what?” Dry hump you without remorse? “Um.” He cleared his throat again. “I don’t know why I did it."" Liar! ""I just…wanted to be close to you.”   Belated entry for Day 2: Little Bit Naughty of Jonsa Smut Week (although also fits Day 3: Almost all the way)"
15527655,Life adventure.,/users/SuperwholockFamily/pseuds/SuperwholockFamily,Not Rated,M/M,Supernatural,"Castiel/Dean Winchester, Castiel & Dean Winchester","Castiel (Supernatural), Dean Winchester","Fluff, Alternate Universe - Football, American Football Player Dean Winchester",English,2018-08-01,Completed,2018-08-01,703,1/1,2,20,2,221,Little One Shot about Football Player Dean and his (perfect) husband  Castiel
15527649,Sunshine,/users/BorealHorns/pseuds/BorealHorns,Explicit,F/M,Persona 5,"Persona 5 Protagonist/Sakura Futaba, Amamiya Ren/Sakura Futaba","Sakura Futaba, Amamiya Ren (Persona Series), Persona 5 Protagonist","Consensual Sex, Blow Jobs, Teasing, Sexting",English,2018-08-01,Completed,2018-08-01,4064,1/1,1,18,6,472,"Extended overtime puts Futaba into the worst of moods, but she always has her ray of hope to fall back on.A birthday gift fic based on ""Married Life"" artworks by Promechan."
15527646,Peanuts are a problem!,/users/Random__Fangirl/pseuds/Random__Fangirl,General Audiences,Gen,"Iron Man (Movies), Iron Man (Comics), The Avengers (Marvel Movies), The Avengers (Marvel) - All Media Types, Captain America (Movies)",Steve Rogers & Tony Stark,"Tony Stark, Steve Rogers","Allergies, Hospitals, Peanut Butter, Tony Stark Needs a Hug, Hurt Tony, Hurt Tony Stark, Post-Serum Steve Rogers, Tony Stark Has A Heart, Tony Stark Feels",English,2018-08-01,Completed,2018-08-01,1132,1/1,null,12,null,349,Tony stark had sworn never to touch peanuts again because of his allergies but alas he knew it would happen again... And today was that day. The day he had dreaded forever had come... ________________Or_____________  Tony needs help and Steve is there to give it.
