work_id,title,author,warnings,rating,category,fandom,relationship,character,additional tags,language,published,status,status date,words,chapters,comments,kudos,bookmarks,hits,summary
16025201,Dance With Me,/users/childofsummer/pseuds/childofsummer,No Archive Warnings Apply,General Audiences,F/F,Supergirl (TV 2015),Alex Danvers/Lena Luthor,"Alex Danvers, Lena Luthor, Kara Danvers, Lucy Lane (DCU)",Alternate Universe - No Powers,English,2018-09-18,Completed,2018-09-18,1213,1/1,8,92,2,916,Alex is out dancing with Kara and Lucy when she meets a woman that leaves her breathless.It's too bad that she ended up going home without even learning her name.Thankfully luck seems to be on her side.
16025195,Take That to the (Memory) Bank,/users/nightwalker/pseuds/nightwalker,No Archive Warnings Apply,General Audiences,Gen,Gravity Falls,Ford Pines & Stan Pines,"Ford Pines, Stan Pines","Sea Grunkles, Post-Canon, Post-Finale, Spoilers - Weirdmageddon 3: Take Back the Falls, Family Feels, Hurt/Comfort, Emotional Hurt/Comfort, Stan Pines Needs A Hug, Ford Pines is a Good Brother",English,2018-09-18,Completed,2018-09-18,3668,1/1,8,54,10,238,Sometimes something happened and Stanley would forget again. Fortunately he's got Ford around to make sure he remembers.
16025192,Place You'd Stop Off from the Highway,/users/relised/pseuds/relised,Creator Chose Not To Use Archive Warnings,Not Rated,M/M,Stranger Things (TV 2016),Billy Hargrove/Steve Harrington,"Billy Hargrove, Steve Harrington, Maxine ""Max"" Mayfield, Dustin Henderson, Mike Wheeler, Neil Hargrove","The Upside Down, demodogs, metions of child abuse, Steve Harrington is a badass",English,2018-09-18,Completed,2018-09-18,3738,1/1,3,68,4,609,"Billy Hargrove hated Hawkins, Indiana. He hated the small farm town, hated the hicks that lived there, hated the cold weather that froze his fingers and made the tip of his nose pink. He missed the sun shining down on him as he surfed, missed the fact he could sleep on the beach when his old man drank too much...   When Billy accidentally stumbles upon the Upside Down trying to hide away from his dad, who else is going to save him but Steve Harrington? And by saving Billy, maybe it starts something more..."
16025177,Mail Order Eren,/users/DatWriterWannaBe/pseuds/DatWriterWannaBe,No Archive Warnings Apply,Teen And Up Audiences,M/M,Shingeki no Kyojin | Attack on Titan,Levi/Eren Yeager,"Eren Yeager, Levi (Shingeki no Kyojin)","Mail Order Brides, short fic, it's pretty dumb lol, based in Chicago because it's the only American city I really know, sfw, no smut to be found here",English,2018-09-18,Completed,2018-09-18,2365,1/1,7,58,1,326,"Eren is a Russian order bride, but not really - he just needs to find a way back to the USA."
16025168,He'll miss it,/users/Dipsboor/pseuds/Dipsboor,"Graphic Depictions Of Violence, Major Character Death",Not Rated,,Detroit: Become Human (Video Game),Hank Anderson & Connor,"Hank Anderson, Connor (Detroit: Become Human), Original Android Character(s) (Detroit: Become Human)","Connor (Detroit: Become Human) Whump, Deviant Connor (Detroit: Become Human), POV Connor, Hank Anderson & Connor Friendship, Worried Hank Anderson, Hurt No Comfort",English,2018-09-18,Completed,2018-09-18,1948,1/1,1,32,1,257,"An android killer is on the loose, and Connor is the one for the job."
16025153,Asphalt,/users/megwritesfanfiction/pseuds/megwritesfanfiction,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,F/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Bakugou Katsuki/Uraraka Ochako,"Bakugou Katsuki, Uraraka Ochako, Aizawa Shouta | Eraserhead","kacchako, Fluff, Angst, Established Relationship, Katsuki crosses a line, Ochako is so mad she can't see straight, Aizawa doesn't want to hear any of it, Good amount of swearing, Arguing",English,2018-09-18,Completed,2018-09-18,1693,1/1,15,75,6,508,"“You-” His voice failed for a moment. “You told me you love me and how sorry you are and then you quit on me, Ochako! You closed your eyes and died! You left me!”  She had no idea.  *Takes place a few months after ""Concrete""*"
16025147,Making the Most of the Night,/users/CycloneRachel/pseuds/CycloneRachel,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",General Audiences,F/M,Supergirl (TV 2015),Kara Danvers/Querl Dox,"Kara Danvers, Querl Dox","First Dates, based on a gifset, Light Angst, Fluff, Originally Posted on Tumblr, One Shot",English,2018-09-18,Completed,2018-09-18,1529,1/1,null,10,1,68,"Or, Kara and Brainy go on their first real date, and though it doesn't turn out like they intended, it's still memorable regardless."
16025111,Unhinged,/users/buckybarnesjpg/pseuds/buckybarnesjpg,"Graphic Depictions Of Violence, Major Character Death",Not Rated,,Buzzfeed Unsolved (Web Series),,"Shane Madej, Sara Rubin, Ryan Bergara","this is a fucking mess, just a one shot, uuuhhh sorry, Demon Shane Madej",English,2018-09-18,Completed,2018-09-18,472,1/1,6,7,1,148,Sara has a terrifying revelation. Shane bit off more than he can chew.
16025105,caught,/users/stuff_and_nonsense/pseuds/stuff_and_nonsense,No Archive Warnings Apply,Teen And Up Audiences,F/M,Critical Role (Web Series),Nott/Caleb Widogast,"Nott (Critical Role), Caleb Widogast","Established Relationship, Fantastic Racism",English,2018-09-18,Completed,2018-09-18,997,1/1,null,20,1,160,Caleb and Nott have a run-in with some Crownsguard.
16025090,Eraserwatch,/users/LuceCannon21/pseuds/LuceCannon21,No Archive Warnings Apply,Explicit,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Aizawa Shouta | Eraserhead/Yamada Hizashi | Present Mic,"Aizawa Shouta | Eraserhead, Yamada Hizashi | Present Mic","Alcohol, Hair-pulling, Choking, Anal Sex, Fluff and Smut, Light Angst, Crying",English,2018-09-18,Completed,2018-09-18,4195,1/1,4,45,3,705,"Aizawa's nightmares tend to keep everyone awake, even when someone is watching him."
16025087,dont smoke in bed (goodbye sleepyhead),/users/vbligs/pseuds/vbligs,Creator Chose Not To Use Archive Warnings,General Audiences,Other,Fallout: New Vegas,Benny/Courier,"Benny (Fallout), Courier (Fallout)",,English,2018-09-18,Completed,2018-09-18,450,1/1,null,null,null,37,dont smoke in bed by peggy lee
16025063,don't do that to me!,/users/chadsuke/pseuds/chadsuke,No Archive Warnings Apply,General Audiences,F/F,Naruto,Hyuuga Hanabi/Moegi,"Hyuuga Hanabi, Kazamatsuri Moegi",,English,2018-09-18,Completed,2018-09-18,355,1/1,2,13,null,62,Hanabi's heart is in her throat.
16025060,Periastron,/users/alexthenerdlord/pseuds/alexthenerdlord,No Archive Warnings Apply,General Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Aizawa Shouta | Eraserhead & Eri, Eri & Thirteen","Eri (My Hero Academia), Aizawa Shouta | Eraserhead, Yamada Hizashi | Present Mic, Thirteen (My Hero Academia)","Fluff, just some good ole' sweetness, thirteen is eri's favorite hero, Mentions of past abuse, minor life advice, Nonbinary Character",English,2018-09-18,Completed,2018-09-18,2455,1/1,5,36,2,205,"Periastron - When two stars that orbit each other are at their closest point. Shouta discovers that Eri's favorite Hero is Thirteen. Thirteen, whose Quirk can also be destructive at times. What better way to get Eri to see that her Quirk doesn't define her than to set up a meeting with her idol?"
16025054,Dreaming of You,/users/bealovelylady/pseuds/bealovelylady,"Creator Chose Not To Use Archive Warnings, No Archive Warnings Apply",Explicit,M/M,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,Shouji Mezou/Tokoyami Fumikage,"Shouji Mezou, Tokoyami Fumikage","Body Swap, Fluff, Warm and Fuzzy Feelings, Love Confessions, Smut, Fluff and Smut, Size Difference, but not in the way you might think, Bottom Shouji, Top Tokoyami",English,2018-09-18,Completed,2018-09-18,5499,1/1,5,21,5,432,"Something felt very odd. His body felt heavy and sluggish, and it was hard to roll over in his bed. His sheets felt different too, like he was in a different place all together. Fumikage slowly opened his eyes. He recognized where he was after a few moments, but not because it was his own bedroom.  No, he knew this bedroom because the one time he’d seen it, he’d memorized every detail of the interior.  This was the bedroom of his long-time crush. This was Shouji’s bedroom."
16025039,Don't Get Caught,/users/omnisan/pseuds/omnisan,No Archive Warnings Apply,Teen And Up Audiences,,Tom Clancy's Rainbow Six (Video Games),,"Grace ""Dokkaebi"" Nam, Elias ""Blitz"" Kotz, Jordan ""Thermite"" Trace, Eliza ""Ash"" Cohen, Six (Rainbow Six: Siege), Other(s)","Humor, Inappropriate Humor",English,2018-09-18,Completed,2018-09-18,671,1/1,4,18,null,122,Deleting your search history doesn't make the searches totally disappear from Six's overseeing eyes.
16025030,In Our Colors,/users/infinitymech/pseuds/infinitymech,No Archive Warnings Apply,General Audiences,Multi,Sonic the Hedgehog - All Media Types,"Amy Rose/Sonic the Hedgehog, Amy Rose/Shadow the Hedgehog, Shadow the Hedgehog/Sonic the Hedgehog","Amy Rose (Sonic the Hedgehog), Sonic the Hedgehog, Shadow the Hedgehog","Polyamory, Established Relationship, Bonding",English,2018-09-18,Completed,2018-09-18,307,1/1,3,14,4,100,"""Does this really have to take so long?"", he griped, earning him a glare.""I'm not going through all this trouble just for you to mess up my work."", Shadow answered.""If you wouldn't move so much, you would already be done."", Amy added. Sonic, Amy, and Shadow spend some quality down time together."
16025009,Typical Day,/users/SilverWolf15/pseuds/SilverWolf15,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,M/M,Teenage Mutant Ninja Turtles (TV 2003),"Donatello/Leonardo (TMNT), Leo/Don, Don/Leo, Leonardo/Donatello (TMNT)","Michelangelo (TMNT), Raphael (TMNT), Splinter (TMNT)","Kissing, Cuddling & Snuggling, shower, Established Relationship",English,2018-09-18,Completed,2018-09-18,3376,1/1,null,7,1,79,A collection of words that best describe a typical day of Leonardo and Donatello as a couple. Characters may be a bit OOC
16025003,Starchild,/users/SpaceNovak/pseuds/SpaceNovak,No Archive Warnings Apply,General Audiences,,Original Work,,,"Poetry, I haven't written in a v v long time",English,2018-09-18,Completed,2018-09-18,201,1/1,5,1,null,5,"They called me nothing. But then there was you.   Or, I wrote a shitty pseudo-love poem telling a darling friend how amazing and inspirational they are."
16025000,Taken Care of,/users/Sand_wolf579/pseuds/Sand_wolf579,No Archive Warnings Apply,General Audiences,Gen,"Pocket Monsters | Pokemon (Anime), Pocket Monsters | Pokemon - All Media Types",Citron | Clemont & Eureka | Bonnie,"Citron | Clemont, Eureka | Bonnie","Family, Hurt/Comfort, Emotional Hurt/Comfort, Self Confidence Issues, Autism Spectrum, Bonnie's a Good Sister, She Just Tries too Hard",English,2018-09-18,Completed,2018-09-18,2990,1/1,1,6,null,27,"Clemont knew that his sister would always feel the need to take care of him, and he appreciated that.  But sometimes he wished that she, and everybody else, would realize that he could take care of himself."
16024997,Atypical Drabbles,/users/Tamatoa/pseuds/Tamatoa,No Archive Warnings Apply,Teen And Up Audiences,M/M,Heart of Darkness - Joseph Conrad,Marlow/The Russian | Vitaly Novak,,"Rating May Change, this is where wips and other such shit goes, probably going to post a few of these as their own fics eventually",English,2018-09-18,Completed,2018-09-18,582,1/1,null,1,null,4,
16024991,Rumble at the Ruins of Time,/users/NeonCityLights/pseuds/NeonCityLights,No Archive Warnings Apply,Teen And Up Audiences,"F/F, M/M",Young Justice (Cartoon),"Kon-El | Conner Kent/Wally West, Artemis Crock/Zatanna Zatara","Kon-El | Conner Kent, Wally West, Zatanna Zatara, Klarion (DCU)","One Shot, Time Travel, Magic, The whole shabang, Fluff, dash of angst?, Romantic Comedy, Alternate Universe, KidClone",English,2018-09-18,Completed,2018-09-18,2581,1/1,2,9,2,73,"Fate summoned Conner, Wally, and Zatanna as per his agreement with the League to help him fight Klarion. Things don't go as planned."
16024985,"Car Crash, Heart Smash",/users/JoJoSanders413/pseuds/JoJoSanders413,Major Character Death,Teen And Up Audiences,M/M,Sanders Sides (Web Series),Roman Sanders/Patton Sanders,"Roman Sanders, Patton Sanders, Patton's Dad (Thomas?)","Angst, seriously it's just angst, read at your own peril, High School AU, royality",English,2018-09-18,Completed,2018-09-18,1512,1/1,null,3,null,59,
16024973,La fin,/users/Beyond_now_and_into_the_crazy/pseuds/Beyond_now_and_into_the_crazy,"Creator Chose Not To Use Archive Warnings, Graphic Depictions Of Violence",Mature,"Gen, M/M",Hetalia: Axis Powers,"England/France (Hetalia), England & France (Hetalia)","France (Hetalia), England (Hetalia)","Blood, Violence, Languages, 19th Century, Napoleonic Wars, France and England's continually fucked up sexual tension",English,2018-09-18,Completed,2018-09-18,2591,1/1,2,8,null,79,"The battle of Waterloo, 1815. Do you think this is where it ends, Angleterre? Do you think this is how it finishes- for us, of all people? You should know, by now.For us, it’s never over. Somehow, it’s a comforting thought."
16024967,Neon Yellow Socks,/users/neo7v/pseuds/neo7v,Creator Chose Not To Use Archive Warnings,Teen And Up Audiences,Gen,Pu nohiroakademia | Boku no Hero Academia | My Hero Academia,"Midoriya Izuku & Everyone, Kirishima Eijirou & Midoriya Izuku, Kaminari Denki & Midoriya Izuku, Midoriya Izuku & Shinsou Hitoshi","Midoriya Izuku, Kirishima Eijirou, Bakugou Katsuki, Kaminari Denki, Shinsou Hitoshi","Suicide Attempt, Suicidal Thoughts, Past Abuse, Past Child Abuse, Past Relationship(s), Midoriya Izuku Needs A Hug, Everyone Needs A Hug, Bullying, Bakugou Katsuki Being an Asshole, Inspired by Music, Socks",English,2018-09-18,Completed,2018-09-18,2049,1/1,4,29,null,333,"The words of the blond boy he once knew played over and over again in his head like a broken gramophone. He wanted them to go away, but everytime he tried, there was someone else already at the rooftop. Maybe if he helped them, they could help him. Well, it's not like he had anything better to do anyways. (Inspired by the song My R by Hikaru)"
16024964,i give in and you don't give up,/users/Duck_Life/pseuds/Duck_Life,No Archive Warnings Apply,Teen And Up Audiences,M/M,X-Factor (Comics),"Julio Richter/Shatterstar, Julio Richter & Tabitha Smith (implied)","Julio Richter, Shatterstar (Marvel), Mojoworld - Character","Gladiators, Letters, Angst, Hurt/Comfort, Time Travel, Pain, Suicidal Thoughts, Suicidal Ideation",English,2018-09-18,Completed,2018-09-18,3756,1/1,8,23,2,88,Julio shows up in an arena on Mojoworld and gets pushed into being a gladiator. He fights for the chance to see Shatterstar again. (Based on X-Factor #259)
16024952,The Circle,/users/Elfpen/pseuds/Elfpen,No Archive Warnings Apply,Not Rated,Gen,Fullmetal Alchemist: Brotherhood & Manga,Edward Elric/Winry Rockbell,"Edward Elric, Alphonse Elric, Trisha Elric, Van Hohenheim, Original Male Character(s), Original Female Character(s)",,English,2018-09-18,Completed,2018-09-18,2905,1/1,7,70,23,222,"Edward Elric teaches alchemy at Central University. A particularly horrible student leads them down a path of dark discussion, which somehow, leads Edward back full circle."
16024934,Reunion of Hearts,/users/Inuy21/pseuds/Inuy21,No Archive Warnings Apply,Teen And Up Audiences,F/M,"Dragon Age (Video Games), Dragon Age II","Anders/Tabris (Dragon Age), Anders/Warden (Dragon Age)","Anders (Dragon Age), Female Tabris, Tabris (Dragon Age), Female Warden (Dragon Age)","Fluff and Angst, Paranoid Anders, for good reason, Happy Ending, Because Anders deserves to be happy!",English,2018-09-18,Completed,2018-09-18,3178,1/1,2,4,null,19,"Anders is on the run after Kirkwall, but he can't help wanting to see Kallian after years of being apart and only corresponding through letters."
16024931,stumble through the days,/users/palateens/pseuds/palateens,No Archive Warnings Apply,General Audiences,"F/M, Multi",Check Please! (Webcomic),"Derek ""Nursey"" Nurse/Ford (Check Please!)","Derek ""Nursey"" Nurse, Ford (Check Please!), Whiskey (Check Please!), Samwell Men's Hockey Team, Samwell Men's Lacrosse Team","Emotional Hurt/Comfort, Hurt/Comfort, Transphobia, Racism, love and solidarity, not all Chads are created equally, but these ones are fucking dicks, Autumn, Falling In Love, discussions of Anti-Blackness",English,2018-09-18,Completed,2018-09-18,2513,1/1,4,29,null,204,Mid-August is suffocating in Massachusetts.
16024925,Backseat Squeezin',/users/S_Gage/pseuds/S_Gage,Creator Chose Not To Use Archive Warnings,Explicit,M/M,Supernatural,Castiel/Dean Winchester,"Dean Winchester, Castiel (Supernatural), Sam Winchester","Plot What Plot/Porn Without Plot, human!Cas, concussion!Dean, backseat shenanigans, if you know what i mean, slightly dubious if you get out them binoculars, maybe? - Freeform, virgin!cas, First Time, Smut, Fluff, Fluff and Smut, Sammy needs earmuffs",English,2018-09-18,Completed,2018-09-18,4229,1/1,1,59,null,786,Dean gets a concussion and loses his inhibitions towards Cas in the backseat of the Impala.   (I'm sorry I suck at summaries)
16024922,Blood Stained,/users/RoNask/pseuds/A%20Lost%20Time%20Journal,Major Character Death,General Audiences,F/M,Timeless (TV 2016),"Garcia Flynn/Lucy Preston, Garcia Flynn & Lucy Preston","Garcia Flynn, Lucy Preston",,English,2018-09-18,Completed,2018-09-18,349,1/1,6,12,1,156,"It's cold, so damn cold."
16024916,Through It All A Hero Falls,/users/Beatles_and_Bellarke/pseuds/Beatles_and_Bellarke,"Creator Chose Not To Use Archive Warnings, Major Character Death",Not Rated,Gen,"The Trials of Apollo - Rick Riordan, Riordanverse","Jason Grace & Thalia Grace, Jason Grace/Piper McLean/Leo Valdez",,"Just felt like writing another sad story, spoilers if you haven't read Burning Maze",English,2018-09-18,Completed,2018-09-18,692,1/1,null,4,null,53,Jason is trying to figure out what he’s doing in the underworld and decides he needs to visit one last person before he can settle.
16024910,Birth of Hatred,/users/MapleThisOff/pseuds/MapleThisOff,Major Character Death,Teen And Up Audiences,,Town of Salem - Fandom,Executioner/Jester (Town of Salem),"Executioner (Town of Salem), Jester (Town of Salem), Investigator (Town of Salem)","pain pain lots of pain, Death, Execution",English,2018-09-18,Completed,2018-09-18,1772,1/1,2,4,null,29,The reasoning behind Erlendr’s obsession with the lynching of the investigator.
16024886,Story idea looking for Writer,/users/redwolf88/pseuds/redwolf88,Graphic Depictions Of Violence,General Audiences,,Blindspot (TV),Jane Doe/Kurt Weller,,"Fluff and Angst, Family",English,2018-09-18,Completed,2018-09-18,144,1/1,5,null,null,54,First I wanna apologize if I'm putting this in the wrong place but I'm new to the site and I'm not exactly sure how everything works yet Begins at the beginning of season two what if during Jane's time with the CIA she starts having flashes of the baby girl and it's part of the reason she escapes wanting to discover who she is and eventually finding out that she has a daughter that she's not sure where she is so she's not only have to find her daughter but Reconnect with her as mother and child but then well that is taking place also decides for herself if she can trust not only the FBI and Kurt but her family as well that's just the basics of the idea I have specifics if anyone's interested in talking with me Not the best writer but more than willing Bounce ideas back-and-forth yes I just don't think I'd be the best actual writer for this Message me if interested Multi ChapterStory idea
